"Código","Departamento","Población de 4 años o más","Dificultades","Cantidad de Personas","Porcentaje con Dificultad"
1,"Guatemala",2806497,"Sin dificultad para Ver",2487340,88.63
2,"El Progreso",162594,"Sin dificultad para Ver",149006,91.64
3,"Sacatepéquez",306541,"Sin dificultad para Ver",274444,89.53
4,"Chimaltenango",560280,"Sin dificultad para Ver",513299,91.61
5,"Escuintla",671337,"Sin dificultad para Ver",614300,91.5
6,"Santa Rosa",363438,"Sin dificultad para Ver",332686,91.54
7,"Sololá",386477,"Sin dificultad para Ver",359724,93.08
8,"Totonicapán",380433,"Sin dificultad para Ver",351804,92.47
9,"Quetzaltenango",732644,"Sin dificultad para Ver",676445,92.33
10,"Suchitepéquez",503605,"Sin dificultad para Ver",466262,92.58
11,"Retalhuleu",297336,"Sin dificultad para Ver",272856,91.77
12,"San Marcos",927949,"Sin dificultad para Ver",872923,94.07
13,"Huehuetenango",1042956,"Sin dificultad para Ver",976478,93.63
14,"Quiché",850655,"Sin dificultad para Ver",795140,93.47
15,"Baja Verapaz",270113,"Sin dificultad para Ver",248993,92.18
16,"Alta Verapaz",1082785,"Sin dificultad para Ver",1003218,92.65
17,"Petén",492043,"Sin dificultad para Ver",463059,94.11
18,"Izabal",371688,"Sin dificultad para Ver",340483,91.6
19,"Zacapa",225364,"Sin dificultad para Ver",204264,90.64
20,"Chiquimula",374636,"Sin dificultad para Ver",347417,92.73
21,"Jalapa",309460,"Sin dificultad para Ver",289586,93.58
22,"Jutiapa",448066,"Sin dificultad para Ver",412123,91.98
1,"Guatemala",2806497,"Con dificultad para Ver",280202,9.98
2,"El Progreso",162594,"Con dificultad para Ver",12028,7.4
3,"Sacatepéquez",306541,"Con dificultad para Ver",26762,8.73
4,"Chimaltenango",560280,"Con dificultad para Ver",42424,7.57
5,"Escuintla",671337,"Con dificultad para Ver",45713,6.81
6,"Santa Rosa",363438,"Con dificultad para Ver",28597,7.87
7,"Sololá",386477,"Con dificultad para Ver",23027,5.96
8,"Totonicapán",380433,"Con dificultad para Ver",18852,4.96
9,"Quetzaltenango",732644,"Con dificultad para Ver",45781,6.25
10,"Suchitepéquez",503605,"Con dificultad para Ver",32995,6.55
11,"Retalhuleu",297336,"Con dificultad para Ver",21796,7.33
12,"San Marcos",927949,"Con dificultad para Ver",40625,4.38
13,"Huehuetenango",1042956,"Con dificultad para Ver",53978,5.18
14,"Quiché",850655,"Con dificultad para Ver",42999,5.05
15,"Baja Verapaz",270113,"Con dificultad para Ver",19303,7.15
16,"Alta Verapaz",1082785,"Con dificultad para Ver",70889,6.55
17,"Petén",492043,"Con dificultad para Ver",22377,4.55
18,"Izabal",371688,"Con dificultad para Ver",26752,7.2
19,"Zacapa",225364,"Con dificultad para Ver",18028,8
20,"Chiquimula",374636,"Con dificultad para Ver",23810,6.36
21,"Jalapa",309460,"Con dificultad para Ver",18496,5.98
22,"Jutiapa",448066,"Con dificultad para Ver",32357,7.22
1,"Guatemala",2806497,"NA_Ver",38955,1.39
2,"El Progreso",162594,"NA_Ver",1560,0.96
3,"Sacatepéquez",306541,"NA_Ver",5335,1.74
4,"Chimaltenango",560280,"NA_Ver",4557,0.81
5,"Escuintla",671337,"NA_Ver",11324,1.69
6,"Santa Rosa",363438,"NA_Ver",2155,0.59
7,"Sololá",386477,"NA_Ver",3726,0.96
8,"Totonicapán",380433,"NA_Ver",9777,2.57
9,"Quetzaltenango",732644,"NA_Ver",10418,1.42
10,"Suchitepéquez",503605,"NA_Ver",4348,0.86
11,"Retalhuleu",297336,"NA_Ver",2684,0.9
12,"San Marcos",927949,"NA_Ver",14401,1.55
13,"Huehuetenango",1042956,"NA_Ver",12500,1.2
14,"Quiché",850655,"NA_Ver",12516,1.47
15,"Baja Verapaz",270113,"NA_Ver",1817,0.67
16,"Alta Verapaz",1082785,"NA_Ver",8678,0.8
17,"Petén",492043,"NA_Ver",6607,1.34
18,"Izabal",371688,"NA_Ver",4453,1.2
19,"Zacapa",225364,"NA_Ver",3072,1.36
20,"Chiquimula",374636,"NA_Ver",3409,0.91
21,"Jalapa",309460,"NA_Ver",1378,0.45
22,"Jutiapa",448066,"NA_Ver",3586,0.8
1,"Guatemala",2806497,"Sin dificultad para Oir",2695244,96.04
2,"El Progreso",162594,"Sin dificultad para Oir",156787,96.43
3,"Sacatepéquez",306541,"Sin dificultad para Oir",291436,95.07
4,"Chimaltenango",560280,"Sin dificultad para Oir",538971,96.2
5,"Escuintla",671337,"Sin dificultad para Oir",643668,95.88
6,"Santa Rosa",363438,"Sin dificultad para Oir",351091,96.6
7,"Sololá",386477,"Sin dificultad para Oir",371630,96.16
8,"Totonicapán",380433,"Sin dificultad para Oir",359328,94.45
9,"Quetzaltenango",732644,"Sin dificultad para Oir",702741,95.92
10,"Suchitepéquez",503605,"Sin dificultad para Oir",484779,96.26
11,"Retalhuleu",297336,"Sin dificultad para Oir",285894,96.15
12,"San Marcos",927949,"Sin dificultad para Oir",893061,96.24
13,"Huehuetenango",1042956,"Sin dificultad para Oir",1003043,96.17
14,"Quiché",850655,"Sin dificultad para Oir",814435,95.74
15,"Baja Verapaz",270113,"Sin dificultad para Oir",259726,96.15
16,"Alta Verapaz",1082785,"Sin dificultad para Oir",1042098,96.24
17,"Petén",492043,"Sin dificultad para Oir",476033,96.75
18,"Izabal",371688,"Sin dificultad para Oir",356055,95.79
19,"Zacapa",225364,"Sin dificultad para Oir",215625,95.68
20,"Chiquimula",374636,"Sin dificultad para Oir",360852,96.32
21,"Jalapa",309460,"Sin dificultad para Oir",299680,96.84
22,"Jutiapa",448066,"Sin dificultad para Oir",430321,96.04
1,"Guatemala",2806497,"Con dificultad para Oir",69667,2.48
2,"El Progreso",162594,"Con dificultad para Oir",4397,2.7
3,"Sacatepéquez",306541,"Con dificultad para Oir",8490,2.77
4,"Chimaltenango",560280,"Con dificultad para Oir",16656,2.97
5,"Escuintla",671337,"Con dificultad para Oir",16010,2.38
6,"Santa Rosa",363438,"Con dificultad para Oir",10145,2.79
7,"Sololá",386477,"Con dificultad para Oir",11110,2.87
8,"Totonicapán",380433,"Con dificultad para Oir",11164,2.93
9,"Quetzaltenango",732644,"Con dificultad para Oir",19421,2.65
10,"Suchitepéquez",503605,"Con dificultad para Oir",14426,2.86
11,"Retalhuleu",297336,"Con dificultad para Oir",8648,2.91
12,"San Marcos",927949,"Con dificultad para Oir",20464,2.21
13,"Huehuetenango",1042956,"Con dificultad para Oir",27245,2.61
14,"Quiché",850655,"Con dificultad para Oir",23550,2.77
15,"Baja Verapaz",270113,"Con dificultad para Oir",8680,3.21
16,"Alta Verapaz",1082785,"Con dificultad para Oir",31670,2.92
17,"Petén",492043,"Con dificultad para Oir",9337,1.9
18,"Izabal",371688,"Con dificultad para Oir",11138,3
19,"Zacapa",225364,"Con dificultad para Oir",6578,2.92
20,"Chiquimula",374636,"Con dificultad para Oir",10453,2.79
21,"Jalapa",309460,"Con dificultad para Oir",8453,2.73
22,"Jutiapa",448066,"Con dificultad para Oir",14006,3.13
1,"Guatemala",2806497,"NA_Oir",41586,1.48
2,"El Progreso",162594,"NA_Oir",1410,0.87
3,"Sacatepéquez",306541,"NA_Oir",6615,2.16
4,"Chimaltenango",560280,"NA_Oir",4653,0.83
5,"Escuintla",671337,"NA_Oir",11659,1.74
6,"Santa Rosa",363438,"NA_Oir",2202,0.61
7,"Sololá",386477,"NA_Oir",3737,0.97
8,"Totonicapán",380433,"NA_Oir",9941,2.61
9,"Quetzaltenango",732644,"NA_Oir",10482,1.43
10,"Suchitepéquez",503605,"NA_Oir",4400,0.87
11,"Retalhuleu",297336,"NA_Oir",2794,0.94
12,"San Marcos",927949,"NA_Oir",14424,1.55
13,"Huehuetenango",1042956,"NA_Oir",12668,1.21
14,"Quiché",850655,"NA_Oir",12670,1.49
15,"Baja Verapaz",270113,"NA_Oir",1707,0.63
16,"Alta Verapaz",1082785,"NA_Oir",9017,0.83
17,"Petén",492043,"NA_Oir",6673,1.36
18,"Izabal",371688,"NA_Oir",4495,1.21
19,"Zacapa",225364,"NA_Oir",3161,1.4
20,"Chiquimula",374636,"NA_Oir",3331,0.89
21,"Jalapa",309460,"NA_Oir",1327,0.43
22,"Jutiapa",448066,"NA_Oir",3739,0.83
1,"Guatemala",2806497,"Sin dificultad para Caminar",2658658,94.73
2,"El Progreso",162594,"Sin dificultad para Caminar",154395,94.96
3,"Sacatepéquez",306541,"Sin dificultad para Caminar",288857,94.23
4,"Chimaltenango",560280,"Sin dificultad para Caminar",536231,95.71
5,"Escuintla",671337,"Sin dificultad para Caminar",636659,94.83
6,"Santa Rosa",363438,"Sin dificultad para Caminar",345330,95.02
7,"Sololá",386477,"Sin dificultad para Caminar",372284,96.33
8,"Totonicapán",380433,"Sin dificultad para Caminar",360128,94.66
9,"Quetzaltenango",732644,"Sin dificultad para Caminar",698998,95.41
10,"Suchitepéquez",503605,"Sin dificultad para Caminar",481473,95.61
11,"Retalhuleu",297336,"Sin dificultad para Caminar",283196,95.24
12,"San Marcos",927949,"Sin dificultad para Caminar",890553,95.97
13,"Huehuetenango",1042956,"Sin dificultad para Caminar",998223,95.71
14,"Quiché",850655,"Sin dificultad para Caminar",815402,95.86
15,"Baja Verapaz",270113,"Sin dificultad para Caminar",255984,94.77
16,"Alta Verapaz",1082785,"Sin dificultad para Caminar",1037442,95.81
17,"Petén",492043,"Sin dificultad para Caminar",474170,96.37
18,"Izabal",371688,"Sin dificultad para Caminar",352339,94.79
19,"Zacapa",225364,"Sin dificultad para Caminar",212651,94.36
20,"Chiquimula",374636,"Sin dificultad para Caminar",357219,95.35
21,"Jalapa",309460,"Sin dificultad para Caminar",296627,95.85
22,"Jutiapa",448066,"Sin dificultad para Caminar",423089,94.43
1,"Guatemala",2806497,"Con dificultad para Caminar",105195,3.75
2,"El Progreso",162594,"Con dificultad para Caminar",6763,4.16
3,"Sacatepéquez",306541,"Con dificultad para Caminar",10961,3.58
4,"Chimaltenango",560280,"Con dificultad para Caminar",19349,3.45
5,"Escuintla",671337,"Con dificultad para Caminar",22926,3.41
6,"Santa Rosa",363438,"Con dificultad para Caminar",15700,4.32
7,"Sololá",386477,"Con dificultad para Caminar",10330,2.67
8,"Totonicapán",380433,"Con dificultad para Caminar",10009,2.63
9,"Quetzaltenango",732644,"Con dificultad para Caminar",22928,3.13
10,"Suchitepéquez",503605,"Con dificultad para Caminar",17534,3.48
11,"Retalhuleu",297336,"Con dificultad para Caminar",11269,3.79
12,"San Marcos",927949,"Con dificultad para Caminar",22442,2.42
13,"Huehuetenango",1042956,"Con dificultad para Caminar",31883,3.06
14,"Quiché",850655,"Con dificultad para Caminar",22305,2.62
15,"Baja Verapaz",270113,"Con dificultad para Caminar",12315,4.56
16,"Alta Verapaz",1082785,"Con dificultad para Caminar",36043,3.33
17,"Petén",492043,"Con dificultad para Caminar",10889,2.21
18,"Izabal",371688,"Con dificultad para Caminar",14739,3.97
19,"Zacapa",225364,"Con dificultad para Caminar",9606,4.26
20,"Chiquimula",374636,"Con dificultad para Caminar",14143,3.78
21,"Jalapa",309460,"Con dificultad para Caminar",11495,3.71
22,"Jutiapa",448066,"Con dificultad para Caminar",21132,4.72
1,"Guatemala",2806497,"NA_Caminar",42644,1.52
2,"El Progreso",162594,"NA_Caminar",1436,0.88
3,"Sacatepéquez",306541,"NA_Caminar",6723,2.19
4,"Chimaltenango",560280,"NA_Caminar",4700,0.84
5,"Escuintla",671337,"NA_Caminar",11752,1.75
6,"Santa Rosa",363438,"NA_Caminar",2408,0.66
7,"Sololá",386477,"NA_Caminar",3863,1
8,"Totonicapán",380433,"NA_Caminar",10296,2.71
9,"Quetzaltenango",732644,"NA_Caminar",10718,1.46
10,"Suchitepéquez",503605,"NA_Caminar",4598,0.91
11,"Retalhuleu",297336,"NA_Caminar",2871,0.97
12,"San Marcos",927949,"NA_Caminar",14954,1.61
13,"Huehuetenango",1042956,"NA_Caminar",12850,1.23
14,"Quiché",850655,"NA_Caminar",12948,1.52
15,"Baja Verapaz",270113,"NA_Caminar",1814,0.67
16,"Alta Verapaz",1082785,"NA_Caminar",9300,0.86
17,"Petén",492043,"NA_Caminar",6984,1.42
18,"Izabal",371688,"NA_Caminar",4610,1.24
19,"Zacapa",225364,"NA_Caminar",3107,1.38
20,"Chiquimula",374636,"NA_Caminar",3274,0.87
21,"Jalapa",309460,"NA_Caminar",1338,0.43
22,"Jutiapa",448066,"NA_Caminar",3845,0.86
1,"Guatemala",2806497,"Sin dificultad para Recordar",2699214,96.18
2,"El Progreso",162594,"Sin dificultad para Recordar",157550,96.9
3,"Sacatepéquez",306541,"Sin dificultad para Recordar",293378,95.71
4,"Chimaltenango",560280,"Sin dificultad para Recordar",542873,96.89
5,"Escuintla",671337,"Sin dificultad para Recordar",646681,96.33
6,"Santa Rosa",363438,"Sin dificultad para Recordar",350828,96.53
7,"Sololá",386477,"Sin dificultad para Recordar",375058,97.05
8,"Totonicapán",380433,"Sin dificultad para Recordar",362617,95.32
9,"Quetzaltenango",732644,"Sin dificultad para Recordar",706613,96.45
10,"Suchitepéquez",503605,"Sin dificultad para Recordar",488262,96.95
11,"Retalhuleu",297336,"Sin dificultad para Recordar",287573,96.72
12,"San Marcos",927949,"Sin dificultad para Recordar",898325,96.81
13,"Huehuetenango",1042956,"Sin dificultad para Recordar",1004433,96.31
14,"Quiché",850655,"Sin dificultad para Recordar",821720,96.6
15,"Baja Verapaz",270113,"Sin dificultad para Recordar",260447,96.42
16,"Alta Verapaz",1082785,"Sin dificultad para Recordar",1048837,96.86
17,"Petén",492043,"Sin dificultad para Recordar",478615,97.27
18,"Izabal",371688,"Sin dificultad para Recordar",357819,96.27
19,"Zacapa",225364,"Sin dificultad para Recordar",217013,96.29
20,"Chiquimula",374636,"Sin dificultad para Recordar",360874,96.33
21,"Jalapa",309460,"Sin dificultad para Recordar",299591,96.81
22,"Jutiapa",448066,"Sin dificultad para Recordar",430610,96.1
1,"Guatemala",2806497,"Con dificultad para Recordar",63183,2.25
2,"El Progreso",162594,"Con dificultad para Recordar",3518,2.16
3,"Sacatepéquez",306541,"Con dificultad para Recordar",6312,2.06
4,"Chimaltenango",560280,"Con dificultad para Recordar",12384,2.21
5,"Escuintla",671337,"Con dificultad para Recordar",12430,1.85
6,"Santa Rosa",363438,"Con dificultad para Recordar",9998,2.75
7,"Sololá",386477,"Con dificultad para Recordar",7415,1.92
8,"Totonicapán",380433,"Con dificultad para Recordar",7319,1.92
9,"Quetzaltenango",732644,"Con dificultad para Recordar",14899,2.03
10,"Suchitepéquez",503605,"Con dificultad para Recordar",10581,2.1
11,"Retalhuleu",297336,"Con dificultad para Recordar",6704,2.25
12,"San Marcos",927949,"Con dificultad para Recordar",14160,1.53
13,"Huehuetenango",1042956,"Con dificultad para Recordar",25085,2.41
14,"Quiché",850655,"Con dificultad para Recordar",15558,1.83
15,"Baja Verapaz",270113,"Con dificultad para Recordar",7704,2.85
16,"Alta Verapaz",1082785,"Con dificultad para Recordar",24046,2.22
17,"Petén",492043,"Con dificultad para Recordar",6034,1.23
18,"Izabal",371688,"Con dificultad para Recordar",9010,2.42
19,"Zacapa",225364,"Con dificultad para Recordar",5126,2.27
20,"Chiquimula",374636,"Con dificultad para Recordar",10307,2.75
21,"Jalapa",309460,"Con dificultad para Recordar",8377,2.71
22,"Jutiapa",448066,"Con dificultad para Recordar",13432,3
1,"Guatemala",2806497,"NA_Recordar",44100,1.57
2,"El Progreso",162594,"NA_Recordar",1526,0.94
3,"Sacatepéquez",306541,"NA_Recordar",6851,2.23
4,"Chimaltenango",560280,"NA_Recordar",5023,0.9
5,"Escuintla",671337,"NA_Recordar",12226,1.82
6,"Santa Rosa",363438,"NA_Recordar",2612,0.72
7,"Sololá",386477,"NA_Recordar",4004,1.04
8,"Totonicapán",380433,"NA_Recordar",10497,2.76
9,"Quetzaltenango",732644,"NA_Recordar",11132,1.52
10,"Suchitepéquez",503605,"NA_Recordar",4762,0.95
11,"Retalhuleu",297336,"NA_Recordar",3059,1.03
12,"San Marcos",927949,"NA_Recordar",15464,1.67
13,"Huehuetenango",1042956,"NA_Recordar",13438,1.29
14,"Quiché",850655,"NA_Recordar",13377,1.57
15,"Baja Verapaz",270113,"NA_Recordar",1962,0.73
16,"Alta Verapaz",1082785,"NA_Recordar",9902,0.91
17,"Petén",492043,"NA_Recordar",7394,1.5
18,"Izabal",371688,"NA_Recordar",4859,1.31
19,"Zacapa",225364,"NA_Recordar",3225,1.43
20,"Chiquimula",374636,"NA_Recordar",3455,0.92
21,"Jalapa",309460,"NA_Recordar",1492,0.48
22,"Jutiapa",448066,"NA_Recordar",4024,0.9
1,"Guatemala",2806497,"Sin dificultad de Cuidado Personal",2734426,97.43
2,"El Progreso",162594,"Sin dificultad de Cuidado Personal",159203,97.91
3,"Sacatepéquez",306541,"Sin dificultad de Cuidado Personal",295986,96.56
4,"Chimaltenango",560280,"Sin dificultad de Cuidado Personal",549626,98.1
5,"Escuintla",671337,"Sin dificultad de Cuidado Personal",652599,97.21
6,"Santa Rosa",363438,"Sin dificultad de Cuidado Personal",357078,98.25
7,"Sololá",386477,"Sin dificultad de Cuidado Personal",379022,98.07
8,"Totonicapán",380433,"Sin dificultad de Cuidado Personal",366066,96.22
9,"Quetzaltenango",732644,"Sin dificultad de Cuidado Personal",714027,97.46
10,"Suchitepéquez",503605,"Sin dificultad de Cuidado Personal",493600,98.01
11,"Retalhuleu",297336,"Sin dificultad de Cuidado Personal",290805,97.8
12,"San Marcos",927949,"Sin dificultad de Cuidado Personal",903369,97.35
13,"Huehuetenango",1042956,"Sin dificultad de Cuidado Personal",1017371,97.55
14,"Quiché",850655,"Sin dificultad de Cuidado Personal",828623,97.41
15,"Baja Verapaz",270113,"Sin dificultad de Cuidado Personal",265323,98.23
16,"Alta Verapaz",1082785,"Sin dificultad de Cuidado Personal",1062464,98.12
17,"Petén",492043,"Sin dificultad de Cuidado Personal",481197,97.8
18,"Izabal",371688,"Sin dificultad de Cuidado Personal",362755,97.6
19,"Zacapa",225364,"Sin dificultad de Cuidado Personal",219566,97.43
20,"Chiquimula",374636,"Sin dificultad de Cuidado Personal",366905,97.94
21,"Jalapa",309460,"Sin dificultad de Cuidado Personal",304451,98.38
22,"Jutiapa",448066,"Sin dificultad de Cuidado Personal",438786,97.93
1,"Guatemala",2806497,"Con dificultad de Cuidado Personal",26778,0.95
2,"El Progreso",162594,"Con dificultad de Cuidado Personal",1826,1.12
3,"Sacatepéquez",306541,"Con dificultad de Cuidado Personal",3552,1.16
4,"Chimaltenango",560280,"Con dificultad de Cuidado Personal",5350,0.95
5,"Escuintla",671337,"Con dificultad de Cuidado Personal",6227,0.93
6,"Santa Rosa",363438,"Con dificultad de Cuidado Personal",3649,1
7,"Sololá",386477,"Con dificultad de Cuidado Personal",3356,0.87
8,"Totonicapán",380433,"Con dificultad de Cuidado Personal",3662,0.96
9,"Quetzaltenango",732644,"Con dificultad de Cuidado Personal",7254,0.99
10,"Suchitepéquez",503605,"Con dificultad de Cuidado Personal",5004,0.99
11,"Retalhuleu",297336,"Con dificultad de Cuidado Personal",3160,1.06
12,"San Marcos",927949,"Con dificultad de Cuidado Personal",8748,0.94
13,"Huehuetenango",1042956,"Con dificultad de Cuidado Personal",11690,1.12
14,"Quiché",850655,"Con dificultad de Cuidado Personal",8081,0.95
15,"Baja Verapaz",270113,"Con dificultad de Cuidado Personal",2770,1.03
16,"Alta Verapaz",1082785,"Con dificultad de Cuidado Personal",10144,0.94
17,"Petén",492043,"Con dificultad de Cuidado Personal",3321,0.67
18,"Izabal",371688,"Con dificultad de Cuidado Personal",3861,1.04
19,"Zacapa",225364,"Con dificultad de Cuidado Personal",2493,1.11
20,"Chiquimula",374636,"Con dificultad de Cuidado Personal",4074,1.09
21,"Jalapa",309460,"Con dificultad de Cuidado Personal",3387,1.09
22,"Jutiapa",448066,"Con dificultad de Cuidado Personal",5136,1.15
1,"Guatemala",2806497,"NA_Cuidado_Personal",45293,1.61
2,"El Progreso",162594,"NA_Cuidado_Personal",1565,0.96
3,"Sacatepéquez",306541,"NA_Cuidado_Personal",7003,2.28
4,"Chimaltenango",560280,"NA_Cuidado_Personal",5304,0.95
5,"Escuintla",671337,"NA_Cuidado_Personal",12511,1.86
6,"Santa Rosa",363438,"NA_Cuidado_Personal",2711,0.75
7,"Sololá",386477,"NA_Cuidado_Personal",4099,1.06
8,"Totonicapán",380433,"NA_Cuidado_Personal",10705,2.81
9,"Quetzaltenango",732644,"NA_Cuidado_Personal",11363,1.55
10,"Suchitepéquez",503605,"NA_Cuidado_Personal",5001,0.99
11,"Retalhuleu",297336,"NA_Cuidado_Personal",3371,1.13
12,"San Marcos",927949,"NA_Cuidado_Personal",15832,1.71
13,"Huehuetenango",1042956,"NA_Cuidado_Personal",13895,1.33
14,"Quiché",850655,"NA_Cuidado_Personal",13951,1.64
15,"Baja Verapaz",270113,"NA_Cuidado_Personal",2020,0.75
16,"Alta Verapaz",1082785,"NA_Cuidado_Personal",10177,0.94
17,"Petén",492043,"NA_Cuidado_Personal",7525,1.53
18,"Izabal",371688,"NA_Cuidado_Personal",5072,1.36
19,"Zacapa",225364,"NA_Cuidado_Personal",3305,1.47
20,"Chiquimula",374636,"NA_Cuidado_Personal",3657,0.98
21,"Jalapa",309460,"NA_Cuidado_Personal",1622,0.52
22,"Jutiapa",448066,"NA_Cuidado_Personal",4144,0.92
1,"Guatemala",2806497,"Sin dificultad para Comunicarse",2714711,96.73
2,"El Progreso",162594,"Sin dificultad para Comunicarse",157877,97.1
3,"Sacatepéquez",306541,"Sin dificultad para Comunicarse",293820,95.85
4,"Chimaltenango",560280,"Sin dificultad para Comunicarse",544984,97.27
5,"Escuintla",671337,"Sin dificultad para Comunicarse",647130,96.39
6,"Santa Rosa",363438,"Sin dificultad para Comunicarse",354937,97.66
7,"Sololá",386477,"Sin dificultad para Comunicarse",375218,97.09
8,"Totonicapán",380433,"Sin dificultad para Comunicarse",363623,95.58
9,"Quetzaltenango",732644,"Sin dificultad para Comunicarse",708411,96.69
10,"Suchitepéquez",503605,"Sin dificultad para Comunicarse",489353,97.17
11,"Retalhuleu",297336,"Sin dificultad para Comunicarse",288498,97.03
12,"San Marcos",927949,"Sin dificultad para Comunicarse",896765,96.64
13,"Huehuetenango",1042956,"Sin dificultad para Comunicarse",1008566,96.7
14,"Quiché",850655,"Sin dificultad para Comunicarse",821320,96.55
15,"Baja Verapaz",270113,"Sin dificultad para Comunicarse",262923,97.34
16,"Alta Verapaz",1082785,"Sin dificultad para Comunicarse",1052185,97.17
17,"Petén",492043,"Sin dificultad para Comunicarse",478055,97.16
18,"Izabal",371688,"Sin dificultad para Comunicarse",358845,96.54
19,"Zacapa",225364,"Sin dificultad para Comunicarse",217713,96.61
20,"Chiquimula",374636,"Sin dificultad para Comunicarse",361595,96.52
21,"Jalapa",309460,"Sin dificultad para Comunicarse",301845,97.54
22,"Jutiapa",448066,"Sin dificultad para Comunicarse",435261,97.14
1,"Guatemala",2806497,"Con dificultad para Comunicarse",35927,1.28
2,"El Progreso",162594,"Con dificultad para Comunicarse",2498,1.54
3,"Sacatepéquez",306541,"Con dificultad para Comunicarse",4559,1.49
4,"Chimaltenango",560280,"Con dificultad para Comunicarse",8065,1.44
5,"Escuintla",671337,"Con dificultad para Comunicarse",8730,1.3
6,"Santa Rosa",363438,"Con dificultad para Comunicarse",5048,1.39
7,"Sololá",386477,"Con dificultad para Comunicarse",5842,1.51
8,"Totonicapán",380433,"Con dificultad para Comunicarse",5041,1.33
9,"Quetzaltenango",732644,"Con dificultad para Comunicarse",9858,1.35
10,"Suchitepéquez",503605,"Con dificultad para Comunicarse",7557,1.5
11,"Retalhuleu",297336,"Con dificultad para Comunicarse",4395,1.48
12,"San Marcos",927949,"Con dificultad para Comunicarse",11830,1.27
13,"Huehuetenango",1042956,"Con dificultad para Comunicarse",17555,1.68
14,"Quiché",850655,"Con dificultad para Comunicarse",12150,1.43
15,"Baja Verapaz",270113,"Con dificultad para Comunicarse",4447,1.65
16,"Alta Verapaz",1082785,"Con dificultad para Comunicarse",17882,1.65
17,"Petén",492043,"Con dificultad para Comunicarse",4627,0.94
18,"Izabal",371688,"Con dificultad para Comunicarse",6250,1.68
19,"Zacapa",225364,"Con dificultad para Comunicarse",3481,1.54
20,"Chiquimula",374636,"Con dificultad para Comunicarse",7689,2.05
21,"Jalapa",309460,"Con dificultad para Comunicarse",5122,1.66
22,"Jutiapa",448066,"Con dificultad para Comunicarse",7221,1.61
1,"Guatemala",2806497,"NA_Comunicarse",55859,1.99
2,"El Progreso",162594,"NA_Comunicarse",2219,1.36
3,"Sacatepéquez",306541,"NA_Comunicarse",8162,2.66
4,"Chimaltenango",560280,"NA_Comunicarse",7231,1.29
5,"Escuintla",671337,"NA_Comunicarse",15477,2.31
6,"Santa Rosa",363438,"NA_Comunicarse",3453,0.95
7,"Sololá",386477,"NA_Comunicarse",5417,1.4
8,"Totonicapán",380433,"NA_Comunicarse",11769,3.09
9,"Quetzaltenango",732644,"NA_Comunicarse",14375,1.96
10,"Suchitepéquez",503605,"NA_Comunicarse",6695,1.33
11,"Retalhuleu",297336,"NA_Comunicarse",4443,1.49
12,"San Marcos",927949,"NA_Comunicarse",19354,2.09
13,"Huehuetenango",1042956,"NA_Comunicarse",16835,1.61
14,"Quiché",850655,"NA_Comunicarse",17185,2.02
15,"Baja Verapaz",270113,"NA_Comunicarse",2743,1.02
16,"Alta Verapaz",1082785,"NA_Comunicarse",12718,1.17
17,"Petén",492043,"NA_Comunicarse",9361,1.9
18,"Izabal",371688,"NA_Comunicarse",6593,1.77
19,"Zacapa",225364,"NA_Comunicarse",4170,1.85
20,"Chiquimula",374636,"NA_Comunicarse",5352,1.43
21,"Jalapa",309460,"NA_Comunicarse",2493,0.81
22,"Jutiapa",448066,"NA_Comunicarse",5584,1.25
