"Código","Departamento","Total de personas","Genero","Cantidad"
1,"Guatemala",3015081,"Hombre",1449203
1,"Guatemala",3015081,"Mujer",1565878
2,"El Progreso",176632,"Hombre",87172
2,"El Progreso",176632,"Mujer",89460
3,"Sacatepéquez",330469,"Hombre",161691
3,"Sacatepéquez",330469,"Mujer",168778
4,"Chimaltenango",615776,"Hombre",297154
4,"Chimaltenango",615776,"Mujer",318622
5,"Escuintla",733181,"Hombre",365507
5,"Escuintla",733181,"Mujer",367674
6,"Santa Rosa",396607,"Hombre",195584
6,"Santa Rosa",396607,"Mujer",201023
7,"Sololá",421583,"Hombre",201265
7,"Sololá",421583,"Mujer",220318
8,"Totonicapán",418569,"Hombre",196293
8,"Totonicapán",418569,"Mujer",222276
9,"Quetzaltenango",799101,"Hombre",377782
9,"Quetzaltenango",799101,"Mujer",421319
10,"Suchitepéquez",554695,"Hombre",272317
10,"Suchitepéquez",554695,"Mujer",282378
11,"Retalhuleu",326828,"Hombre",159745
11,"Retalhuleu",326828,"Mujer",167083
12,"San Marcos",1032277,"Hombre",501142
12,"San Marcos",1032277,"Mujer",531135
13,"Huehuetenango",1170669,"Hombre",557086
13,"Huehuetenango",1170669,"Mujer",613583
14,"Quiché",949261,"Hombre",455347
14,"Quiché",949261,"Mujer",493914
15,"Baja Verapaz",299476,"Hombre",144925
15,"Baja Verapaz",299476,"Mujer",154551
16,"Alta Verapaz",1215038,"Hombre",602878
16,"Alta Verapaz",1215038,"Mujer",612160
17,"Petén",545600,"Hombre",272863
17,"Petén",545600,"Mujer",272737
18,"Izabal",408688,"Hombre",201859
18,"Izabal",408688,"Mujer",206829
19,"Zacapa",245374,"Hombre",120239
19,"Zacapa",245374,"Mujer",125135
20,"Chiquimula",415063,"Hombre",199910
20,"Chiquimula",415063,"Mujer",215153
21,"Jalapa",342923,"Hombre",165871
21,"Jalapa",342923,"Mujer",177052
22,"Jutiapa",488395,"Hombre",237263
22,"Jutiapa",488395,"Mujer",251132
