"Código","Departamento","Total de personas","Idioma Materno","Cantidad","Porcentaje de Total"
1,"Guatemala",3015081,"Achí",9983,0.33
1,"Guatemala",3015081,"Akateko",1464,0.05
1,"Guatemala",3015081,"Awakateko",557,0.02
1,"Guatemala",3015081,"Ch'orti",77,0
1,"Guatemala",3015081,"Chalchiteko",2022,0.07
1,"Guatemala",3015081,"Chu",151,0.01
1,"Guatemala",3015081,"Itza",48,0
1,"Guatemala",3015081,"Ixi",1939,0.06
1,"Guatemala",3015081,"Jakalteko/Popti",98,0
1,"Guatemala",3015081,"K'iche",24606,0.82
1,"Guatemala",3015081,"Kaqchique",80157,2.66
1,"Guatemala",3015081,"Ma",6629,0.22
1,"Guatemala",3015081,"Mopa",34,0
1,"Guatemala",3015081,"Poqoma",1663,0.06
1,"Guatemala",3015081,"Poqomchi",1830,0.06
1,"Guatemala",3015081,"Q'anjob'a",1103,0.04
1,"Guatemala",3015081,"Q'eqchi",8839,0.29
1,"Guatemala",3015081,"Sakapulteko",547,0.02
1,"Guatemala",3015081,"Sipakapens",147,0
1,"Guatemala",3015081,"Tektiteko",363,0.01
1,"Guatemala",3015081,"Tz'utuji",2532,0.08
1,"Guatemala",3015081,"Uspanteko",537,0.02
1,"Guatemala",3015081,"Xink",795,0.03
1,"Guatemala",3015081,"Garífun",576,0.02
1,"Guatemala",3015081,"Español",2649698,87.88
1,"Guatemala",3015081,"Inglés",3664,0.12
1,"Guatemala",3015081,"Señas",445,0.01
1,"Guatemala",3015081,"Otro idioma",3889,0.13
1,"Guatemala",3015081,"No habla",2104,0.07
1,"Guatemala",3015081,"Población de 4 años o más",2806497,93.08
2,"El Progreso",176632,"Achí",377,0.21
2,"El Progreso",176632,"Akateko",29,0.02
2,"El Progreso",176632,"Awakateko",5,0
2,"El Progreso",176632,"Ch'orti",1,0
2,"El Progreso",176632,"Chalchiteko",162,0.09
2,"El Progreso",176632,"Chu",1,0
2,"El Progreso",176632,"Itza",0,0
2,"El Progreso",176632,"Ixi",10,0.01
2,"El Progreso",176632,"Jakalteko/Popti",0,0
2,"El Progreso",176632,"K'iche",431,0.24
2,"El Progreso",176632,"Kaqchique",175,0.1
2,"El Progreso",176632,"Ma",46,0.03
2,"El Progreso",176632,"Mopa",0,0
2,"El Progreso",176632,"Poqoma",8,0
2,"El Progreso",176632,"Poqomchi",78,0.04
2,"El Progreso",176632,"Q'anjob'a",34,0.02
2,"El Progreso",176632,"Q'eqchi",248,0.14
2,"El Progreso",176632,"Sakapulteko",0,0
2,"El Progreso",176632,"Sipakapens",4,0
2,"El Progreso",176632,"Tektiteko",11,0.01
2,"El Progreso",176632,"Tz'utuji",37,0.02
2,"El Progreso",176632,"Uspanteko",13,0.01
2,"El Progreso",176632,"Xink",13,0.01
2,"El Progreso",176632,"Garífun",24,0.01
2,"El Progreso",176632,"Español",160662,90.96
2,"El Progreso",176632,"Inglés",44,0.02
2,"El Progreso",176632,"Señas",10,0.01
2,"El Progreso",176632,"Otro idioma",21,0.01
2,"El Progreso",176632,"No habla",150,0.08
2,"El Progreso",176632,"Población de 4 años o más",162594,92.05
3,"Sacatepéquez",330469,"Achí",830,0.25
3,"Sacatepéquez",330469,"Akateko",200,0.06
3,"Sacatepéquez",330469,"Awakateko",38,0.01
3,"Sacatepéquez",330469,"Ch'orti",3,0
3,"Sacatepéquez",330469,"Chalchiteko",150,0.05
3,"Sacatepéquez",330469,"Chu",2,0
3,"Sacatepéquez",330469,"Itza",2,0
3,"Sacatepéquez",330469,"Ixi",272,0.08
3,"Sacatepéquez",330469,"Jakalteko/Popti",6,0
3,"Sacatepéquez",330469,"K'iche",1624,0.49
3,"Sacatepéquez",330469,"Kaqchique",29961,9.07
3,"Sacatepéquez",330469,"Ma",225,0.07
3,"Sacatepéquez",330469,"Mopa",4,0
3,"Sacatepéquez",330469,"Poqoma",32,0.01
3,"Sacatepéquez",330469,"Poqomchi",139,0.04
3,"Sacatepéquez",330469,"Q'anjob'a",206,0.06
3,"Sacatepéquez",330469,"Q'eqchi",281,0.09
3,"Sacatepéquez",330469,"Sakapulteko",10,0
3,"Sacatepéquez",330469,"Sipakapens",5,0
3,"Sacatepéquez",330469,"Tektiteko",40,0.01
3,"Sacatepéquez",330469,"Tz'utuji",195,0.06
3,"Sacatepéquez",330469,"Uspanteko",57,0.02
3,"Sacatepéquez",330469,"Xink",98,0.03
3,"Sacatepéquez",330469,"Garífun",49,0.01
3,"Sacatepéquez",330469,"Español",270804,81.95
3,"Sacatepéquez",330469,"Inglés",679,0.21
3,"Sacatepéquez",330469,"Señas",48,0.01
3,"Sacatepéquez",330469,"Otro idioma",338,0.1
3,"Sacatepéquez",330469,"No habla",243,0.07
3,"Sacatepéquez",330469,"Población de 4 años o más",306541,92.76
4,"Chimaltenango",615776,"Achí",1265,0.21
4,"Chimaltenango",615776,"Akateko",293,0.05
4,"Chimaltenango",615776,"Awakateko",31,0.01
4,"Chimaltenango",615776,"Ch'orti",10,0
4,"Chimaltenango",615776,"Chalchiteko",147,0.02
4,"Chimaltenango",615776,"Chu",8,0
4,"Chimaltenango",615776,"Itza",1,0
4,"Chimaltenango",615776,"Ixi",538,0.09
4,"Chimaltenango",615776,"Jakalteko/Popti",9,0
4,"Chimaltenango",615776,"K'iche",9917,1.61
4,"Chimaltenango",615776,"Kaqchique",171874,27.91
4,"Chimaltenango",615776,"Ma",690,0.11
4,"Chimaltenango",615776,"Mopa",6,0
4,"Chimaltenango",615776,"Poqoma",57,0.01
4,"Chimaltenango",615776,"Poqomchi",161,0.03
4,"Chimaltenango",615776,"Q'anjob'a",126,0.02
4,"Chimaltenango",615776,"Q'eqchi",322,0.05
4,"Chimaltenango",615776,"Sakapulteko",19,0
4,"Chimaltenango",615776,"Sipakapens",9,0
4,"Chimaltenango",615776,"Tektiteko",28,0
4,"Chimaltenango",615776,"Tz'utuji",317,0.05
4,"Chimaltenango",615776,"Uspanteko",154,0.03
4,"Chimaltenango",615776,"Xink",155,0.03
4,"Chimaltenango",615776,"Garífun",41,0.01
4,"Chimaltenango",615776,"Español",372625,60.51
4,"Chimaltenango",615776,"Inglés",227,0.04
4,"Chimaltenango",615776,"Señas",74,0.01
4,"Chimaltenango",615776,"Otro idioma",445,0.07
4,"Chimaltenango",615776,"No habla",731,0.12
4,"Chimaltenango",615776,"Población de 4 años o más",560280,90.99
5,"Escuintla",733181,"Achí",1219,0.17
5,"Escuintla",733181,"Akateko",276,0.04
5,"Escuintla",733181,"Awakateko",216,0.03
5,"Escuintla",733181,"Ch'orti",8,0
5,"Escuintla",733181,"Chalchiteko",570,0.08
5,"Escuintla",733181,"Chu",11,0
5,"Escuintla",733181,"Itza",2,0
5,"Escuintla",733181,"Ixi",221,0.03
5,"Escuintla",733181,"Jakalteko/Popti",21,0
5,"Escuintla",733181,"K'iche",5606,0.76
5,"Escuintla",733181,"Kaqchique",3941,0.54
5,"Escuintla",733181,"Ma",1516,0.21
5,"Escuintla",733181,"Mopa",6,0
5,"Escuintla",733181,"Poqoma",5842,0.8
5,"Escuintla",733181,"Poqomchi",220,0.03
5,"Escuintla",733181,"Q'anjob'a",162,0.02
5,"Escuintla",733181,"Q'eqchi",568,0.08
5,"Escuintla",733181,"Sakapulteko",14,0
5,"Escuintla",733181,"Sipakapens",7,0
5,"Escuintla",733181,"Tektiteko",155,0.02
5,"Escuintla",733181,"Tz'utuji",430,0.06
5,"Escuintla",733181,"Uspanteko",150,0.02
5,"Escuintla",733181,"Xink",174,0.02
5,"Escuintla",733181,"Garífun",112,0.02
5,"Escuintla",733181,"Español",648582,88.46
5,"Escuintla",733181,"Inglés",177,0.02
5,"Escuintla",733181,"Señas",96,0.01
5,"Escuintla",733181,"Otro idioma",288,0.04
5,"Escuintla",733181,"No habla",747,0.1
5,"Escuintla",733181,"Población de 4 años o más",671337,91.56
6,"Santa Rosa",396607,"Achí",780,0.2
6,"Santa Rosa",396607,"Akateko",307,0.08
6,"Santa Rosa",396607,"Awakateko",26,0.01
6,"Santa Rosa",396607,"Ch'orti",5,0
6,"Santa Rosa",396607,"Chalchiteko",163,0.04
6,"Santa Rosa",396607,"Chu",12,0
6,"Santa Rosa",396607,"Itza",0,0
6,"Santa Rosa",396607,"Ixi",81,0.02
6,"Santa Rosa",396607,"Jakalteko/Popti",2,0
6,"Santa Rosa",396607,"K'iche",2030,0.51
6,"Santa Rosa",396607,"Kaqchique",1033,0.26
6,"Santa Rosa",396607,"Ma",361,0.09
6,"Santa Rosa",396607,"Mopa",2,0
6,"Santa Rosa",396607,"Poqoma",22,0.01
6,"Santa Rosa",396607,"Poqomchi",67,0.02
6,"Santa Rosa",396607,"Q'anjob'a",100,0.03
6,"Santa Rosa",396607,"Q'eqchi",148,0.04
6,"Santa Rosa",396607,"Sakapulteko",10,0
6,"Santa Rosa",396607,"Sipakapens",5,0
6,"Santa Rosa",396607,"Tektiteko",34,0.01
6,"Santa Rosa",396607,"Tz'utuji",91,0.02
6,"Santa Rosa",396607,"Uspanteko",38,0.01
6,"Santa Rosa",396607,"Xink",164,0.04
6,"Santa Rosa",396607,"Garífun",51,0.01
6,"Santa Rosa",396607,"Español",357102,90.04
6,"Santa Rosa",396607,"Inglés",191,0.05
6,"Santa Rosa",396607,"Señas",39,0.01
6,"Santa Rosa",396607,"Otro idioma",191,0.05
6,"Santa Rosa",396607,"No habla",383,0.1
6,"Santa Rosa",396607,"Población de 4 años o más",363438,91.64
7,"Sololá",421583,"Achí",1180,0.28
7,"Sololá",421583,"Akateko",213,0.05
7,"Sololá",421583,"Awakateko",19,0
7,"Sololá",421583,"Ch'orti",3,0
7,"Sololá",421583,"Chalchiteko",21,0
7,"Sololá",421583,"Chu",7,0
7,"Sololá",421583,"Itza",0,0
7,"Sololá",421583,"Ixi",38,0.01
7,"Sololá",421583,"Jakalteko/Popti",8,0
7,"Sololá",421583,"K'iche",148341,35.19
7,"Sololá",421583,"Kaqchique",110380,26.18
7,"Sololá",421583,"Ma",174,0.04
7,"Sololá",421583,"Mopa",1,0
7,"Sololá",421583,"Poqoma",66,0.02
7,"Sololá",421583,"Poqomchi",43,0.01
7,"Sololá",421583,"Q'anjob'a",131,0.03
7,"Sololá",421583,"Q'eqchi",122,0.03
7,"Sololá",421583,"Sakapulteko",8,0
7,"Sololá",421583,"Sipakapens",9,0
7,"Sololá",421583,"Tektiteko",46,0.01
7,"Sololá",421583,"Tz'utuji",54942,13.03
7,"Sololá",421583,"Uspanteko",44,0.01
7,"Sololá",421583,"Xink",21,0
7,"Sololá",421583,"Garífun",20,0
7,"Sololá",421583,"Español",69788,16.55
7,"Sololá",421583,"Inglés",245,0.06
7,"Sololá",421583,"Señas",41,0.01
7,"Sololá",421583,"Otro idioma",119,0.03
7,"Sololá",421583,"No habla",447,0.11
7,"Sololá",421583,"Población de 4 años o más",386477,91.67
8,"Totonicapán",418569,"Achí",1286,0.31
8,"Totonicapán",418569,"Akateko",237,0.06
8,"Totonicapán",418569,"Awakateko",22,0.01
8,"Totonicapán",418569,"Ch'orti",6,0
8,"Totonicapán",418569,"Chalchiteko",21,0.01
8,"Totonicapán",418569,"Chu",3,0
8,"Totonicapán",418569,"Itza",2,0
8,"Totonicapán",418569,"Ixi",26,0.01
8,"Totonicapán",418569,"Jakalteko/Popti",4,0
8,"Totonicapán",418569,"K'iche",269545,64.4
8,"Totonicapán",418569,"Kaqchique",420,0.1
8,"Totonicapán",418569,"Ma",348,0.08
8,"Totonicapán",418569,"Mopa",7,0
8,"Totonicapán",418569,"Poqoma",30,0.01
8,"Totonicapán",418569,"Poqomchi",73,0.02
8,"Totonicapán",418569,"Q'anjob'a",219,0.05
8,"Totonicapán",418569,"Q'eqchi",128,0.03
8,"Totonicapán",418569,"Sakapulteko",23,0.01
8,"Totonicapán",418569,"Sipakapens",6,0
8,"Totonicapán",418569,"Tektiteko",398,0.1
8,"Totonicapán",418569,"Tz'utuji",58,0.01
8,"Totonicapán",418569,"Uspanteko",31,0.01
8,"Totonicapán",418569,"Xink",39,0.01
8,"Totonicapán",418569,"Garífun",11,0
8,"Totonicapán",418569,"Español",106829,25.52
8,"Totonicapán",418569,"Inglés",62,0.01
8,"Totonicapán",418569,"Señas",53,0.01
8,"Totonicapán",418569,"Otro idioma",69,0.02
8,"Totonicapán",418569,"No habla",477,0.11
8,"Totonicapán",418569,"Población de 4 años o más",380433,90.89
9,"Quetzaltenango",799101,"Achí",1506,0.19
9,"Quetzaltenango",799101,"Akateko",608,0.08
9,"Quetzaltenango",799101,"Awakateko",67,0.01
9,"Quetzaltenango",799101,"Ch'orti",20,0
9,"Quetzaltenango",799101,"Chalchiteko",317,0.04
9,"Quetzaltenango",799101,"Chu",25,0
9,"Quetzaltenango",799101,"Itza",1,0
9,"Quetzaltenango",799101,"Ixi",105,0.01
9,"Quetzaltenango",799101,"Jakalteko/Popti",37,0
9,"Quetzaltenango",799101,"K'iche",62266,7.79
9,"Quetzaltenango",799101,"Kaqchique",511,0.06
9,"Quetzaltenango",799101,"Ma",123429,15.45
9,"Quetzaltenango",799101,"Mopa",16,0
9,"Quetzaltenango",799101,"Poqoma",26,0
9,"Quetzaltenango",799101,"Poqomchi",163,0.02
9,"Quetzaltenango",799101,"Q'anjob'a",461,0.06
9,"Quetzaltenango",799101,"Q'eqchi",259,0.03
9,"Quetzaltenango",799101,"Sakapulteko",27,0
9,"Quetzaltenango",799101,"Sipakapens",27,0
9,"Quetzaltenango",799101,"Tektiteko",154,0.02
9,"Quetzaltenango",799101,"Tz'utuji",353,0.04
9,"Quetzaltenango",799101,"Uspanteko",71,0.01
9,"Quetzaltenango",799101,"Xink",98,0.01
9,"Quetzaltenango",799101,"Garífun",81,0.01
9,"Quetzaltenango",799101,"Español",540086,67.59
9,"Quetzaltenango",799101,"Inglés",468,0.06
9,"Quetzaltenango",799101,"Señas",113,0.01
9,"Quetzaltenango",799101,"Otro idioma",491,0.06
9,"Quetzaltenango",799101,"No habla",858,0.11
9,"Quetzaltenango",799101,"Población de 4 años o más",732644,91.68
10,"Suchitepéquez",554695,"Achí",874,0.16
10,"Suchitepéquez",554695,"Akateko",291,0.05
10,"Suchitepéquez",554695,"Awakateko",24,0
10,"Suchitepéquez",554695,"Ch'orti",4,0
10,"Suchitepéquez",554695,"Chalchiteko",303,0.05
10,"Suchitepéquez",554695,"Chu",2,0
10,"Suchitepéquez",554695,"Itza",0,0
10,"Suchitepéquez",554695,"Ixi",915,0.16
10,"Suchitepéquez",554695,"Jakalteko/Popti",11,0
10,"Suchitepéquez",554695,"K'iche",19826,3.57
10,"Suchitepéquez",554695,"Kaqchique",4685,0.84
10,"Suchitepéquez",554695,"Ma",2444,0.44
10,"Suchitepéquez",554695,"Mopa",3,0
10,"Suchitepéquez",554695,"Poqoma",20,0
10,"Suchitepéquez",554695,"Poqomchi",84,0.02
10,"Suchitepéquez",554695,"Q'anjob'a",150,0.03
10,"Suchitepéquez",554695,"Q'eqchi",143,0.03
10,"Suchitepéquez",554695,"Sakapulteko",9,0
10,"Suchitepéquez",554695,"Sipakapens",4,0
10,"Suchitepéquez",554695,"Tektiteko",88,0.02
10,"Suchitepéquez",554695,"Tz'utuji",11792,2.13
10,"Suchitepéquez",554695,"Uspanteko",81,0.01
10,"Suchitepéquez",554695,"Xink",102,0.02
10,"Suchitepéquez",554695,"Garífun",58,0.01
10,"Suchitepéquez",554695,"Español",460687,83.05
10,"Suchitepéquez",554695,"Inglés",123,0.02
10,"Suchitepéquez",554695,"Señas",74,0.01
10,"Suchitepéquez",554695,"Otro idioma",147,0.03
10,"Suchitepéquez",554695,"No habla",661,0.12
10,"Suchitepéquez",554695,"Población de 4 años o más",503605,90.79
11,"Retalhuleu",326828,"Achí",506,0.15
11,"Retalhuleu",326828,"Akateko",112,0.03
11,"Retalhuleu",326828,"Awakateko",12,0
11,"Retalhuleu",326828,"Ch'orti",1,0
11,"Retalhuleu",326828,"Chalchiteko",186,0.06
11,"Retalhuleu",326828,"Chu",29,0.01
11,"Retalhuleu",326828,"Itza",1,0
11,"Retalhuleu",326828,"Ixi",738,0.23
11,"Retalhuleu",326828,"Jakalteko/Popti",1,0
11,"Retalhuleu",326828,"K'iche",5179,1.58
11,"Retalhuleu",326828,"Kaqchique",303,0.09
11,"Retalhuleu",326828,"Ma",7123,2.18
11,"Retalhuleu",326828,"Mopa",2,0
11,"Retalhuleu",326828,"Poqoma",19,0.01
11,"Retalhuleu",326828,"Poqomchi",29,0.01
11,"Retalhuleu",326828,"Q'anjob'a",64,0.02
11,"Retalhuleu",326828,"Q'eqchi",46,0.01
11,"Retalhuleu",326828,"Sakapulteko",2,0
11,"Retalhuleu",326828,"Sipakapens",6,0
11,"Retalhuleu",326828,"Tektiteko",37,0.01
11,"Retalhuleu",326828,"Tz'utuji",130,0.04
11,"Retalhuleu",326828,"Uspanteko",39,0.01
11,"Retalhuleu",326828,"Xink",87,0.03
11,"Retalhuleu",326828,"Garífun",41,0.01
