"Código","Departamento","Total de viviendas particulares","Material Predominante de la Pared","Cantidad de Viviendas","Porcentaje de Viviendas Particulares"
1,"Guatemala",873704,"Ladrillo",57515,6.58
1,"Guatemala",873704,"Block",604803,69.22
1,"Guatemala",873704,"Concreto",90490,10.36
1,"Guatemala",873704,"Adobe",19386,2.22
1,"Guatemala",873704,"Madera",16059,1.84
1,"Guatemala",873704,"Lamina metálica",64985,7.44
1,"Guatemala",873704,"Bajareque",293,0.03
1,"Guatemala",873704,"Lepa, palo o caña",2103,0.24
1,"Guatemala",873704,"Material de desecho",94,0.01
1,"Guatemala",873704,"Otro",990,0.11
1,"Guatemala",873704,"No especificado",16986,1.94
2,"El Progreso",54109,"Ladrillo",456,0.84
2,"El Progreso",54109,"Block",37194,68.74
2,"El Progreso",54109,"Concreto",1212,2.24
2,"El Progreso",54109,"Adobe",7700,14.23
2,"El Progreso",54109,"Madera",3356,6.2
2,"El Progreso",54109,"Lamina metálica",1029,1.9
2,"El Progreso",54109,"Bajareque",2219,4.1
2,"El Progreso",54109,"Lepa, palo o caña",659,1.22
2,"El Progreso",54109,"Material de desecho",52,0.1
2,"El Progreso",54109,"Otro",83,0.15
2,"El Progreso",54109,"No especificado",149,0.28
3,"Sacatepéquez",88373,"Ladrillo",1709,1.93
3,"Sacatepéquez",88373,"Block",68780,77.83
3,"Sacatepéquez",88373,"Concreto",3580,4.05
3,"Sacatepéquez",88373,"Adobe",1170,1.32
3,"Sacatepéquez",88373,"Madera",1731,1.96
3,"Sacatepéquez",88373,"Lamina metálica",8171,9.25
3,"Sacatepéquez",88373,"Bajareque",85,0.1
3,"Sacatepéquez",88373,"Lepa, palo o caña",1145,1.3
3,"Sacatepéquez",88373,"Material de desecho",8,0.01
3,"Sacatepéquez",88373,"Otro",361,0.41
3,"Sacatepéquez",88373,"No especificado",1633,1.85
4,"Chimaltenango",144844,"Ladrillo",1866,1.29
4,"Chimaltenango",144844,"Block",110905,76.57
4,"Chimaltenango",144844,"Concreto",3273,2.26
4,"Chimaltenango",144844,"Adobe",12055,8.32
4,"Chimaltenango",144844,"Madera",4820,3.33
4,"Chimaltenango",144844,"Lamina metálica",7270,5.02
4,"Chimaltenango",144844,"Bajareque",2227,1.54
4,"Chimaltenango",144844,"Lepa, palo o caña",1636,1.13
4,"Chimaltenango",144844,"Material de desecho",25,0.02
4,"Chimaltenango",144844,"Otro",291,0.2
4,"Chimaltenango",144844,"No especificado",476,0.33
5,"Escuintla",209451,"Ladrillo",2174,1.04
5,"Escuintla",209451,"Block",158073,75.47
5,"Escuintla",209451,"Concreto",13274,6.34
5,"Escuintla",209451,"Adobe",513,0.24
5,"Escuintla",209451,"Madera",10035,4.79
5,"Escuintla",209451,"Lamina metálica",21086,10.07
5,"Escuintla",209451,"Bajareque",144,0.07
5,"Escuintla",209451,"Lepa, palo o caña",2290,1.09
5,"Escuintla",209451,"Material de desecho",293,0.14
5,"Escuintla",209451,"Otro",727,0.35
5,"Escuintla",209451,"No especificado",842,0.4
6,"Santa Rosa",116653,"Ladrillo",1202,1.03
6,"Santa Rosa",116653,"Block",78869,67.61
6,"Santa Rosa",116653,"Concreto",1316,1.13
6,"Santa Rosa",116653,"Adobe",18174,15.58
6,"Santa Rosa",116653,"Madera",7013,6.01
6,"Santa Rosa",116653,"Lamina metálica",5991,5.14
6,"Santa Rosa",116653,"Bajareque",787,0.67
6,"Santa Rosa",116653,"Lepa, palo o caña",2379,2.04
6,"Santa Rosa",116653,"Material de desecho",104,0.09
6,"Santa Rosa",116653,"Otro",590,0.51
6,"Santa Rosa",116653,"No especificado",228,0.2
7,"Sololá",101919,"Ladrillo",501,0.49
7,"Sololá",101919,"Block",66742,65.49
7,"Sololá",101919,"Concreto",1641,1.61
7,"Sololá",101919,"Adobe",19860,19.49
7,"Sololá",101919,"Madera",8268,8.11
7,"Sololá",101919,"Lamina metálica",3013,2.96
7,"Sololá",101919,"Bajareque",322,0.32
7,"Sololá",101919,"Lepa, palo o caña",473,0.46
7,"Sololá",101919,"Material de desecho",16,0.02
7,"Sololá",101919,"Otro",918,0.9
7,"Sololá",101919,"No especificado",165,0.16
8,"Totonicapán",107602,"Ladrillo",418,0.39
8,"Totonicapán",107602,"Block",45382,42.18
8,"Totonicapán",107602,"Concreto",4869,4.53
8,"Totonicapán",107602,"Adobe",54683,50.82
8,"Totonicapán",107602,"Madera",1158,1.08
8,"Totonicapán",107602,"Lamina metálica",591,0.55
8,"Totonicapán",107602,"Bajareque",42,0.04
8,"Totonicapán",107602,"Lepa, palo o caña",178,0.17
8,"Totonicapán",107602,"Material de desecho",23,0.02
8,"Totonicapán",107602,"Otro",15,0.01
8,"Totonicapán",107602,"No especificado",243,0.23
9,"Quetzaltenango",213979,"Ladrillo",3060,1.43
9,"Quetzaltenango",213979,"Block",150164,70.18
9,"Quetzaltenango",213979,"Concreto",21221,9.92
9,"Quetzaltenango",213979,"Adobe",21464,10.03
9,"Quetzaltenango",213979,"Madera",11199,5.23
9,"Quetzaltenango",213979,"Lamina metálica",5045,2.36
9,"Quetzaltenango",213979,"Bajareque",136,0.06
9,"Quetzaltenango",213979,"Lepa, palo o caña",652,0.3
9,"Quetzaltenango",213979,"Material de desecho",85,0.04
9,"Quetzaltenango",213979,"Otro",486,0.23
9,"Quetzaltenango",213979,"No especificado",467,0.22
10,"Suchitepéquez",140126,"Ladrillo",1202,0.86
10,"Suchitepéquez",140126,"Block",93515,66.74
10,"Suchitepéquez",140126,"Concreto",9280,6.62
10,"Suchitepéquez",140126,"Adobe",598,0.43
10,"Suchitepéquez",140126,"Madera",22250,15.88
10,"Suchitepéquez",140126,"Lamina metálica",9537,6.81
10,"Suchitepéquez",140126,"Bajareque",136,0.1
10,"Suchitepéquez",140126,"Lepa, palo o caña",1858,1.33
10,"Suchitepéquez",140126,"Material de desecho",265,0.19
10,"Suchitepéquez",140126,"Otro",1310,0.93
10,"Suchitepéquez",140126,"No especificado",175,0.12
11,"Retalhuleu",87869,"Ladrillo",618,0.7
11,"Retalhuleu",87869,"Block",57214,65.11
11,"Retalhuleu",87869,"Concreto",7160,8.15
11,"Retalhuleu",87869,"Adobe",312,0.36
11,"Retalhuleu",87869,"Madera",15983,18.19
11,"Retalhuleu",87869,"Lamina metálica",4216,4.8
11,"Retalhuleu",87869,"Bajareque",191,0.22
11,"Retalhuleu",87869,"Lepa, palo o caña",1556,1.77
11,"Retalhuleu",87869,"Material de desecho",95,0.11
11,"Retalhuleu",87869,"Otro",368,0.42
11,"Retalhuleu",87869,"No especificado",156,0.18
12,"San Marcos",270142,"Ladrillo",2179,0.81
12,"San Marcos",270142,"Block",124297,46.01
12,"San Marcos",270142,"Concreto",34528,12.78
12,"San Marcos",270142,"Adobe",68768,25.46
12,"San Marcos",270142,"Madera",31395,11.62
12,"San Marcos",270142,"Lamina metálica",5291,1.96
12,"San Marcos",270142,"Bajareque",581,0.22
12,"San Marcos",270142,"Lepa, palo o caña",1492,0.55
12,"San Marcos",270142,"Material de desecho",149,0.06
12,"San Marcos",270142,"Otro",856,0.32
12,"San Marcos",270142,"No especificado",606,0.22
13,"Huehuetenango",304317,"Ladrillo",2007,0.66
13,"Huehuetenango",304317,"Block",128030,42.07
13,"Huehuetenango",304317,"Concreto",10542,3.46
13,"Huehuetenango",304317,"Adobe",115441,37.93
13,"Huehuetenango",304317,"Madera",40657,13.36
13,"Huehuetenango",304317,"Lamina metálica",4223,1.39
13,"Huehuetenango",304317,"Bajareque",309,0.1
13,"Huehuetenango",304317,"Lepa, palo o caña",1737,0.57
13,"Huehuetenango",304317,"Material de desecho",94,0.03
13,"Huehuetenango",304317,"Otro",616,0.2
13,"Huehuetenango",304317,"No especificado",661,0.22
14,"Quiché",217720,"Ladrillo",2558,1.17
14,"Quiché",217720,"Block",59657,27.4
14,"Quiché",217720,"Concreto",5916,2.72
14,"Quiché",217720,"Adobe",96793,44.46
14,"Quiché",217720,"Madera",47959,22.03
14,"Quiché",217720,"Lamina metálica",1753,0.81
14,"Quiché",217720,"Bajareque",743,0.34
14,"Quiché",217720,"Lepa, palo o caña",1539,0.71
14,"Quiché",217720,"Material de desecho",79,0.04
14,"Quiché",217720,"Otro",157,0.07
14,"Quiché",217720,"No especificado",566,0.26
15,"Baja Verapaz",83771,"Ladrillo",469,0.56
15,"Baja Verapaz",83771,"Block",31009,37.02
15,"Baja Verapaz",83771,"Concreto",1192,1.42
15,"Baja Verapaz",83771,"Adobe",35467,42.34
15,"Baja Verapaz",83771,"Madera",11127,13.28
15,"Baja Verapaz",83771,"Lamina metálica",687,0.82
15,"Baja Verapaz",83771,"Bajareque",715,0.85
15,"Baja Verapaz",83771,"Lepa, palo o caña",2874,3.43
15,"Baja Verapaz",83771,"Material de desecho",35,0.04
15,"Baja Verapaz",83771,"Otro",156,0.19
15,"Baja Verapaz",83771,"No especificado",40,0.05
16,"Alta Verapaz",254205,"Ladrillo",478,0.19
16,"Alta Verapaz",254205,"Block",78168,30.75
16,"Alta Verapaz",254205,"Concreto",5428,2.14
16,"Alta Verapaz",254205,"Adobe",1670,0.66
16,"Alta Verapaz",254205,"Madera",134580,52.94
16,"Alta Verapaz",254205,"Lamina metálica",7653,3.01
16,"Alta Verapaz",254205,"Bajareque",1268,0.5
16,"Alta Verapaz",254205,"Lepa, palo o caña",23944,9.42
16,"Alta Verapaz",254205,"Material de desecho",207,0.08
16,"Alta Verapaz",254205,"Otro",444,0.17
16,"Alta Verapaz",254205,"No especificado",365,0.14
17,"Petén",146624,"Ladrillo",352,0.24
17,"Petén",146624,"Block",66010,45.02
17,"Petén",146624,"Concreto",3884,2.65
17,"Petén",146624,"Adobe",1164,0.79
17,"Petén",146624,"Madera",68629,46.81
17,"Petén",146624,"Lamina metálica",1932,1.32
17,"Petén",146624,"Bajareque",493,0.34
17,"Petén",146624,"Lepa, palo o caña",3473,2.37
17,"Petén",146624,"Material de desecho",169,0.12
17,"Petén",146624,"Otro",306,0.21
17,"Petén",146624,"No especificado",212,0.14
18,"Izabal",113333,"Ladrillo",677,0.6
18,"Izabal",113333,"Block",61505,54.27
18,"Izabal",113333,"Concreto",7495,6.61
18,"Izabal",113333,"Adobe",1200,1.06
18,"Izabal",113333,"Madera",32429,28.61
18,"Izabal",113333,"Lamina metálica",1295,1.14
18,"Izabal",113333,"Bajareque",1166,1.03
18,"Izabal",113333,"Lepa, palo o caña",6187,5.46
18,"Izabal",113333,"Material de desecho",101,0.09
18,"Izabal",113333,"Otro",863,0.76
18,"Izabal",113333,"No especificado",415,0.37
19,"Zacapa",75643,"Ladrillo",673,0.89
19,"Zacapa",75643,"Block",47360,62.61
19,"Zacapa",75643,"Concreto",1388,1.83
19,"Zacapa",75643,"Adobe",9809,12.97
19,"Zacapa",75643,"Madera",2943,3.89
19,"Zacapa",75643,"Lamina metálica",1373,1.82
19,"Zacapa",75643,"Bajareque",10731,14.19
19,"Zacapa",75643,"Lepa, palo o caña",821,1.09
19,"Zacapa",75643,"Material de desecho",98,0.13
19,"Zacapa",75643,"Otro",248,0.33
19,"Zacapa",75643,"No especificado",199,0.26
20,"Chiquimula",108033,"Ladrillo",648,0.6
20,"Chiquimula",108033,"Block",46623,43.16
20,"Chiquimula",108033,"Concreto",1126,1.04
20,"Chiquimula",108033,"Adobe",33185,30.72
20,"Chiquimula",108033,"Madera",757,0.7
20,"Chiquimula",108033,"Lamina metálica",1168,1.08
20,"Chiquimula",108033,"Bajareque",21133,19.56
20,"Chiquimula",108033,"Lepa, palo o caña",1595,1.48
20,"Chiquimula",108033,"Material de desecho",172,0.16
20,"Chiquimula",108033,"Otro",1457,1.35
20,"Chiquimula",108033,"No especificado",169,0.16
21,"Jalapa",88118,"Ladrillo",2506,2.84
21,"Jalapa",88118,"Block",33187,37.66
21,"Jalapa",88118,"Concreto",1092,1.24
21,"Jalapa",88118,"Adobe",44732,50.76
21,"Jalapa",88118,"Madera",2843,3.23
21,"Jalapa",88118,"Lamina metálica",977,1.11
21,"Jalapa",88118,"Bajareque",1505,1.71
21,"Jalapa",88118,"Lepa, palo o caña",999,1.13
21,"Jalapa",88118,"Material de desecho",60,0.07
21,"Jalapa",88118,"Otro",45,0.05
21,"Jalapa",88118,"No especificado",172,0.2
22,"Jutiapa",141507,"Ladrillo",10575,7.47
22,"Jutiapa",141507,"Block",79734,56.35
22,"Jutiapa",141507,"Concreto",1042,0.74
22,"Jutiapa",141507,"Adobe",40456,28.59
22,"Jutiapa",141507,"Madera",1116,0.79
22,"Jutiapa",141507,"Lamina metálica",2332,1.65
22,"Jutiapa",141507,"Bajareque",3971,2.81
22,"Jutiapa",141507,"Lepa, palo o caña",1476,1.04
22,"Jutiapa",141507,"Material de desecho",101,0.07
22,"Jutiapa",141507,"Otro",214,0.15
22,"Jutiapa",141507,"No especificado",490,0.35
