"Código","Departamento","Total de personas","Relacion con el Jefe","Cantidad de Personas","Porcentaje de Poblacion"
1,"Guatemala",3015081,"Jefe(a) de hogar",752843,24.97
1,"Guatemala",3015081,"Esposa(o) o pareja",499621,16.57
1,"Guatemala",3015081,"Hija(o) o hijastra(o)",1306507,43.33
1,"Guatemala",3015081,"Nuera o yerno",42528,1.41
1,"Guatemala",3015081,"Nieta o nieto",168427,5.59
1,"Guatemala",3015081,"Hermana o hermano",46172,1.53
1,"Guatemala",3015081,"Madre o padre",33036,1.1
1,"Guatemala",3015081,"Suegra o suegro",14029,0.47
1,"Guatemala",3015081,"Cuñada o cuñado",14029,0.47
1,"Guatemala",3015081,"Otra(o) pariente",77122,2.56
1,"Guatemala",3015081,"No parientes",40349,1.34
2,"El Progreso",176632,"Jefe(a) de hogar",44213,25.03
2,"El Progreso",176632,"Esposa(o) o pareja",29853,16.9
2,"El Progreso",176632,"Hija(o) o hijastra(o)",79437,44.97
2,"El Progreso",176632,"Nuera o yerno",2953,1.67
2,"El Progreso",176632,"Nieta o nieto",11593,6.56
2,"El Progreso",176632,"Hermana o hermano",1709,0.97
2,"El Progreso",176632,"Madre o padre",1025,0.58
2,"El Progreso",176632,"Suegra o suegro",483,0.27
2,"El Progreso",176632,"Cuñada o cuñado",479,0.27
2,"El Progreso",176632,"Otra(o) pariente",3487,1.97
2,"El Progreso",176632,"No parientes",1208,0.68
3,"Sacatepéquez",330469,"Jefe(a) de hogar",76967,23.29
3,"Sacatepéquez",330469,"Esposa(o) o pareja",56397,17.07
3,"Sacatepéquez",330469,"Hija(o) o hijastra(o)",155071,46.92
3,"Sacatepéquez",330469,"Nuera o yerno",5246,1.59
3,"Sacatepéquez",330469,"Nieta o nieto",16401,4.96
3,"Sacatepéquez",330469,"Hermana o hermano",3171,0.96
3,"Sacatepéquez",330469,"Madre o padre",3180,0.96
3,"Sacatepéquez",330469,"Suegra o suegro",1254,0.38
3,"Sacatepéquez",330469,"Cuñada o cuñado",906,0.27
3,"Sacatepéquez",330469,"Otra(o) pariente",6439,1.95
3,"Sacatepéquez",330469,"No parientes",2773,0.84
4,"Chimaltenango",615776,"Jefe(a) de hogar",126803,20.59
4,"Chimaltenango",615776,"Esposa(o) o pareja",96148,15.61
4,"Chimaltenango",615776,"Hija(o) o hijastra(o)",321393,52.19
4,"Chimaltenango",615776,"Nuera o yerno",12448,2.02
4,"Chimaltenango",615776,"Nieta o nieto",32203,5.23
4,"Chimaltenango",615776,"Hermana o hermano",5122,0.83
4,"Chimaltenango",615776,"Madre o padre",5518,0.9
4,"Chimaltenango",615776,"Suegra o suegro",1899,0.31
4,"Chimaltenango",615776,"Cuñada o cuñado",1445,0.23
4,"Chimaltenango",615776,"Otra(o) pariente",8411,1.37
4,"Chimaltenango",615776,"No parientes",2681,0.44
5,"Escuintla",733181,"Jefe(a) de hogar",184274,25.13
5,"Escuintla",733181,"Esposa(o) o pareja",127310,17.36
5,"Escuintla",733181,"Hija(o) o hijastra(o)",319898,43.63
5,"Escuintla",733181,"Nuera o yerno",9748,1.33
5,"Escuintla",733181,"Nieta o nieto",43115,5.88
5,"Escuintla",733181,"Hermana o hermano",7666,1.05
5,"Escuintla",733181,"Madre o padre",6000,0.82
5,"Escuintla",733181,"Suegra o suegro",2799,0.38
5,"Escuintla",733181,"Cuñada o cuñado",2570,0.35
5,"Escuintla",733181,"Otra(o) pariente",17365,2.37
5,"Escuintla",733181,"No parientes",6350,0.87
6,"Santa Rosa",396607,"Jefe(a) de hogar",98292,24.78
6,"Santa Rosa",396607,"Esposa(o) o pareja",66378,16.74
6,"Santa Rosa",396607,"Hija(o) o hijastra(o)",180673,45.55
6,"Santa Rosa",396607,"Nuera o yerno",5500,1.39
6,"Santa Rosa",396607,"Nieta o nieto",26973,6.8
6,"Santa Rosa",396607,"Hermana o hermano",3570,0.9
6,"Santa Rosa",396607,"Madre o padre",2378,0.6
6,"Santa Rosa",396607,"Suegra o suegro",949,0.24
6,"Santa Rosa",396607,"Cuñada o cuñado",1130,0.28
6,"Santa Rosa",396607,"Otra(o) pariente",7266,1.83
6,"Santa Rosa",396607,"No parientes",2608,0.66
7,"Sololá",421583,"Jefe(a) de hogar",85607,20.31
7,"Sololá",421583,"Esposa(o) o pareja",64240,15.24
7,"Sololá",421583,"Hija(o) o hijastra(o)",218030,51.72
7,"Sololá",421583,"Nuera o yerno",11636,2.76
7,"Sololá",421583,"Nieta o nieto",23674,5.62
7,"Sololá",421583,"Hermana o hermano",3661,0.87
7,"Sololá",421583,"Madre o padre",4937,1.17
7,"Sololá",421583,"Suegra o suegro",1409,0.33
7,"Sololá",421583,"Cuñada o cuñado",939,0.22
7,"Sololá",421583,"Otra(o) pariente",5517,1.31
7,"Sololá",421583,"No parientes",1614,0.38
8,"Totonicapán",418569,"Jefe(a) de hogar",77530,18.52
8,"Totonicapán",418569,"Esposa(o) o pareja",56497,13.5
8,"Totonicapán",418569,"Hija(o) o hijastra(o)",211899,50.62
8,"Totonicapán",418569,"Nuera o yerno",14154,3.38
8,"Totonicapán",418569,"Nieta o nieto",35123,8.39
8,"Totonicapán",418569,"Hermana o hermano",4503,1.08
8,"Totonicapán",418569,"Madre o padre",5113,1.22
8,"Totonicapán",418569,"Suegra o suegro",1101,0.26
8,"Totonicapán",418569,"Cuñada o cuñado",947,0.23
8,"Totonicapán",418569,"Otra(o) pariente",9106,2.18
8,"Totonicapán",418569,"No parientes",2418,0.58
9,"Quetzaltenango",799101,"Jefe(a) de hogar",174830,21.88
9,"Quetzaltenango",799101,"Esposa(o) o pareja",120836,15.12
9,"Quetzaltenango",799101,"Hija(o) o hijastra(o)",363728,45.52
9,"Quetzaltenango",799101,"Nuera o yerno",20325,2.54
9,"Quetzaltenango",799101,"Nieta o nieto",67792,8.48
9,"Quetzaltenango",799101,"Hermana o hermano",8944,1.12
9,"Quetzaltenango",799101,"Madre o padre",8525,1.07
9,"Quetzaltenango",799101,"Suegra o suegro",3154,0.39
9,"Quetzaltenango",799101,"Cuñada o cuñado",2588,0.32
9,"Quetzaltenango",799101,"Otra(o) pariente",18244,2.28
9,"Quetzaltenango",799101,"No parientes",6371,0.8
10,"Suchitepéquez",554695,"Jefe(a) de hogar",124226,22.4
10,"Suchitepéquez",554695,"Esposa(o) o pareja",88449,15.95
10,"Suchitepéquez",554695,"Hija(o) o hijastra(o)",265211,47.81
10,"Suchitepéquez",554695,"Nuera o yerno",10522,1.9
10,"Suchitepéquez",554695,"Nieta o nieto",37791,6.81
10,"Suchitepéquez",554695,"Hermana o hermano",4910,0.89
10,"Suchitepéquez",554695,"Madre o padre",5064,0.91
10,"Suchitepéquez",554695,"Suegra o suegro",2354,0.42
10,"Suchitepéquez",554695,"Cuñada o cuñado",1729,0.31
10,"Suchitepéquez",554695,"Otra(o) pariente",10610,1.91
10,"Suchitepéquez",554695,"No parientes",3049,0.55
11,"Retalhuleu",326828,"Jefe(a) de hogar",73712,22.55
11,"Retalhuleu",326828,"Esposa(o) o pareja",50597,15.48
11,"Retalhuleu",326828,"Hija(o) o hijastra(o)",150189,45.95
11,"Retalhuleu",326828,"Nuera o yerno",7184,2.2
11,"Retalhuleu",326828,"Nieta o nieto",26975,8.25
11,"Retalhuleu",326828,"Hermana o hermano",3233,0.99
11,"Retalhuleu",326828,"Madre o padre",2697,0.83
11,"Retalhuleu",326828,"Suegra o suegro",1219,0.37
11,"Retalhuleu",326828,"Cuñada o cuñado",1080,0.33
11,"Retalhuleu",326828,"Otra(o) pariente",7460,2.28
11,"Retalhuleu",326828,"No parientes",2298,0.7
12,"San Marcos",1032277,"Jefe(a) de hogar",203694,19.73
12,"San Marcos",1032277,"Esposa(o) o pareja",148129,14.35
12,"San Marcos",1032277,"Hija(o) o hijastra(o)",487055,47.18
12,"San Marcos",1032277,"Nuera o yerno",31347,3.04
12,"San Marcos",1032277,"Nieta o nieto",109670,10.62
12,"San Marcos",1032277,"Hermana o hermano",8290,0.8
12,"San Marcos",1032277,"Madre o padre",9967,0.97
12,"San Marcos",1032277,"Suegra o suegro",3064,0.3
12,"San Marcos",1032277,"Cuñada o cuñado",2420,0.23
12,"San Marcos",1032277,"Otra(o) pariente",22241,2.15
12,"San Marcos",1032277,"No parientes",6127,0.59
13,"Huehuetenango",1170669,"Jefe(a) de hogar",226029,19.31
13,"Huehuetenango",1170669,"Esposa(o) o pareja",165138,14.11
13,"Huehuetenango",1170669,"Hija(o) o hijastra(o)",569143,48.62
13,"Huehuetenango",1170669,"Nuera o yerno",42813,3.66
13,"Huehuetenango",1170669,"Nieta o nieto",112453,9.61
13,"Huehuetenango",1170669,"Hermana o hermano",9000,0.77
13,"Huehuetenango",1170669,"Madre o padre",11896,1.02
13,"Huehuetenango",1170669,"Suegra o suegro",3228,0.28
13,"Huehuetenango",1170669,"Cuñada o cuñado",2649,0.23
13,"Huehuetenango",1170669,"Otra(o) pariente",21337,1.82
13,"Huehuetenango",1170669,"No parientes",6574,0.56
14,"Quiché",949261,"Jefe(a) de hogar",170442,17.96
14,"Quiché",949261,"Esposa(o) o pareja",129252,13.62
14,"Quiché",949261,"Hija(o) o hijastra(o)",499191,52.59
14,"Quiché",949261,"Nuera o yerno",30947,3.26
14,"Quiché",949261,"Nieta o nieto",71034,7.48
14,"Quiché",949261,"Hermana o hermano",9310,0.98
14,"Quiché",949261,"Madre o padre",11839,1.25
14,"Quiché",949261,"Suegra o suegro",2998,0.32
14,"Quiché",949261,"Cuñada o cuñado",2273,0.24
14,"Quiché",949261,"Otra(o) pariente",16914,1.78
14,"Quiché",949261,"No parientes",4604,0.49
15,"Baja Verapaz",299476,"Jefe(a) de hogar",68003,22.71
15,"Baja Verapaz",299476,"Esposa(o) o pareja",49626,16.57
15,"Baja Verapaz",299476,"Hija(o) o hijastra(o)",146929,49.06
15,"Baja Verapaz",299476,"Nuera o yerno",6066,2.03
15,"Baja Verapaz",299476,"Nieta o nieto",17085,5.7
15,"Baja Verapaz",299476,"Hermana o hermano",2129,0.71
15,"Baja Verapaz",299476,"Madre o padre",2381,0.8
15,"Baja Verapaz",299476,"Suegra o suegro",840,0.28
15,"Baja Verapaz",299476,"Cuñada o cuñado",673,0.22
15,"Baja Verapaz",299476,"Otra(o) pariente",4153,1.39
15,"Baja Verapaz",299476,"No parientes",1422,0.47
16,"Alta Verapaz",1215038,"Jefe(a) de hogar",228446,18.8
16,"Alta Verapaz",1215038,"Esposa(o) o pareja",188817,15.54
16,"Alta Verapaz",1215038,"Hija(o) o hijastra(o)",640101,52.68
16,"Alta Verapaz",1215038,"Nuera o yerno",36352,2.99
16,"Alta Verapaz",1215038,"Nieta o nieto",74853,6.16
16,"Alta Verapaz",1215038,"Hermana o hermano",7840,0.65
16,"Alta Verapaz",1215038,"Madre o padre",8671,0.71
16,"Alta Verapaz",1215038,"Suegra o suegro",3158,0.26
16,"Alta Verapaz",1215038,"Cuñada o cuñado",2693,0.22
16,"Alta Verapaz",1215038,"Otra(o) pariente",17143,1.41
16,"Alta Verapaz",1215038,"No parientes",6117,0.5
17,"Petén",545600,"Jefe(a) de hogar",124650,22.85
17,"Petén",545600,"Esposa(o) o pareja",93608,17.16
17,"Petén",545600,"Hija(o) o hijastra(o)",271124,49.69
17,"Petén",545600,"Nuera o yerno",7120,1.3
17,"Petén",545600,"Nieta o nieto",26511,4.86
17,"Petén",545600,"Hermana o hermano",4409,0.81
17,"Petén",545600,"Madre o padre",2713,0.5
17,"Petén",545600,"Suegra o suegro",1162,0.21
17,"Petén",545600,"Cuñada o cuñado",1626,0.3
17,"Petén",545600,"Otra(o) pariente",8743,1.6
17,"Petén",545600,"No parientes",3197,0.59
18,"Izabal",408688,"Jefe(a) de hogar",94786,23.19
18,"Izabal",408688,"Esposa(o) o pareja",65275,15.97
18,"Izabal",408688,"Hija(o) o hijastra(o)",190126,46.52
18,"Izabal",408688,"Nuera o yerno",7787,1.91
18,"Izabal",408688,"Nieta o nieto",28246,6.91
18,"Izabal",408688,"Hermana o hermano",4189,1.02
18,"Izabal",408688,"Madre o padre",2841,0.7
18,"Izabal",408688,"Suegra o suegro",1056,0.26
18,"Izabal",408688,"Cuñada o cuñado",1254,0.31
18,"Izabal",408688,"Otra(o) pariente",8689,2.13
18,"Izabal",408688,"No parientes",3390,0.83
19,"Zacapa",245374,"Jefe(a) de hogar",59432,24.22
19,"Zacapa",245374,"Esposa(o) o pareja",38797,15.81
19,"Zacapa",245374,"Hija(o) o hijastra(o)",109935,44.8
19,"Zacapa",245374,"Nuera o yerno",4497,1.83
19,"Zacapa",245374,"Nieta o nieto",17263,7.04
19,"Zacapa",245374,"Hermana o hermano",2645,1.08
19,"Zacapa",245374,"Madre o padre",1822,0.74
19,"Zacapa",245374,"Suegra o suegro",666,0.27
19,"Zacapa",245374,"Cuñada o cuñado",749,0.31
19,"Zacapa",245374,"Otra(o) pariente",6119,2.49
19,"Zacapa",245374,"No parientes",2423,0.99
20,"Chiquimula",415063,"Jefe(a) de hogar",90917,21.9
20,"Chiquimula",415063,"Esposa(o) o pareja",61625,14.85
20,"Chiquimula",415063,"Hija(o) o hijastra(o)",203663,49.07
20,"Chiquimula",415063,"Nuera o yerno",7940,1.91
20,"Chiquimula",415063,"Nieta o nieto",28391,6.84
20,"Chiquimula",415063,"Hermana o hermano",4349,1.05
20,"Chiquimula",415063,"Madre o padre",3152,0.76
20,"Chiquimula",415063,"Suegra o suegro",1026,0.25
20,"Chiquimula",415063,"Cuñada o cuñado",1071,0.26
20,"Chiquimula",415063,"Otra(o) pariente",9306,2.24
20,"Chiquimula",415063,"No parientes",3128,0.75
21,"Jalapa",342923,"Jefe(a) de hogar",73468,21.42
21,"Jalapa",342923,"Esposa(o) o pareja",51285,14.96
21,"Jalapa",342923,"Hija(o) o hijastra(o)",170602,49.75
21,"Jalapa",342923,"Nuera o yerno",6937,2.02
21,"Jalapa",342923,"Nieta o nieto",25219,7.35
21,"Jalapa",342923,"Hermana o hermano",3213,0.94
21,"Jalapa",342923,"Madre o padre",1943,0.57
21,"Jalapa",342923,"Suegra o suegro",645,0.19
21,"Jalapa",342923,"Cuñada o cuñado",803,0.23
21,"Jalapa",342923,"Otra(o) pariente",6174,1.8
21,"Jalapa",342923,"No parientes",2004,0.58
22,"Jutiapa",488395,"Jefe(a) de hogar",116767,23.91
22,"Jutiapa",488395,"Esposa(o) o pareja",79315,16.24
22,"Jutiapa",488395,"Hija(o) o hijastra(o)",226616,46.4
22,"Jutiapa",488395,"Nuera o yerno",9118,1.87
22,"Jutiapa",488395,"Nieta o nieto",34124,6.99
22,"Jutiapa",488395,"Hermana o hermano",4506,0.92
22,"Jutiapa",488395,"Madre o padre",2925,0.6
22,"Jutiapa",488395,"Suegra o suegro",999,0.2
22,"Jutiapa",488395,"Cuñada o cuñado",1071,0.22
22,"Jutiapa",488395,"Otra(o) pariente",9146,1.87
22,"Jutiapa",488395,"No parientes",3328,0.68
