"Código","Departamento","Total de viviendas","Tipo de Vivienda","Cantidad de Viviendas","Porcentaje de Viviendas"
1,"Guatemala",873937,"Total de viviendas colectivas",233,0.03
1,"Guatemala",873937,"Casa Formal",773151,88.47
1,"Guatemala",873937,"Apartamento",53694,6.14
1,"Guatemala",873937,"Cuarto de casa de vecindad",26023,2.98
1,"Guatemala",873937,"Rancho",200,0.02
1,"Guatemala",873937,"Improvisada",3073,0.35
1,"Guatemala",873937,"Otro",577,0.07
1,"Guatemala",873937,"Particular no registrada",16986,1.94
2,"El Progreso",54138,"Total de viviendas colectivas",29,0.05
2,"El Progreso",54138,"Casa Formal",51801,95.68
2,"El Progreso",54138,"Apartamento",423,0.78
2,"El Progreso",54138,"Cuarto de casa de vecindad",345,0.64
2,"El Progreso",54138,"Rancho",1162,2.15
2,"El Progreso",54138,"Improvisada",205,0.38
2,"El Progreso",54138,"Otro",24,0.04
2,"El Progreso",54138,"Particular no registrada",149,0.28
3,"Sacatepéquez",88465,"Total de viviendas colectivas",92,0.1
3,"Sacatepéquez",88465,"Casa Formal",84932,96.01
3,"Sacatepéquez",88465,"Apartamento",713,0.81
3,"Sacatepéquez",88465,"Cuarto de casa de vecindad",714,0.81
3,"Sacatepéquez",88465,"Rancho",35,0.04
3,"Sacatepéquez",88465,"Improvisada",206,0.23
3,"Sacatepéquez",88465,"Otro",140,0.16
3,"Sacatepéquez",88465,"Particular no registrada",1633,1.85
4,"Chimaltenango",144907,"Total de viviendas colectivas",63,0.04
4,"Chimaltenango",144907,"Casa Formal",143176,98.81
4,"Chimaltenango",144907,"Apartamento",308,0.21
4,"Chimaltenango",144907,"Cuarto de casa de vecindad",510,0.35
4,"Chimaltenango",144907,"Rancho",57,0.04
4,"Chimaltenango",144907,"Improvisada",198,0.14
4,"Chimaltenango",144907,"Otro",119,0.08
4,"Chimaltenango",144907,"Particular no registrada",476,0.33
5,"Escuintla",209552,"Total de viviendas colectivas",101,0.05
5,"Escuintla",209552,"Casa Formal",194205,92.68
5,"Escuintla",209552,"Apartamento",1494,0.71
5,"Escuintla",209552,"Cuarto de casa de vecindad",4663,2.23
5,"Escuintla",209552,"Rancho",4745,2.26
5,"Escuintla",209552,"Improvisada",3305,1.58
5,"Escuintla",209552,"Otro",197,0.09
5,"Escuintla",209552,"Particular no registrada",842,0.4
6,"Santa Rosa",116702,"Total de viviendas colectivas",49,0.04
6,"Santa Rosa",116702,"Casa Formal",110205,94.43
6,"Santa Rosa",116702,"Apartamento",261,0.22
6,"Santa Rosa",116702,"Cuarto de casa de vecindad",828,0.71
6,"Santa Rosa",116702,"Rancho",3916,3.36
6,"Santa Rosa",116702,"Improvisada",1148,0.98
6,"Santa Rosa",116702,"Otro",67,0.06
6,"Santa Rosa",116702,"Particular no registrada",228,0.2
7,"Sololá",101958,"Total de viviendas colectivas",39,0.04
7,"Sololá",101958,"Casa Formal",100828,98.89
7,"Sololá",101958,"Apartamento",182,0.18
7,"Sololá",101958,"Cuarto de casa de vecindad",513,0.5
7,"Sololá",101958,"Rancho",65,0.06
7,"Sololá",101958,"Improvisada",135,0.13
7,"Sololá",101958,"Otro",31,0.03
7,"Sololá",101958,"Particular no registrada",165,0.16
8,"Totonicapán",107617,"Total de viviendas colectivas",15,0.01
8,"Totonicapán",107617,"Casa Formal",106866,99.3
8,"Totonicapán",107617,"Apartamento",97,0.09
8,"Totonicapán",107617,"Cuarto de casa de vecindad",68,0.06
8,"Totonicapán",107617,"Rancho",138,0.13
8,"Totonicapán",107617,"Improvisada",173,0.16
8,"Totonicapán",107617,"Otro",17,0.02
8,"Totonicapán",107617,"Particular no registrada",243,0.23
9,"Quetzaltenango",214031,"Total de viviendas colectivas",52,0.02
9,"Quetzaltenango",214031,"Casa Formal",208212,97.28
9,"Quetzaltenango",214031,"Apartamento",2461,1.15
9,"Quetzaltenango",214031,"Cuarto de casa de vecindad",1071,0.5
9,"Quetzaltenango",214031,"Rancho",126,0.06
9,"Quetzaltenango",214031,"Improvisada",1577,0.74
9,"Quetzaltenango",214031,"Otro",65,0.03
9,"Quetzaltenango",214031,"Particular no registrada",467,0.22
10,"Suchitepéquez",140149,"Total de viviendas colectivas",23,0.02
10,"Suchitepéquez",140149,"Casa Formal",133134,94.99
10,"Suchitepéquez",140149,"Apartamento",819,0.58
10,"Suchitepéquez",140149,"Cuarto de casa de vecindad",1502,1.07
10,"Suchitepéquez",140149,"Rancho",1825,1.3
10,"Suchitepéquez",140149,"Improvisada",2584,1.84
10,"Suchitepéquez",140149,"Otro",87,0.06
10,"Suchitepéquez",140149,"Particular no registrada",175,0.12
11,"Retalhuleu",87882,"Total de viviendas colectivas",13,0.01
11,"Retalhuleu",87882,"Casa Formal",82418,93.78
11,"Retalhuleu",87882,"Apartamento",399,0.45
11,"Retalhuleu",87882,"Cuarto de casa de vecindad",1007,1.15
11,"Retalhuleu",87882,"Rancho",2402,2.73
11,"Retalhuleu",87882,"Improvisada",1377,1.57
11,"Retalhuleu",87882,"Otro",110,0.13
11,"Retalhuleu",87882,"Particular no registrada",156,0.18
12,"San Marcos",270185,"Total de viviendas colectivas",43,0.02
12,"San Marcos",270185,"Casa Formal",264612,97.94
12,"San Marcos",270185,"Apartamento",361,0.13
12,"San Marcos",270185,"Cuarto de casa de vecindad",835,0.31
12,"San Marcos",270185,"Rancho",2116,0.78
12,"San Marcos",270185,"Improvisada",1456,0.54
12,"San Marcos",270185,"Otro",156,0.06
12,"San Marcos",270185,"Particular no registrada",606,0.22
13,"Huehuetenango",304351,"Total de viviendas colectivas",34,0.01
13,"Huehuetenango",304351,"Casa Formal",300906,98.87
13,"Huehuetenango",304351,"Apartamento",730,0.24
13,"Huehuetenango",304351,"Cuarto de casa de vecindad",511,0.17
13,"Huehuetenango",304351,"Rancho",467,0.15
13,"Huehuetenango",304351,"Improvisada",950,0.31
13,"Huehuetenango",304351,"Otro",92,0.03
13,"Huehuetenango",304351,"Particular no registrada",661,0.22
14,"Quiché",217768,"Total de viviendas colectivas",48,0.02
14,"Quiché",217768,"Casa Formal",214080,98.31
14,"Quiché",217768,"Apartamento",163,0.07
14,"Quiché",217768,"Cuarto de casa de vecindad",247,0.11
14,"Quiché",217768,"Rancho",1882,0.86
14,"Quiché",217768,"Improvisada",695,0.32
14,"Quiché",217768,"Otro",87,0.04
14,"Quiché",217768,"Particular no registrada",566,0.26
15,"Baja Verapaz",83790,"Total de viviendas colectivas",19,0.02
15,"Baja Verapaz",83790,"Casa Formal",82765,98.78
15,"Baja Verapaz",83790,"Apartamento",64,0.08
15,"Baja Verapaz",83790,"Cuarto de casa de vecindad",196,0.23
15,"Baja Verapaz",83790,"Rancho",458,0.55
15,"Baja Verapaz",83790,"Improvisada",186,0.22
15,"Baja Verapaz",83790,"Otro",62,0.07
15,"Baja Verapaz",83790,"Particular no registrada",40,0.05
16,"Alta Verapaz",254262,"Total de viviendas colectivas",57,0.02
16,"Alta Verapaz",254262,"Casa Formal",235379,92.57
16,"Alta Verapaz",254262,"Apartamento",383,0.15
16,"Alta Verapaz",254262,"Cuarto de casa de vecindad",1013,0.4
16,"Alta Verapaz",254262,"Rancho",12968,5.1
16,"Alta Verapaz",254262,"Improvisada",3929,1.55
16,"Alta Verapaz",254262,"Otro",168,0.07
16,"Alta Verapaz",254262,"Particular no registrada",365,0.14
17,"Petén",146670,"Total de viviendas colectivas",46,0.03
17,"Petén",146670,"Casa Formal",125547,85.6
17,"Petén",146670,"Apartamento",159,0.11
17,"Petén",146670,"Cuarto de casa de vecindad",2370,1.62
17,"Petén",146670,"Rancho",17434,11.89
17,"Petén",146670,"Improvisada",844,0.58
17,"Petén",146670,"Otro",58,0.04
17,"Petén",146670,"Particular no registrada",212,0.14
18,"Izabal",113346,"Total de viviendas colectivas",13,0.01
18,"Izabal",113346,"Casa Formal",99538,87.82
18,"Izabal",113346,"Apartamento",481,0.42
18,"Izabal",113346,"Cuarto de casa de vecindad",3976,3.51
18,"Izabal",113346,"Rancho",8119,7.16
18,"Izabal",113346,"Improvisada",711,0.63
18,"Izabal",113346,"Otro",93,0.08
18,"Izabal",113346,"Particular no registrada",415,0.37
19,"Zacapa",75654,"Total de viviendas colectivas",11,0.01
19,"Zacapa",75654,"Casa Formal",73600,97.29
19,"Zacapa",75654,"Apartamento",238,0.31
19,"Zacapa",75654,"Cuarto de casa de vecindad",681,0.9
19,"Zacapa",75654,"Rancho",414,0.55
19,"Zacapa",75654,"Improvisada",468,0.62
19,"Zacapa",75654,"Otro",43,0.06
19,"Zacapa",75654,"Particular no registrada",199,0.26
20,"Chiquimula",108070,"Total de viviendas colectivas",37,0.03
20,"Chiquimula",108070,"Casa Formal",99389,91.97
20,"Chiquimula",108070,"Apartamento",408,0.38
20,"Chiquimula",108070,"Cuarto de casa de vecindad",651,0.6
20,"Chiquimula",108070,"Rancho",6881,6.37
20,"Chiquimula",108070,"Improvisada",471,0.44
20,"Chiquimula",108070,"Otro",64,0.06
20,"Chiquimula",108070,"Particular no registrada",169,0.16
21,"Jalapa",88135,"Total de viviendas colectivas",17,0.02
21,"Jalapa",88135,"Casa Formal",86440,98.08
21,"Jalapa",88135,"Apartamento",389,0.44
21,"Jalapa",88135,"Cuarto de casa de vecindad",495,0.56
21,"Jalapa",88135,"Rancho",199,0.23
21,"Jalapa",88135,"Improvisada",387,0.44
21,"Jalapa",88135,"Otro",36,0.04
21,"Jalapa",88135,"Particular no registrada",172,0.2
22,"Jutiapa",141516,"Total de viviendas colectivas",9,0.01
22,"Jutiapa",141516,"Casa Formal",138548,97.9
22,"Jutiapa",141516,"Apartamento",514,0.36
22,"Jutiapa",141516,"Cuarto de casa de vecindad",528,0.37
22,"Jutiapa",141516,"Rancho",723,0.51
22,"Jutiapa",141516,"Improvisada",659,0.47
22,"Jutiapa",141516,"Otro",45,0.03
22,"Jutiapa",141516,"Particular no registrada",490,0.35
