"Código","Municipio","Población de 7 años o más","Situacion","Personas","Porcentaje Alfabetizacion"
101,"Guatemala",823541,"Alfabeta",793168,96.31
101,"Guatemala",823541,"Analfabeta",30373,3.69
102,"Santa Catarina Pinula",70958,"Alfabeta",68013,95.85
102,"Santa Catarina Pinula",70958,"Analfabeta",2945,4.15
103,"San José Pinula",68509,"Alfabeta",63944,93.34
103,"San José Pinula",68509,"Analfabeta",4565,6.66
104,"San José del Golfo",6206,"Alfabeta",5558,89.56
104,"San José del Golfo",6206,"Analfabeta",648,10.44
105,"Palencia",59630,"Alfabeta",50091,84
105,"Palencia",59630,"Analfabeta",9539,16
106,"Chinautla",98780,"Alfabeta",92106,93.24
106,"Chinautla",98780,"Analfabeta",6674,6.76
107,"San Pedro Ayampuc",50043,"Alfabeta",44171,88.27
107,"San Pedro Ayampuc",50043,"Analfabeta",5872,11.73
108,"Mixco",413084,"Alfabeta",396895,96.08
108,"Mixco",413084,"Analfabeta",16189,3.92
109,"San Pedro Sacatepéquez",43666,"Alfabeta",38371,87.87
109,"San Pedro Sacatepéquez",43666,"Analfabeta",5295,12.13
110,"San Juan Sacatepéquez",184474,"Alfabeta",155002,84.02
110,"San Juan Sacatepéquez",184474,"Analfabeta",29472,15.98
111,"San Raymundo",26643,"Alfabeta",21751,81.64
111,"San Raymundo",26643,"Analfabeta",4892,18.36
112,"Chuarrancho",10555,"Alfabeta",7364,69.77
112,"Chuarrancho",10555,"Analfabeta",3191,30.23
113,"Fraijanes",52138,"Alfabeta",48436,92.9
113,"Fraijanes",52138,"Analfabeta",3702,7.1
114,"Amatitlán",100917,"Alfabeta",93584,92.73
114,"Amatitlán",100917,"Analfabeta",7333,7.27
115,"Villa Nueva",378827,"Alfabeta",361399,95.4
115,"Villa Nueva",378827,"Analfabeta",17428,4.6
116,"Villa Canales",133606,"Alfabeta",120945,90.52
116,"Villa Canales",133606,"Analfabeta",12661,9.48
117,"San Miguel Petapa",119532,"Alfabeta",114564,95.84
117,"San Miguel Petapa",119532,"Analfabeta",4968,4.16
201,"Guastatoya",21686,"Alfabeta",19833,91.46
201,"Guastatoya",21686,"Analfabeta",1853,8.54
202,"Morazán",10512,"Alfabeta",8859,84.28
202,"Morazán",10512,"Analfabeta",1653,15.72
203,"San Agustín Acasaguastlán",38035,"Alfabeta",31749,83.47
203,"San Agustín Acasaguastlán",38035,"Analfabeta",6286,16.53
204,"San Cristóbal Acasaguastlán",6227,"Alfabeta",5427,87.15
204,"San Cristóbal Acasaguastlán",6227,"Analfabeta",800,12.85
205,"El Jícaro",11426,"Alfabeta",9974,87.29
205,"El Jícaro",11426,"Analfabeta",1452,12.71
206,"Sansare",11416,"Alfabeta",9816,85.98
206,"Sansare",11416,"Analfabeta",1600,14.02
207,"Sanarate",34148,"Alfabeta",30731,89.99
207,"Sanarate",34148,"Analfabeta",3417,10.01
208,"San Antonio la Paz",17751,"Alfabeta",15650,88.16
208,"San Antonio la Paz",17751,"Analfabeta",2101,11.84
301,"Antigua Guatemala",40973,"Alfabeta",38168,93.15
301,"Antigua Guatemala",40973,"Analfabeta",2805,6.85
302,"Jocotenango",19292,"Alfabeta",18547,96.14
302,"Jocotenango",19292,"Analfabeta",745,3.86
303,"Pastores",15433,"Alfabeta",14226,92.18
303,"Pastores",15433,"Analfabeta",1207,7.82
304,"Sumpango",31813,"Alfabeta",27154,85.36
304,"Sumpango",31813,"Analfabeta",4659,14.64
305,"Santo Domingo Xenacoj",10585,"Alfabeta",9227,87.17
305,"Santo Domingo Xenacoj",10585,"Analfabeta",1358,12.83
306,"Santiago Sacatepéquez",25291,"Alfabeta",21885,86.53
306,"Santiago Sacatepéquez",25291,"Analfabeta",3406,13.47
307,"San Bartolomé Milpas Altas",6831,"Alfabeta",6514,95.36
307,"San Bartolomé Milpas Altas",6831,"Analfabeta",317,4.64
308,"San Lucas Sacatepéquez",20577,"Alfabeta",19716,95.82
308,"San Lucas Sacatepéquez",20577,"Analfabeta",861,4.18
309,"Santa Lucía Milpas Altas",13662,"Alfabeta",13070,95.67
309,"Santa Lucía Milpas Altas",13662,"Analfabeta",592,4.33
310,"Magdalena Milpas Altas",10365,"Alfabeta",9636,92.97
310,"Magdalena Milpas Altas",10365,"Analfabeta",729,7.03
311,"Santa María de Jesús",18454,"Alfabeta",14059,76.18
311,"Santa María de Jesús",18454,"Analfabeta",4395,23.82
312,"Ciudad Vieja",29121,"Alfabeta",26870,92.27
312,"Ciudad Vieja",29121,"Analfabeta",2251,7.73
313,"San Miguel Dueñas",10985,"Alfabeta",9834,89.52
313,"San Miguel Dueñas",10985,"Analfabeta",1151,10.48
314,"San Juan Alotenango",20473,"Alfabeta",17722,86.56
314,"San Juan Alotenango",20473,"Analfabeta",2751,13.44
315,"San Antonio Aguas Calientes",9900,"Alfabeta",9225,93.18
315,"San Antonio Aguas Calientes",9900,"Analfabeta",675,6.82
316,"Santa Catarina Barahona",3546,"Alfabeta",3322,93.68
316,"Santa Catarina Barahona",3546,"Analfabeta",224,6.32
401,"Chimaltenango",83554,"Alfabeta",76504,91.56
401,"Chimaltenango",83554,"Analfabeta",7050,8.44
402,"San José Poaquil",22856,"Alfabeta",18580,81.29
402,"San José Poaquil",22856,"Analfabeta",4276,18.71
403,"San Martín Jilotepeque",61676,"Alfabeta",50371,81.67
403,"San Martín Jilotepeque",61676,"Analfabeta",11305,18.33
404,"San Juan Comalapa",41229,"Alfabeta",36418,88.33
404,"San Juan Comalapa",41229,"Analfabeta",4811,11.67
405,"Santa Apolonia",15016,"Alfabeta",11896,79.22
405,"Santa Apolonia",15016,"Analfabeta",3120,20.78
406,"Tecpán Guatemala",75219,"Alfabeta",62089,82.54
406,"Tecpán Guatemala",75219,"Analfabeta",13130,17.46
407,"Patzún",49017,"Alfabeta",41551,84.77
407,"Patzún",49017,"Analfabeta",7466,15.23
408,"San Miguel Pochuta",7463,"Alfabeta",5970,79.99
408,"San Miguel Pochuta",7463,"Analfabeta",1493,20.01
409,"Patzicía",28069,"Alfabeta",23487,83.68
409,"Patzicía",28069,"Analfabeta",4582,16.32
410,"Santa Cruz Balanyá",7931,"Alfabeta",7216,90.98
410,"Santa Cruz Balanyá",7931,"Analfabeta",715,9.02
411,"Acatenango",19335,"Alfabeta",15451,79.91
411,"Acatenango",19335,"Analfabeta",3884,20.09
412,"San Pedro Yepocapa",28758,"Alfabeta",23943,83.26
412,"San Pedro Yepocapa",28758,"Analfabeta",4815,16.74
413,"San Andrés Itzapa",26742,"Alfabeta",22209,83.05
413,"San Andrés Itzapa",26742,"Analfabeta",4533,16.95
414,"Parramos",13554,"Alfabeta",11748,86.68
414,"Parramos",13554,"Analfabeta",1806,13.32
415,"Zaragoza",20166,"Alfabeta",18165,90.08
415,"Zaragoza",20166,"Analfabeta",2001,9.92
416,"El Tejar",16775,"Alfabeta",15661,93.36
416,"El Tejar",16775,"Analfabeta",1114,6.64
501,"Escuintla",135581,"Alfabeta",122523,90.37
501,"Escuintla",135581,"Analfabeta",13058,9.63
502,"Santa Lucía Cotzumalguapa",95804,"Alfabeta",83512,87.17
502,"Santa Lucía Cotzumalguapa",95804,"Analfabeta",12292,12.83
503,"La Democracia",19293,"Alfabeta",16282,84.39
503,"La Democracia",19293,"Analfabeta",3011,15.61
504,"Siquinalá",19307,"Alfabeta",16690,86.45
504,"Siquinalá",19307,"Analfabeta",2617,13.55
505,"Masagua",38004,"Alfabeta",32253,84.87
505,"Masagua",38004,"Analfabeta",5751,15.13
506,"Tiquisate",48081,"Alfabeta",40913,85.09
506,"Tiquisate",48081,"Analfabeta",7168,14.91
507,"La Gomera",39179,"Alfabeta",32729,83.54
507,"La Gomera",39179,"Analfabeta",6450,16.46
508,"Guanagazapa",13346,"Alfabeta",10812,81.01
508,"Guanagazapa",13346,"Analfabeta",2534,18.99
509,"San José",53388,"Alfabeta",46788,87.64
509,"San José",53388,"Analfabeta",6600,12.36
510,"Iztapa",15581,"Alfabeta",13467,86.43
510,"Iztapa",15581,"Analfabeta",2114,13.57
511,"Palín",56334,"Alfabeta",51019,90.57
511,"Palín",56334,"Analfabeta",5315,9.43
512,"San Vicente Pacaya",14221,"Alfabeta",12425,87.37
512,"San Vicente Pacaya",14221,"Analfabeta",1796,12.63
513,"Nueva Concepción",61150,"Alfabeta",51111,83.58
513,"Nueva Concepción",61150,"Analfabeta",10039,16.42
514,"Sipacate",13740,"Alfabeta",11056,80.47
514,"Sipacate",13740,"Analfabeta",2684,19.53
601,"Cuilapa",35176,"Alfabeta",30700,87.28
601,"Cuilapa",35176,"Analfabeta",4476,12.72
602,"Barberena",49388,"Alfabeta",42782,86.62
602,"Barberena",49388,"Analfabeta",6606,13.38
603,"Santa Rosa de Lima",16734,"Alfabeta",14249,85.15
603,"Santa Rosa de Lima",16734,"Analfabeta",2485,14.85
604,"Casillas",21176,"Alfabeta",17129,80.89
604,"Casillas",21176,"Analfabeta",4047,19.11
605,"San Rafael las Flores",10535,"Alfabeta",8729,82.86
605,"San Rafael las Flores",10535,"Analfabeta",1806,17.14
606,"Oratorio",21058,"Alfabeta",17782,84.44
606,"Oratorio",21058,"Analfabeta",3276,15.56
607,"San Juan Tecuaco",8476,"Alfabeta",7448,87.87
607,"San Juan Tecuaco",8476,"Analfabeta",1028,12.13
608,"Chiquimulilla",45898,"Alfabeta",39998,87.15
608,"Chiquimulilla",45898,"Analfabeta",5900,12.85
609,"Taxisco",25394,"Alfabeta",22304,87.83
609,"Taxisco",25394,"Analfabeta",3090,12.17
610,"Santa María Ixhuatán",20106,"Alfabeta",17168,85.39
610,"Santa María Ixhuatán",20106,"Analfabeta",2938,14.61
611,"Guazacapán",15935,"Alfabeta",14037,88.09
611,"Guazacapán",15935,"Analfabeta",1898,11.91
612,"Santa Cruz Naranjo",13984,"Alfabeta",12598,90.09
612,"Santa Cruz Naranjo",13984,"Analfabeta",1386,9.91
613,"Pueblo Nuevo Viñas",21419,"Alfabeta",18054,84.29
613,"Pueblo Nuevo Viñas",21419,"Analfabeta",3365,15.71
614,"Nueva Santa Rosa",31041,"Alfabeta",26967,86.88
614,"Nueva Santa Rosa",31041,"Analfabeta",4074,13.12
701,"Sololá",75102,"Alfabeta",58277,77.6
701,"Sololá",75102,"Analfabeta",16825,22.4
702,"San José Chacayá",3387,"Alfabeta",2700,79.72
702,"San José Chacayá",3387,"Analfabeta",687,20.28
703,"Santa María Visitación",2059,"Alfabeta",1877,91.16
703,"Santa María Visitación",2059,"Analfabeta",182,8.84
704,"Santa Lucía Utatlán",18358,"Alfabeta",14739,80.29
704,"Santa Lucía Utatlán",18358,"Analfabeta",3619,19.71
705,"Nahualá",63409,"Alfabeta",43282,68.26
705,"Nahualá",63409,"Analfabeta",20127,31.74
706,"Santa Catarina Ixtahuacán",47679,"Alfabeta",33185,69.6
706,"Santa Catarina Ixtahuacán",47679,"Analfabeta",14494,30.4
707,"Santa Clara la Laguna",8071,"Alfabeta",6612,81.92
707,"Santa Clara la Laguna",8071,"Analfabeta",1459,18.08
708,"Concepción",5437,"Alfabeta",3502,64.41
708,"Concepción",5437,"Analfabeta",1935,35.59
709,"San Andrés Semetabaj",11114,"Alfabeta",9351,84.14
709,"San Andrés Semetabaj",11114,"Analfabeta",1763,15.86
710,"Panajachel",13068,"Alfabeta",11848,90.66
710,"Panajachel",13068,"Analfabeta",1220,9.34
711,"Santa Catarina Palopó",3323,"Alfabeta",2306,69.4
711,"Santa Catarina Palopó",3323,"Analfabeta",1017,30.6
712,"San Antonio Palopó",12242,"Alfabeta",9244,75.51
712,"San Antonio Palopó",12242,"Analfabeta",2998,24.49
713,"San Lucas Tolimán",25377,"Alfabeta",20439,80.54
713,"San Lucas Tolimán",25377,"Analfabeta",4938,19.46
714,"Santa Cruz la Laguna",4846,"Alfabeta",3034,62.61
714,"Santa Cruz la Laguna",4846,"Analfabeta",1812,37.39
715,"San Pablo la Laguna",6329,"Alfabeta",4456,70.41
715,"San Pablo la Laguna",6329,"Analfabeta",1873,29.59
716,"San Marcos la Laguna",2298,"Alfabeta",1860,80.94
716,"San Marcos la Laguna",2298,"Analfabeta",438,19.06
717,"San Juan la Laguna",10300,"Alfabeta",8512,82.64
717,"San Juan la Laguna",10300,"Analfabeta",1788,17.36
718,"San Pedro la Laguna",9447,"Alfabeta",8064,85.36
718,"San Pedro la Laguna",9447,"Analfabeta",1383,14.64
719,"Santiago Atitlán",36611,"Alfabeta",24284,66.33
719,"Santiago Atitlán",36611,"Analfabeta",12327,33.67
801,"Totonicapán",90604,"Alfabeta",72527,80.05
801,"Totonicapán",90604,"Analfabeta",18077,19.95
802,"San Cristóbal Totonicapán",31310,"Alfabeta",24012,76.69
802,"San Cristóbal Totonicapán",31310,"Analfabeta",7298,23.31
803,"San Francisco el Alto",49012,"Alfabeta",36946,75.38
803,"San Francisco el Alto",49012,"Analfabeta",12066,24.62
804,"San Andrés Xecul",22806,"Alfabeta",18010,78.97
804,"San Andrés Xecul",22806,"Analfabeta",4796,21.03
805,"Momostenango",86389,"Alfabeta",64848,75.07
805,"Momostenango",86389,"Analfabeta",21541,24.93
806,"Santa María Chiquimula",44425,"Alfabeta",27419,61.72
806,"Santa María Chiquimula",44425,"Analfabeta",17006,38.28
807,"Santa Lucía la Reforma",17677,"Alfabeta",10329,58.43
807,"Santa Lucía la Reforma",17677,"Analfabeta",7348,41.57
808,"San Bartolo Aguas Calientes",8596,"Alfabeta",7034,81.83
808,"San Bartolo Aguas Calientes",8596,"Analfabeta",1562,18.17
901,"Quetzaltenango",158834,"Alfabeta",148875,93.73
901,"Quetzaltenango",158834,"Analfabeta",9959,6.27
902,"Salcajá",17024,"Alfabeta",15679,92.1
902,"Salcajá",17024,"Analfabeta",1345,7.9
903,"San Juan Olintepeque",29934,"Alfabeta",26849,89.69
903,"San Juan Olintepeque",29934,"Analfabeta",3085,10.31
904,"San Carlos Sija",25812,"Alfabeta",21321,82.6
904,"San Carlos Sija",25812,"Analfabeta",4491,17.4
905,"Sibilia",7094,"Alfabeta",6082,85.73
905,"Sibilia",7094,"Analfabeta",1012,14.27
906,"Cabricán",19462,"Alfabeta",15332,78.78
906,"Cabricán",19462,"Analfabeta",4130,21.22
907,"Cajolá",11908,"Alfabeta",7310,61.39
907,"Cajolá",11908,"Analfabeta",4598,38.61
908,"San Miguel Siguilá",6369,"Alfabeta",5122,80.42
908,"San Miguel Siguilá",6369,"Analfabeta",1247,19.58
909,"San Juan Ostuncalco",42771,"Alfabeta",33381,78.05
909,"San Juan Ostuncalco",42771,"Analfabeta",9390,21.95
910,"San Mateo",6756,"Alfabeta",6289,93.09
910,"San Mateo",6756,"Analfabeta",467,6.91
911,"Concepción Chiquirichapa",14424,"Alfabeta",11427,79.22
911,"Concepción Chiquirichapa",14424,"Analfabeta",2997,20.78
912,"San Martín Sacatepéquez",24031,"Alfabeta",17727,73.77
912,"San Martín Sacatepéquez",24031,"Analfabeta",6304,26.23
913,"Almolonga",13874,"Alfabeta",10221,73.67
913,"Almolonga",13874,"Analfabeta",3653,26.33
914,"Cantel",36428,"Alfabeta",33250,91.28
914,"Cantel",36428,"Analfabeta",3178,8.72
915,"Huitán",10758,"Alfabeta",8187,76.1
915,"Huitán",10758,"Analfabeta",2571,23.9
916,"Zunil",12341,"Alfabeta",8849,71.7
916,"Zunil",12341,"Analfabeta",3492,28.3
917,"Colomba Costa Cuca",40012,"Alfabeta",33421,83.53
917,"Colomba Costa Cuca",40012,"Analfabeta",6591,16.47
918,"San Francisco la Unión",6753,"Alfabeta",5685,84.18
918,"San Francisco la Unión",6753,"Analfabeta",1068,15.82
919,"El Palmar",24362,"Alfabeta",20280,83.24
919,"El Palmar",24362,"Analfabeta",4082,16.76
920,"Coatepeque",89886,"Alfabeta",77517,86.24
920,"Coatepeque",89886,"Analfabeta",12369,13.76
921,"Génova",31049,"Alfabeta",23155,74.58
921,"Génova",31049,"Analfabeta",7894,25.42
922,"Flores Costa Cuca",18371,"Alfabeta",14945,81.35
922,"Flores Costa Cuca",18371,"Analfabeta",3426,18.65
923,"La Esperanza",19218,"Alfabeta",17799,92.62
923,"La Esperanza",19218,"Analfabeta",1419,7.38
924,"Palestina de los Altos",13087,"Alfabeta",8123,62.07
924,"Palestina de los Altos",13087,"Analfabeta",4964,37.93
1001,"Mazatenango",66157,"Alfabeta",58299,88.12
1001,"Mazatenango",66157,"Analfabeta",7858,11.88
1002,"Cuyotenango",28025,"Alfabeta",23840,85.07
1002,"Cuyotenango",28025,"Analfabeta",4185,14.93
1003,"San Francisco Zapotitlán",19113,"Alfabeta",16812,87.96
1003,"San Francisco Zapotitlán",19113,"Analfabeta",2301,12.04
1004,"San Bernardino",13193,"Alfabeta",10405,78.87
1004,"San Bernardino",13193,"Analfabeta",2788,21.13
1005,"San José el Ídolo",8469,"Alfabeta",7265,85.78
1005,"San José el Ídolo",8469,"Analfabeta",1204,14.22
1006,"Santo Domingo Suchitepéquez",35103,"Alfabeta",27785,79.15
1006,"Santo Domingo Suchitepéquez",35103,"Analfabeta",7318,20.85
1007,"San Lorenzo",11099,"Alfabeta",8818,79.45
1007,"San Lorenzo",11099,"Analfabeta",2281,20.55
1008,"Samayac",21131,"Alfabeta",17892,84.67
1008,"Samayac",21131,"Analfabeta",3239,15.33
1009,"San Pablo Jocopilas",17457,"Alfabeta",14536,83.27
1009,"San Pablo Jocopilas",17457,"Analfabeta",2921,16.73
1010,"San Antonio Suchitepéquez",48964,"Alfabeta",38935,79.52
1010,"San Antonio Suchitepéquez",48964,"Analfabeta",10029,20.48
1011,"San Miguel Panán",8400,"Alfabeta",6581,78.35
1011,"San Miguel Panán",8400,"Analfabeta",1819,21.65
1012,"San Gabriel",6214,"Alfabeta",5370,86.42
1012,"San Gabriel",6214,"Analfabeta",844,13.58
1013,"Chicacao",49666,"Alfabeta",37059,74.62
1013,"Chicacao",49666,"Analfabeta",12607,25.38
1014,"Patulul",34020,"Alfabeta",27446,80.68
1014,"Patulul",34020,"Analfabeta",6574,19.32
1015,"Santa Bárbara",21612,"Alfabeta",15778,73.01
1015,"Santa Bárbara",21612,"Analfabeta",5834,26.99
1016,"San Juan Bautista",6454,"Alfabeta",4916,76.17
1016,"San Juan Bautista",6454,"Analfabeta",1538,23.83
1017,"Santo Tomas la Unión",10118,"Alfabeta",8622,85.21
1017,"Santo Tomas la Unión",10118,"Analfabeta",1496,14.79
1018,"Zunilito",7053,"Alfabeta",6182,87.65
1018,"Zunilito",7053,"Analfabeta",871,12.35
1019,"Pueblo Nuevo",9586,"Alfabeta",7896,82.37
1019,"Pueblo Nuevo",9586,"Analfabeta",1690,17.63
1020,"Río Bravo",22733,"Alfabeta",17762,78.13
1020,"Río Bravo",22733,"Analfabeta",4971,21.87
1021,"San José La Máquina",18997,"Alfabeta",15269,80.38
1021,"San José La Máquina",18997,"Analfabeta",3728,19.62
1101,"Retalhuleu",76688,"Alfabeta",66372,86.55
1101,"Retalhuleu",76688,"Analfabeta",10316,13.45
1102,"San Sebastián",24897,"Alfabeta",21145,84.93
1102,"San Sebastián",24897,"Analfabeta",3752,15.07
1103,"Santa Cruz Muluá",11360,"Alfabeta",10086,88.79
1103,"Santa Cruz Muluá",11360,"Analfabeta",1274,11.21
1104,"San Martín Zapotitlán",10200,"Alfabeta",8970,87.94
1104,"San Martín Zapotitlán",10200,"Analfabeta",1230,12.06
1105,"San Felipe",20609,"Alfabeta",18260,88.6
1105,"San Felipe",20609,"Analfabeta",2349,11.4
1106,"San Andrés Villa Seca",39034,"Alfabeta",30973,79.35
1106,"San Andrés Villa Seca",39034,"Analfabeta",8061,20.65
1107,"Champerico",27229,"Alfabeta",22015,80.85
1107,"Champerico",27229,"Analfabeta",5214,19.15
1108,"Nuevo San Carlos",33301,"Alfabeta",27403,82.29
1108,"Nuevo San Carlos",33301,"Analfabeta",5898,17.71
1109,"El Asintal",31031,"Alfabeta",25737,82.94
1109,"El Asintal",31031,"Analfabeta",5294,17.06
1201,"San Marcos",40156,"Alfabeta",36076,89.84
1201,"San Marcos",40156,"Analfabeta",4080,10.16
