"Código","Municipio","Población de 7 años o más","Situacion","Personas","Porcentaje Alfabetizacion"
1202,"San Pedro Sacatepéquez",67734,"Alfabeta",59613,88.01
1202,"San Pedro Sacatepéquez",67734,"Analfabeta",8121,11.99
1203,"San Antonio Sacatepéquez",15824,"Alfabeta",13254,83.76
1203,"San Antonio Sacatepéquez",15824,"Analfabeta",2570,16.24
1204,"Comitancillo",47203,"Alfabeta",34524,73.14
1204,"Comitancillo",47203,"Analfabeta",12679,26.86
1205,"San Miguel Ixtahuacán",37037,"Alfabeta",29126,78.64
1205,"San Miguel Ixtahuacán",37037,"Analfabeta",7911,21.36
1206,"Concepción Tutuapa",53114,"Alfabeta",36480,68.68
1206,"Concepción Tutuapa",53114,"Analfabeta",16634,31.32
1207,"Tacaná",62127,"Alfabeta",45833,73.77
1207,"Tacaná",62127,"Analfabeta",16294,26.23
1208,"Sibinal",12829,"Alfabeta",10192,79.45
1208,"Sibinal",12829,"Analfabeta",2637,20.55
1209,"Tajumulco",40307,"Alfabeta",26550,65.87
1209,"Tajumulco",40307,"Analfabeta",13757,34.13
1210,"Tejutla",31178,"Alfabeta",28019,89.87
1210,"Tejutla",31178,"Analfabeta",3159,10.13
1211,"San Rafael Pie de la Cuesta",14546,"Alfabeta",12905,88.72
1211,"San Rafael Pie de la Cuesta",14546,"Analfabeta",1641,11.28
1212,"Nuevo Progreso",25223,"Alfabeta",20591,81.64
1212,"Nuevo Progreso",25223,"Analfabeta",4632,18.36
1213,"El Tumbador",36986,"Alfabeta",30594,82.72
1213,"El Tumbador",36986,"Analfabeta",6392,17.28
1214,"San José el Rodeo",14994,"Alfabeta",12424,82.86
1214,"San José el Rodeo",14994,"Analfabeta",2570,17.14
1215,"Malacatán",77289,"Alfabeta",60166,77.85
1215,"Malacatán",77289,"Analfabeta",17123,22.15
1216,"Catarina",25409,"Alfabeta",21552,84.82
1216,"Catarina",25409,"Analfabeta",3857,15.18
1217,"Ayutla",30949,"Alfabeta",26780,86.53
1217,"Ayutla",30949,"Analfabeta",4169,13.47
1218,"Ocós",9005,"Alfabeta",7726,85.8
1218,"Ocós",9005,"Analfabeta",1279,14.2
1219,"San Pablo",40756,"Alfabeta",32823,80.54
1219,"San Pablo",40756,"Analfabeta",7933,19.46
1220,"El Quetzal",19358,"Alfabeta",15574,80.45
1220,"El Quetzal",19358,"Analfabeta",3784,19.55
1221,"La Reforma",14929,"Alfabeta",11739,78.63
1221,"La Reforma",14929,"Analfabeta",3190,21.37
1222,"Pajapita",18310,"Alfabeta",15958,87.15
1222,"Pajapita",18310,"Analfabeta",2352,12.85
1223,"Ixchiguán",17944,"Alfabeta",13796,76.88
1223,"Ixchiguán",17944,"Analfabeta",4148,23.12
1224,"San José Ojetenam",15559,"Alfabeta",11230,72.18
1224,"San José Ojetenam",15559,"Analfabeta",4329,27.82
1225,"San Cristóbal Cucho",13715,"Alfabeta",11283,82.27
1225,"San Cristóbal Cucho",13715,"Analfabeta",2432,17.73
1226,"Sipacapa",15951,"Alfabeta",12342,77.37
1226,"Sipacapa",15951,"Analfabeta",3609,22.63
1227,"Esquipulas Palo Gordo",10687,"Alfabeta",9272,86.76
1227,"Esquipulas Palo Gordo",10687,"Analfabeta",1415,13.24
1228,"Río Blanco",4468,"Alfabeta",3834,85.81
1228,"Río Blanco",4468,"Analfabeta",634,14.19
1229,"San Lorenzo",10792,"Alfabeta",9194,85.19
1229,"San Lorenzo",10792,"Analfabeta",1598,14.81
1230,"La Blanca",23936,"Alfabeta",19118,79.87
1230,"La Blanca",23936,"Analfabeta",4818,20.13
1301,"Huehuetenango",101248,"Alfabeta",92524,91.38
1301,"Huehuetenango",101248,"Analfabeta",8724,8.62
1302,"Chiantla",71571,"Alfabeta",53933,75.36
1302,"Chiantla",71571,"Analfabeta",17638,24.64
1303,"Malacatancito",15959,"Alfabeta",13358,83.7
1303,"Malacatancito",15959,"Analfabeta",2601,16.3
1304,"Cuilco",48184,"Alfabeta",35739,74.17
1304,"Cuilco",48184,"Analfabeta",12445,25.83
1305,"Nentón",36210,"Alfabeta",24762,68.38
1305,"Nentón",36210,"Analfabeta",11448,31.62
1306,"San Pedro Necta",31377,"Alfabeta",23314,74.3
1306,"San Pedro Necta",31377,"Analfabeta",8063,25.7
1307,"Jacaltenango",31398,"Alfabeta",26208,83.47
1307,"Jacaltenango",31398,"Analfabeta",5190,16.53
1308,"San Pedro Soloma",38459,"Alfabeta",26353,68.52
1308,"San Pedro Soloma",38459,"Analfabeta",12106,31.48
1309,"San Ildefonso Ixtahuacán",35055,"Alfabeta",25125,71.67
1309,"San Ildefonso Ixtahuacán",35055,"Analfabeta",9930,28.33
1310,"Santa Bárbara",26634,"Alfabeta",15922,59.78
1310,"Santa Bárbara",26634,"Analfabeta",10712,40.22
1311,"La Libertad",30972,"Alfabeta",21780,70.32
1311,"La Libertad",30972,"Analfabeta",9192,29.68
1312,"La Democracia",45266,"Alfabeta",34556,76.34
1312,"La Democracia",45266,"Analfabeta",10710,23.66
1313,"San Miguel Acatán",21024,"Alfabeta",11061,52.61
1313,"San Miguel Acatán",21024,"Analfabeta",9963,47.39
1314,"San Rafael La Independencia",11050,"Alfabeta",6758,61.16
1314,"San Rafael La Independencia",11050,"Analfabeta",4292,38.84
1315,"Todos Santos Cuchumatán",24373,"Alfabeta",15121,62.04
1315,"Todos Santos Cuchumatán",24373,"Analfabeta",9252,37.96
1316,"San Juan Atitán",15907,"Alfabeta",8526,53.6
1316,"San Juan Atitán",15907,"Analfabeta",7381,46.4
1317,"Santa Eulalia",30707,"Alfabeta",19887,64.76
1317,"Santa Eulalia",30707,"Analfabeta",10820,35.24
1318,"San Mateo Ixtatán",34097,"Alfabeta",17713,51.95
1318,"San Mateo Ixtatán",34097,"Analfabeta",16384,48.05
1319,"Colotenango",27302,"Alfabeta",17855,65.4
1319,"Colotenango",27302,"Analfabeta",9447,34.6
1320,"San Sebastián Huehuetenango",26261,"Alfabeta",18886,71.92
1320,"San Sebastián Huehuetenango",26261,"Analfabeta",7375,28.08
1321,"Tectitán",8708,"Alfabeta",6488,74.51
1321,"Tectitán",8708,"Analfabeta",2220,25.49
1322,"Concepción Huista",15045,"Alfabeta",9555,63.51
1322,"Concepción Huista",15045,"Analfabeta",5490,36.49
1323,"San Juan Ixcoy",18192,"Alfabeta",12105,66.54
1323,"San Juan Ixcoy",18192,"Analfabeta",6087,33.46
1324,"San Antonio Huista",13969,"Alfabeta",11046,79.08
1324,"San Antonio Huista",13969,"Analfabeta",2923,20.92
1325,"San Sebastián Coatán",16769,"Alfabeta",10710,63.87
1325,"San Sebastián Coatán",16769,"Analfabeta",6059,36.13
1326,"Santa Cruz Barillas",79492,"Alfabeta",55312,69.58
1326,"Santa Cruz Barillas",79492,"Analfabeta",24180,30.42
1327,"Aguacatán",41339,"Alfabeta",27854,67.38
1327,"Aguacatán",41339,"Analfabeta",13485,32.62
1328,"San Rafael Petzal",9198,"Alfabeta",6688,72.71
1328,"San Rafael Petzal",9198,"Analfabeta",2510,27.29
1329,"San Gaspar Ixchil",6270,"Alfabeta",4303,68.63
1329,"San Gaspar Ixchil",6270,"Analfabeta",1967,31.37
1330,"Santiago Chimaltenango",8813,"Alfabeta",6270,71.14
1330,"Santiago Chimaltenango",8813,"Analfabeta",2543,28.86
1331,"Santa Ana Huista",7886,"Alfabeta",6235,79.06
1331,"Santa Ana Huista",7886,"Analfabeta",1651,20.94
1332,"Unión Cantinil",12954,"Alfabeta",8814,68.04
1332,"Unión Cantinil",12954,"Analfabeta",4140,31.96
1333,"Petatán",5027,"Alfabeta",3759,74.78
1333,"Petatán",5027,"Analfabeta",1268,25.22
1401,"Santa Cruz del Quiché",66028,"Alfabeta",51128,77.43
1401,"Santa Cruz del Quiché",66028,"Analfabeta",14900,22.57
1402,"Chiché",24260,"Alfabeta",16707,68.87
1402,"Chiché",24260,"Analfabeta",7553,31.13
1403,"Chinique",9486,"Alfabeta",7285,76.8
1403,"Chinique",9486,"Analfabeta",2201,23.2
1404,"Zacualpa",26816,"Alfabeta",16133,60.16
1404,"Zacualpa",26816,"Analfabeta",10683,39.84
1405,"Chajul",37842,"Alfabeta",22549,59.59
1405,"Chajul",37842,"Analfabeta",15293,40.41
1406,"Santo Tomás Chichicastenango",118034,"Alfabeta",80636,68.32
1406,"Santo Tomás Chichicastenango",118034,"Analfabeta",37398,31.68
1407,"Patzité",4962,"Alfabeta",3670,73.96
1407,"Patzité",4962,"Analfabeta",1292,26.04
1408,"San Antonio Ilotenango",20228,"Alfabeta",12522,61.9
1408,"San Antonio Ilotenango",20228,"Analfabeta",7706,38.1
1409,"San Pedro Jocopilas",25942,"Alfabeta",17089,65.87
1409,"San Pedro Jocopilas",25942,"Analfabeta",8853,34.13
1410,"Cunén",32786,"Alfabeta",23611,72.02
1410,"Cunén",32786,"Analfabeta",9175,27.98
1411,"San Juan Cotzal",25617,"Alfabeta",16887,65.92
1411,"San Juan Cotzal",25617,"Analfabeta",8730,34.08
1412,"Joyabaj",65399,"Alfabeta",35586,54.41
1412,"Joyabaj",65399,"Analfabeta",29813,45.59
1413,"Santa María Nebaj",60822,"Alfabeta",42501,69.88
1413,"Santa María Nebaj",60822,"Analfabeta",18321,30.12
1414,"San Andrés Sajcabajá",20824,"Alfabeta",11293,54.23
1414,"San Andrés Sajcabajá",20824,"Analfabeta",9531,45.77
1415,"San Miguel Uspantán",52438,"Alfabeta",34124,65.07
1415,"San Miguel Uspantán",52438,"Analfabeta",18314,34.93
1416,"Sacapulas",42951,"Alfabeta",27692,64.47
1416,"Sacapulas",42951,"Analfabeta",15259,35.53
1417,"San Bartolomé Jocotenango",10860,"Alfabeta",6509,59.94
1417,"San Bartolomé Jocotenango",10860,"Analfabeta",4351,40.06
1418,"Canillá",10011,"Alfabeta",6782,67.75
1418,"Canillá",10011,"Analfabeta",3229,32.25
1419,"Chicamán",31535,"Alfabeta",20695,65.63
1419,"Chicamán",31535,"Analfabeta",10840,34.37
1420,"Playa Grande Ixcán",78853,"Alfabeta",61225,77.64
1420,"Playa Grande Ixcán",78853,"Analfabeta",17628,22.36
1421,"Pachalum",7578,"Alfabeta",6243,82.38
1421,"Pachalum",7578,"Analfabeta",1335,17.62
1501,"Salamá",55033,"Alfabeta",45095,81.94
1501,"Salamá",55033,"Analfabeta",9938,18.06
1502,"San Miguel Chicaj",27345,"Alfabeta",22122,80.9
1502,"San Miguel Chicaj",27345,"Analfabeta",5223,19.1
1503,"Rabinal",34690,"Alfabeta",27948,80.57
1503,"Rabinal",34690,"Analfabeta",6742,19.43
1504,"Cubulco",45369,"Alfabeta",29674,65.41
1504,"Cubulco",45369,"Analfabeta",15695,34.59
1505,"Granados",11644,"Alfabeta",9440,81.07
1505,"Granados",11644,"Analfabeta",2204,18.93
1506,"Santa Cruz El Chol",8188,"Alfabeta",7039,85.97
1506,"Santa Cruz El Chol",8188,"Analfabeta",1149,14.03
1507,"San Jerónimo",21412,"Alfabeta",18392,85.9
1507,"San Jerónimo",21412,"Analfabeta",3020,14.1
1508,"Purulhá",44495,"Alfabeta",26999,60.68
1508,"Purulhá",44495,"Analfabeta",17496,39.32
1601,"Cobán",176556,"Alfabeta",132738,75.18
1601,"Cobán",176556,"Analfabeta",43818,24.82
1602,"Santa Cruz Verapaz",26246,"Alfabeta",19673,74.96
1602,"Santa Cruz Verapaz",26246,"Analfabeta",6573,25.04
1603,"San Cristóbal Verapaz",55367,"Alfabeta",38246,69.08
1603,"San Cristóbal Verapaz",55367,"Analfabeta",17121,30.92
1604,"Tactic",31382,"Alfabeta",23654,75.37
1604,"Tactic",31382,"Analfabeta",7728,24.63
1605,"Tamahú",16174,"Alfabeta",10885,67.3
1605,"Tamahú",16174,"Analfabeta",5289,32.7
1606,"San Miguel Tucurú",34450,"Alfabeta",20430,59.3
1606,"San Miguel Tucurú",34450,"Analfabeta",14020,40.7
1607,"Panzós",56330,"Alfabeta",32235,57.23
1607,"Panzós",56330,"Analfabeta",24095,42.77
1608,"Senahú",73262,"Alfabeta",43050,58.76
1608,"Senahú",73262,"Analfabeta",30212,41.24
1609,"San Pedro Carchá",190682,"Alfabeta",131766,69.1
1609,"San Pedro Carchá",190682,"Analfabeta",58916,30.9
1610,"San Juan Chamelco",46967,"Alfabeta",33150,70.58
1610,"San Juan Chamelco",46967,"Analfabeta",13817,29.42
1611,"San Agustín Lanquín",19587,"Alfabeta",12836,65.53
1611,"San Agustín Lanquín",19587,"Analfabeta",6751,34.47
1612,"Santa María Cahabón",53122,"Alfabeta",34707,65.33
1612,"Santa María Cahabón",53122,"Analfabeta",18415,34.67
1613,"Chisec",67101,"Alfabeta",44496,66.31
1613,"Chisec",67101,"Analfabeta",22605,33.69
1614,"Chahal",21430,"Alfabeta",14827,69.19
1614,"Chahal",21430,"Analfabeta",6603,30.81
1615,"Fray Bartolomé de las Casas",53309,"Alfabeta",35102,65.85
1615,"Fray Bartolomé de las Casas",53309,"Analfabeta",18207,34.15
1616,"Santa Catalina La Tinta",32694,"Alfabeta",21764,66.57
1616,"Santa Catalina La Tinta",32694,"Analfabeta",10930,33.43
1617,"Raxruhá",29576,"Alfabeta",20187,68.25
1617,"Raxruhá",29576,"Analfabeta",9389,31.75
1701,"Flores",32869,"Alfabeta",29362,89.33
1701,"Flores",32869,"Analfabeta",3507,10.67
1702,"San José",5840,"Alfabeta",4936,84.52
1702,"San José",5840,"Analfabeta",904,15.48
1703,"San Benito",37396,"Alfabeta",33202,88.78
1703,"San Benito",37396,"Analfabeta",4194,11.22
1704,"San Andrés",26660,"Alfabeta",19906,74.67
1704,"San Andrés",26660,"Analfabeta",6754,25.33
1705,"La Libertad",59014,"Alfabeta",44038,74.62
1705,"La Libertad",59014,"Analfabeta",14976,25.38
1706,"San Francisco",12752,"Alfabeta",10572,82.9
1706,"San Francisco",12752,"Analfabeta",2180,17.1
1707,"Santa Ana",18226,"Alfabeta",14836,81.4
1707,"Santa Ana",18226,"Analfabeta",3390,18.6
1708,"Dolores",22101,"Alfabeta",17667,79.94
1708,"Dolores",22101,"Analfabeta",4434,20.06
1709,"San Luis",54895,"Alfabeta",39788,72.48
1709,"San Luis",54895,"Analfabeta",15107,27.52
1710,"Sayaxché",74570,"Alfabeta",55795,74.82
1710,"Sayaxché",74570,"Analfabeta",18775,25.18
1711,"Melchor de Mencos",23557,"Alfabeta",19613,83.26
1711,"Melchor de Mencos",23557,"Analfabeta",3944,16.74
1712,"Poptún",43517,"Alfabeta",35447,81.46
1712,"Poptún",43517,"Analfabeta",8070,18.54
1713,"Las Cruces",26491,"Alfabeta",20828,78.62
1713,"Las Cruces",26491,"Analfabeta",5663,21.38
1714,"El Chal",11443,"Alfabeta",9398,82.13
1714,"El Chal",11443,"Analfabeta",2045,17.87
1801,"Puerto Barrios",88034,"Alfabeta",80032,90.91
1801,"Puerto Barrios",88034,"Analfabeta",8002,9.09
1802,"Livingston",60101,"Alfabeta",45776,76.17
1802,"Livingston",60101,"Analfabeta",14325,23.83
1803,"El Estor",57875,"Alfabeta",40972,70.79
1803,"El Estor",57875,"Analfabeta",16903,29.21
1804,"Morales",85458,"Alfabeta",71240,83.36
1804,"Morales",85458,"Analfabeta",14218,16.64
1805,"Los Amates",51146,"Alfabeta",40667,79.51
1805,"Los Amates",51146,"Analfabeta",10479,20.49
1901,"Zacapa",52315,"Alfabeta",44112,84.32
1901,"Zacapa",52315,"Analfabeta",8203,15.68
1902,"Estanzuela",8679,"Alfabeta",7645,88.09
1902,"Estanzuela",8679,"Analfabeta",1034,11.91
1903,"Río Hondo",18647,"Alfabeta",16046,86.05
1903,"Río Hondo",18647,"Analfabeta",2601,13.95
1904,"Gualán",38900,"Alfabeta",29799,76.6
1904,"Gualán",38900,"Analfabeta",9101,23.4
1905,"Teculután",15264,"Alfabeta",13346,87.43
1905,"Teculután",15264,"Analfabeta",1918,12.57
1906,"Usumatlán",10375,"Alfabeta",9069,87.41
1906,"Usumatlán",10375,"Analfabeta",1306,12.59
1907,"Cabañas",11566,"Alfabeta",9597,82.98
1907,"Cabañas",11566,"Analfabeta",1969,17.02
1908,"San Diego",6210,"Alfabeta",5199,83.72
1908,"San Diego",6210,"Analfabeta",1011,16.28
1909,"La Unión",27064,"Alfabeta",20535,75.88
1909,"La Unión",27064,"Analfabeta",6529,24.12
1910,"Huité",9546,"Alfabeta",7555,79.14
1910,"Huité",9546,"Analfabeta",1991,20.86
1911,"San Jorge",10626,"Alfabeta",8870,83.47
1911,"San Jorge",10626,"Analfabeta",1756,16.53
2001,"Chiquimula",94267,"Alfabeta",73525,78
2001,"Chiquimula",94267,"Analfabeta",20742,22
2002,"San José la Arada",7538,"Alfabeta",5975,79.27
2002,"San José la Arada",7538,"Analfabeta",1563,20.73
2003,"San Juan Ermita",13703,"Alfabeta",9990,72.9
2003,"San Juan Ermita",13703,"Analfabeta",3713,27.1
2004,"Jocotán",52224,"Alfabeta",30762,58.9
2004,"Jocotán",52224,"Analfabeta",21462,41.1
2005,"Camotán",44574,"Alfabeta",31023,69.6
2005,"Camotán",44574,"Analfabeta",13551,30.4
2006,"Olopa",21810,"Alfabeta",14426,66.14
2006,"Olopa",21810,"Analfabeta",7384,33.86
2007,"Esquipulas",45098,"Alfabeta",36094,80.03
2007,"Esquipulas",45098,"Analfabeta",9004,19.97
2008,"Concepción las Minas",10260,"Alfabeta",8530,83.14
2008,"Concepción las Minas",10260,"Analfabeta",1730,16.86
2009,"Quezaltepeque",24071,"Alfabeta",19731,81.97
2009,"Quezaltepeque",24071,"Analfabeta",4340,18.03
2010,"San Jacinto",10780,"Alfabeta",8099,75.13
2010,"San Jacinto",10780,"Analfabeta",2681,24.87
2011,"Ipala",19509,"Alfabeta",16073,82.39
2011,"Ipala",19509,"Analfabeta",3436,17.61
2101,"Jalapa",130920,"Alfabeta",106572,81.4
2101,"Jalapa",130920,"Analfabeta",24348,18.6
2102,"San Pedro Pinula",50234,"Alfabeta",34530,68.74
2102,"San Pedro Pinula",50234,"Analfabeta",15704,31.26
2103,"San Luis Jilotepeque",21370,"Alfabeta",16609,77.72
2103,"San Luis Jilotepeque",21370,"Analfabeta",4761,22.28
2104,"San Manuel Chaparrón",7210,"Alfabeta",5846,81.08
2104,"San Manuel Chaparrón",7210,"Analfabeta",1364,18.92
2105,"San Carlos Alzatate",15344,"Alfabeta",12380,80.68
2105,"San Carlos Alzatate",15344,"Analfabeta",2964,19.32
2106,"Monjas",23363,"Alfabeta",19177,82.08
2106,"Monjas",23363,"Analfabeta",4186,17.92
2107,"Mataquescuintla",35037,"Alfabeta",29033,82.86
2107,"Mataquescuintla",35037,"Analfabeta",6004,17.14
2201,"Jutiapa",123277,"Alfabeta",100412,81.45
2201,"Jutiapa",123277,"Analfabeta",22865,18.55
2202,"El Progreso",19244,"Alfabeta",17114,88.93
2202,"El Progreso",19244,"Analfabeta",2130,11.07
2203,"Santa Catarina Mita",24867,"Alfabeta",20911,84.09
2203,"Santa Catarina Mita",24867,"Analfabeta",3956,15.91
2204,"Agua Blanca",14356,"Alfabeta",11434,79.65
2204,"Agua Blanca",14356,"Analfabeta",2922,20.35
2205,"Asunción Mita",42018,"Alfabeta",36050,85.8
2205,"Asunción Mita",42018,"Analfabeta",5968,14.2
2206,"Yupiltepeque",14956,"Alfabeta",12424,83.07
2206,"Yupiltepeque",14956,"Analfabeta",2532,16.93
2207,"Atescatempa",16106,"Alfabeta",13577,84.3
2207,"Atescatempa",16106,"Analfabeta",2529,15.7
2208,"Jerez",5568,"Alfabeta",4766,85.6
2208,"Jerez",5568,"Analfabeta",802,14.4
2209,"El Adelanto",5556,"Alfabeta",4396,79.12
2209,"El Adelanto",5556,"Analfabeta",1160,20.88
2210,"Zapotitlán",7827,"Alfabeta",6557,83.77
2210,"Zapotitlán",7827,"Analfabeta",1270,16.23
2211,"Comapa",26734,"Alfabeta",20446,76.48
2211,"Comapa",26734,"Analfabeta",6288,23.52
2212,"Jalpatagua",24603,"Alfabeta",21052,85.57
2212,"Jalpatagua",24603,"Analfabeta",3551,14.43
2213,"Conguaco",18830,"Alfabeta",14534,77.19
2213,"Conguaco",18830,"Analfabeta",4296,22.81
2214,"Moyuta",33323,"Alfabeta",27200,81.63
2214,"Moyuta",33323,"Analfabeta",6123,18.37
2215,"Pasaco",7496,"Alfabeta",6169,82.3
2215,"Pasaco",7496,"Analfabeta",1327,17.7
2216,"San José Acatempa",11548,"Alfabeta",9286,80.41
2216,"San José Acatempa",11548,"Analfabeta",2262,19.59
2217,"Quesada",19418,"Alfabeta",16744,86.23
2217,"Quesada",19418,"Analfabeta",2674,13.77
