"Código","Municipio","Población de 7 años o más","Situacion","Personas","Porcentaje Asistencia"
101,"Guatemala",823541,"Asiste",258321,31.37
101,"Guatemala",823541,"No asiste",565220,68.63
102,"Santa Catarina Pinula",70958,"Asiste",22646,31.91
102,"Santa Catarina Pinula",70958,"No asiste",48312,68.09
103,"San José Pinula",68509,"Asiste",22256,32.49
103,"San José Pinula",68509,"No asiste",46253,67.51
104,"San José del Golfo",6206,"Asiste",1689,27.22
104,"San José del Golfo",6206,"No asiste",4517,72.78
105,"Palencia",59630,"Asiste",15891,26.65
105,"Palencia",59630,"No asiste",43739,73.35
106,"Chinautla",98780,"Asiste",31827,32.22
106,"Chinautla",98780,"No asiste",66953,67.78
107,"San Pedro Ayampuc",50043,"Asiste",14758,29.49
107,"San Pedro Ayampuc",50043,"No asiste",35285,70.51
108,"Mixco",413084,"Asiste",132360,32.04
108,"Mixco",413084,"No asiste",280724,67.96
109,"San Pedro Sacatepéquez",43666,"Asiste",12843,29.41
109,"San Pedro Sacatepéquez",43666,"No asiste",30823,70.59
110,"San Juan Sacatepéquez",184474,"Asiste",54231,29.4
110,"San Juan Sacatepéquez",184474,"No asiste",130243,70.6
111,"San Raymundo",26643,"Asiste",7178,26.94
111,"San Raymundo",26643,"No asiste",19465,73.06
112,"Chuarrancho",10555,"Asiste",2773,26.27
112,"Chuarrancho",10555,"No asiste",7782,73.73
113,"Fraijanes",52138,"Asiste",15841,30.38
113,"Fraijanes",52138,"No asiste",36297,69.62
114,"Amatitlán",100917,"Asiste",31350,31.07
114,"Amatitlán",100917,"No asiste",69567,68.93
115,"Villa Nueva",378827,"Asiste",125228,33.06
115,"Villa Nueva",378827,"No asiste",253599,66.94
116,"Villa Canales",133606,"Asiste",39968,29.91
116,"Villa Canales",133606,"No asiste",93638,70.09
117,"San Miguel Petapa",119532,"Asiste",40457,33.85
117,"San Miguel Petapa",119532,"No asiste",79075,66.15
201,"Guastatoya",21686,"Asiste",6446,29.72
201,"Guastatoya",21686,"No asiste",15240,70.28
202,"Morazán",10512,"Asiste",2521,23.98
202,"Morazán",10512,"No asiste",7991,76.02
203,"San Agustín Acasaguastlán",38035,"Asiste",11445,30.09
203,"San Agustín Acasaguastlán",38035,"No asiste",26590,69.91
204,"San Cristóbal Acasaguastlán",6227,"Asiste",1837,29.5
204,"San Cristóbal Acasaguastlán",6227,"No asiste",4390,70.5
205,"El Jícaro",11426,"Asiste",2959,25.9
205,"El Jícaro",11426,"No asiste",8467,74.1
206,"Sansare",11416,"Asiste",3124,27.37
206,"Sansare",11416,"No asiste",8292,72.63
207,"Sanarate",34148,"Asiste",9656,28.28
207,"Sanarate",34148,"No asiste",24492,71.72
208,"San Antonio la Paz",17751,"Asiste",4730,26.65
208,"San Antonio la Paz",17751,"No asiste",13021,73.35
301,"Antigua Guatemala",40973,"Asiste",12215,29.81
301,"Antigua Guatemala",40973,"No asiste",28758,70.19
302,"Jocotenango",19292,"Asiste",6175,32.01
302,"Jocotenango",19292,"No asiste",13117,67.99
303,"Pastores",15433,"Asiste",4588,29.73
303,"Pastores",15433,"No asiste",10845,70.27
304,"Sumpango",31813,"Asiste",8611,27.07
304,"Sumpango",31813,"No asiste",23202,72.93
305,"Santo Domingo Xenacoj",10585,"Asiste",3155,29.81
305,"Santo Domingo Xenacoj",10585,"No asiste",7430,70.19
306,"Santiago Sacatepéquez",25291,"Asiste",7265,28.73
306,"Santiago Sacatepéquez",25291,"No asiste",18026,71.27
307,"San Bartolomé Milpas Altas",6831,"Asiste",2475,36.23
307,"San Bartolomé Milpas Altas",6831,"No asiste",4356,63.77
308,"San Lucas Sacatepéquez",20577,"Asiste",6893,33.5
308,"San Lucas Sacatepéquez",20577,"No asiste",13684,66.5
309,"Santa Lucía Milpas Altas",13662,"Asiste",4337,31.74
309,"Santa Lucía Milpas Altas",13662,"No asiste",9325,68.26
310,"Magdalena Milpas Altas",10365,"Asiste",3159,30.48
310,"Magdalena Milpas Altas",10365,"No asiste",7206,69.52
311,"Santa María de Jesús",18454,"Asiste",4444,24.08
311,"Santa María de Jesús",18454,"No asiste",14010,75.92
312,"Ciudad Vieja",29121,"Asiste",8237,28.29
312,"Ciudad Vieja",29121,"No asiste",20884,71.71
313,"San Miguel Dueñas",10985,"Asiste",3074,27.98
313,"San Miguel Dueñas",10985,"No asiste",7911,72.02
314,"San Juan Alotenango",20473,"Asiste",5785,28.26
314,"San Juan Alotenango",20473,"No asiste",14688,71.74
315,"San Antonio Aguas Calientes",9900,"Asiste",2944,29.74
315,"San Antonio Aguas Calientes",9900,"No asiste",6956,70.26
316,"Santa Catarina Barahona",3546,"Asiste",995,28.06
316,"Santa Catarina Barahona",3546,"No asiste",2551,71.94
401,"Chimaltenango",83554,"Asiste",26829,32.11
401,"Chimaltenango",83554,"No asiste",56725,67.89
402,"San José Poaquil",22856,"Asiste",6049,26.47
402,"San José Poaquil",22856,"No asiste",16807,73.53
403,"San Martín Jilotepeque",61676,"Asiste",16247,26.34
403,"San Martín Jilotepeque",61676,"No asiste",45429,73.66
404,"San Juan Comalapa",41229,"Asiste",12250,29.71
404,"San Juan Comalapa",41229,"No asiste",28979,70.29
405,"Santa Apolonia",15016,"Asiste",3854,25.67
405,"Santa Apolonia",15016,"No asiste",11162,74.33
406,"Tecpán Guatemala",75219,"Asiste",20491,27.24
406,"Tecpán Guatemala",75219,"No asiste",54728,72.76
407,"Patzún",49017,"Asiste",12486,25.47
407,"Patzún",49017,"No asiste",36531,74.53
408,"San Miguel Pochuta",7463,"Asiste",2335,31.29
408,"San Miguel Pochuta",7463,"No asiste",5128,68.71
409,"Patzicía",28069,"Asiste",6902,24.59
409,"Patzicía",28069,"No asiste",21167,75.41
410,"Santa Cruz Balanyá",7931,"Asiste",2380,30.01
410,"Santa Cruz Balanyá",7931,"No asiste",5551,69.99
411,"Acatenango",19335,"Asiste",5121,26.49
411,"Acatenango",19335,"No asiste",14214,73.51
412,"San Pedro Yepocapa",28758,"Asiste",8684,30.2
412,"San Pedro Yepocapa",28758,"No asiste",20074,69.8
413,"San Andrés Itzapa",26742,"Asiste",7219,26.99
413,"San Andrés Itzapa",26742,"No asiste",19523,73.01
414,"Parramos",13554,"Asiste",4106,30.29
414,"Parramos",13554,"No asiste",9448,69.71
415,"Zaragoza",20166,"Asiste",5891,29.21
415,"Zaragoza",20166,"No asiste",14275,70.79
416,"El Tejar",16775,"Asiste",5211,31.06
416,"El Tejar",16775,"No asiste",11564,68.94
501,"Escuintla",135581,"Asiste",39006,28.77
501,"Escuintla",135581,"No asiste",96575,71.23
502,"Santa Lucía Cotzumalguapa",95804,"Asiste",26397,27.55
502,"Santa Lucía Cotzumalguapa",95804,"No asiste",69407,72.45
503,"La Democracia",19293,"Asiste",5398,27.98
503,"La Democracia",19293,"No asiste",13895,72.02
504,"Siquinalá",19307,"Asiste",5639,29.21
504,"Siquinalá",19307,"No asiste",13668,70.79
505,"Masagua",38004,"Asiste",10960,28.84
505,"Masagua",38004,"No asiste",27044,71.16
506,"Tiquisate",48081,"Asiste",12042,25.05
506,"Tiquisate",48081,"No asiste",36039,74.95
507,"La Gomera",39179,"Asiste",10006,25.54
507,"La Gomera",39179,"No asiste",29173,74.46
508,"Guanagazapa",13346,"Asiste",4152,31.11
508,"Guanagazapa",13346,"No asiste",9194,68.89
509,"San José",53388,"Asiste",14226,26.65
509,"San José",53388,"No asiste",39162,73.35
510,"Iztapa",15581,"Asiste",3844,24.67
510,"Iztapa",15581,"No asiste",11737,75.33
511,"Palín",56334,"Asiste",17545,31.14
511,"Palín",56334,"No asiste",38789,68.86
512,"San Vicente Pacaya",14221,"Asiste",4016,28.24
512,"San Vicente Pacaya",14221,"No asiste",10205,71.76
513,"Nueva Concepción",61150,"Asiste",14826,24.25
513,"Nueva Concepción",61150,"No asiste",46324,75.75
514,"Sipacate",13740,"Asiste",3288,23.93
514,"Sipacate",13740,"No asiste",10452,76.07
601,"Cuilapa",35176,"Asiste",10674,30.34
601,"Cuilapa",35176,"No asiste",24502,69.66
602,"Barberena",49388,"Asiste",14522,29.4
602,"Barberena",49388,"No asiste",34866,70.6
603,"Santa Rosa de Lima",16734,"Asiste",4848,28.97
603,"Santa Rosa de Lima",16734,"No asiste",11886,71.03
604,"Casillas",21176,"Asiste",5356,25.29
604,"Casillas",21176,"No asiste",15820,74.71
605,"San Rafael las Flores",10535,"Asiste",2800,26.58
605,"San Rafael las Flores",10535,"No asiste",7735,73.42
606,"Oratorio",21058,"Asiste",6218,29.53
606,"Oratorio",21058,"No asiste",14840,70.47
607,"San Juan Tecuaco",8476,"Asiste",2972,35.06
607,"San Juan Tecuaco",8476,"No asiste",5504,64.94
608,"Chiquimulilla",45898,"Asiste",13163,28.68
608,"Chiquimulilla",45898,"No asiste",32735,71.32
609,"Taxisco",25394,"Asiste",7244,28.53
609,"Taxisco",25394,"No asiste",18150,71.47
610,"Santa María Ixhuatán",20106,"Asiste",5698,28.34
610,"Santa María Ixhuatán",20106,"No asiste",14408,71.66
611,"Guazacapán",15935,"Asiste",4828,30.3
611,"Guazacapán",15935,"No asiste",11107,69.7
612,"Santa Cruz Naranjo",13984,"Asiste",3993,28.55
612,"Santa Cruz Naranjo",13984,"No asiste",9991,71.45
613,"Pueblo Nuevo Viñas",21419,"Asiste",5825,27.2
613,"Pueblo Nuevo Viñas",21419,"No asiste",15594,72.8
614,"Nueva Santa Rosa",31041,"Asiste",8687,27.99
614,"Nueva Santa Rosa",31041,"No asiste",22354,72.01
701,"Sololá",75102,"Asiste",21265,28.31
701,"Sololá",75102,"No asiste",53837,71.69
702,"San José Chacayá",3387,"Asiste",1103,32.57
702,"San José Chacayá",3387,"No asiste",2284,67.43
703,"Santa María Visitación",2059,"Asiste",686,33.32
703,"Santa María Visitación",2059,"No asiste",1373,66.68
704,"Santa Lucía Utatlán",18358,"Asiste",4910,26.75
704,"Santa Lucía Utatlán",18358,"No asiste",13448,73.25
705,"Nahualá",63409,"Asiste",16648,26.25
705,"Nahualá",63409,"No asiste",46761,73.75
706,"Santa Catarina Ixtahuacán",47679,"Asiste",13379,28.06
706,"Santa Catarina Ixtahuacán",47679,"No asiste",34300,71.94
707,"Santa Clara la Laguna",8071,"Asiste",2342,29.02
707,"Santa Clara la Laguna",8071,"No asiste",5729,70.98
708,"Concepción",5437,"Asiste",1417,26.06
708,"Concepción",5437,"No asiste",4020,73.94
709,"San Andrés Semetabaj",11114,"Asiste",3336,30.02
709,"San Andrés Semetabaj",11114,"No asiste",7778,69.98
710,"Panajachel",13068,"Asiste",4290,32.83
710,"Panajachel",13068,"No asiste",8778,67.17
711,"Santa Catarina Palopó",3323,"Asiste",1026,30.88
711,"Santa Catarina Palopó",3323,"No asiste",2297,69.12
712,"San Antonio Palopó",12242,"Asiste",3013,24.61
712,"San Antonio Palopó",12242,"No asiste",9229,75.39
713,"San Lucas Tolimán",25377,"Asiste",7652,30.15
713,"San Lucas Tolimán",25377,"No asiste",17725,69.85
714,"Santa Cruz la Laguna",4846,"Asiste",1339,27.63
714,"Santa Cruz la Laguna",4846,"No asiste",3507,72.37
715,"San Pablo la Laguna",6329,"Asiste",1704,26.92
715,"San Pablo la Laguna",6329,"No asiste",4625,73.08
716,"San Marcos la Laguna",2298,"Asiste",643,27.98
716,"San Marcos la Laguna",2298,"No asiste",1655,72.02
717,"San Juan la Laguna",10300,"Asiste",3169,30.77
717,"San Juan la Laguna",10300,"No asiste",7131,69.23
718,"San Pedro la Laguna",9447,"Asiste",2570,27.2
718,"San Pedro la Laguna",9447,"No asiste",6877,72.8
719,"Santiago Atitlán",36611,"Asiste",7602,20.76
719,"Santiago Atitlán",36611,"No asiste",29009,79.24
801,"Totonicapán",90604,"Asiste",24102,26.6
801,"Totonicapán",90604,"No asiste",66502,73.4
802,"San Cristóbal Totonicapán",31310,"Asiste",7349,23.47
802,"San Cristóbal Totonicapán",31310,"No asiste",23961,76.53
803,"San Francisco el Alto",49012,"Asiste",11085,22.62
803,"San Francisco el Alto",49012,"No asiste",37927,77.38
804,"San Andrés Xecul",22806,"Asiste",5621,24.65
804,"San Andrés Xecul",22806,"No asiste",17185,75.35
805,"Momostenango",86389,"Asiste",23768,27.51
805,"Momostenango",86389,"No asiste",62621,72.49
806,"Santa María Chiquimula",44425,"Asiste",10756,24.21
806,"Santa María Chiquimula",44425,"No asiste",33669,75.79
807,"Santa Lucía la Reforma",17677,"Asiste",4443,25.13
807,"Santa Lucía la Reforma",17677,"No asiste",13234,74.87
808,"San Bartolo Aguas Calientes",8596,"Asiste",2516,29.27
808,"San Bartolo Aguas Calientes",8596,"No asiste",6080,70.73
901,"Quetzaltenango",158834,"Asiste",52268,32.91
901,"Quetzaltenango",158834,"No asiste",106566,67.09
902,"Salcajá",17024,"Asiste",5251,30.84
902,"Salcajá",17024,"No asiste",11773,69.16
903,"San Juan Olintepeque",29934,"Asiste",9388,31.36
903,"San Juan Olintepeque",29934,"No asiste",20546,68.64
904,"San Carlos Sija",25812,"Asiste",6961,26.97
904,"San Carlos Sija",25812,"No asiste",18851,73.03
905,"Sibilia",7094,"Asiste",1757,24.77
905,"Sibilia",7094,"No asiste",5337,75.23
906,"Cabricán",19462,"Asiste",5972,30.69
906,"Cabricán",19462,"No asiste",13490,69.31
907,"Cajolá",11908,"Asiste",3149,26.44
907,"Cajolá",11908,"No asiste",8759,73.56
908,"San Miguel Siguilá",6369,"Asiste",1912,30.02
908,"San Miguel Siguilá",6369,"No asiste",4457,69.98
909,"San Juan Ostuncalco",42771,"Asiste",11878,27.77
909,"San Juan Ostuncalco",42771,"No asiste",30893,72.23
910,"San Mateo",6756,"Asiste",2198,32.53
910,"San Mateo",6756,"No asiste",4558,67.47
911,"Concepción Chiquirichapa",14424,"Asiste",4003,27.75
911,"Concepción Chiquirichapa",14424,"No asiste",10421,72.25
912,"San Martín Sacatepéquez",24031,"Asiste",6168,25.67
912,"San Martín Sacatepéquez",24031,"No asiste",17863,74.33
913,"Almolonga",13874,"Asiste",2356,16.98
913,"Almolonga",13874,"No asiste",11518,83.02
914,"Cantel",36428,"Asiste",10601,29.1
914,"Cantel",36428,"No asiste",25827,70.9
915,"Huitán",10758,"Asiste",3055,28.4
915,"Huitán",10758,"No asiste",7703,71.6
916,"Zunil",12341,"Asiste",2467,19.99
916,"Zunil",12341,"No asiste",9874,80.01
917,"Colomba Costa Cuca",40012,"Asiste",11060,27.64
917,"Colomba Costa Cuca",40012,"No asiste",28952,72.36
918,"San Francisco la Unión",6753,"Asiste",1764,26.12
918,"San Francisco la Unión",6753,"No asiste",4989,73.88
919,"El Palmar",24362,"Asiste",7343,30.14
919,"El Palmar",24362,"No asiste",17019,69.86
920,"Coatepeque",89886,"Asiste",25236,28.08
920,"Coatepeque",89886,"No asiste",64650,71.92
921,"Génova",31049,"Asiste",7960,25.64
921,"Génova",31049,"No asiste",23089,74.36
922,"Flores Costa Cuca",18371,"Asiste",4936,26.87
922,"Flores Costa Cuca",18371,"No asiste",13435,73.13
923,"La Esperanza",19218,"Asiste",6239,32.46
923,"La Esperanza",19218,"No asiste",12979,67.54
924,"Palestina de los Altos",13087,"Asiste",3236,24.73
924,"Palestina de los Altos",13087,"No asiste",9851,75.27
1001,"Mazatenango",66157,"Asiste",19171,28.98
1001,"Mazatenango",66157,"No asiste",46986,71.02
1002,"Cuyotenango",28025,"Asiste",8132,29.02
1002,"Cuyotenango",28025,"No asiste",19893,70.98
1003,"San Francisco Zapotitlán",19113,"Asiste",5364,28.06
1003,"San Francisco Zapotitlán",19113,"No asiste",13749,71.94
1004,"San Bernardino",13193,"Asiste",3864,29.29
1004,"San Bernardino",13193,"No asiste",9329,70.71
1005,"San José el Ídolo",8469,"Asiste",2372,28.01
1005,"San José el Ídolo",8469,"No asiste",6097,71.99
1006,"Santo Domingo Suchitepéquez",35103,"Asiste",9796,27.91
1006,"Santo Domingo Suchitepéquez",35103,"No asiste",25307,72.09
1007,"San Lorenzo",11099,"Asiste",3212,28.94
1007,"San Lorenzo",11099,"No asiste",7887,71.06
1008,"Samayac",21131,"Asiste",6054,28.65
1008,"Samayac",21131,"No asiste",15077,71.35
1009,"San Pablo Jocopilas",17457,"Asiste",4355,24.95
1009,"San Pablo Jocopilas",17457,"No asiste",13102,75.05
1010,"San Antonio Suchitepéquez",48964,"Asiste",13740,28.06
1010,"San Antonio Suchitepéquez",48964,"No asiste",35224,71.94
1011,"San Miguel Panán",8400,"Asiste",2273,27.06
1011,"San Miguel Panán",8400,"No asiste",6127,72.94
1012,"San Gabriel",6214,"Asiste",1972,31.73
1012,"San Gabriel",6214,"No asiste",4242,68.27
1013,"Chicacao",49666,"Asiste",13967,28.12
1013,"Chicacao",49666,"No asiste",35699,71.88
1014,"Patulul",34020,"Asiste",9362,27.52
1014,"Patulul",34020,"No asiste",24658,72.48
1015,"Santa Bárbara",21612,"Asiste",5628,26.04
1015,"Santa Bárbara",21612,"No asiste",15984,73.96
1016,"San Juan Bautista",6454,"Asiste",1841,28.52
1016,"San Juan Bautista",6454,"No asiste",4613,71.48
1017,"Santo Tomas la Unión",10118,"Asiste",2847,28.14
1017,"Santo Tomas la Unión",10118,"No asiste",7271,71.86
1018,"Zunilito",7053,"Asiste",2102,29.8
1018,"Zunilito",7053,"No asiste",4951,70.2
1019,"Pueblo Nuevo",9586,"Asiste",2638,27.52
1019,"Pueblo Nuevo",9586,"No asiste",6948,72.48
1020,"Río Bravo",22733,"Asiste",6194,27.25
1020,"Río Bravo",22733,"No asiste",16539,72.75
1021,"San José La Máquina",18997,"Asiste",5014,26.39
1021,"San José La Máquina",18997,"No asiste",13983,73.61
1101,"Retalhuleu",76688,"Asiste",22046,28.75
1101,"Retalhuleu",76688,"No asiste",54642,71.25
1102,"San Sebastián",24897,"Asiste",7421,29.81
1102,"San Sebastián",24897,"No asiste",17476,70.19
1103,"Santa Cruz Muluá",11360,"Asiste",3383,29.78
1103,"Santa Cruz Muluá",11360,"No asiste",7977,70.22
1104,"San Martín Zapotitlán",10200,"Asiste",3277,32.13
1104,"San Martín Zapotitlán",10200,"No asiste",6923,67.87
1105,"San Felipe",20609,"Asiste",6116,29.68
1105,"San Felipe",20609,"No asiste",14493,70.32
1106,"San Andrés Villa Seca",39034,"Asiste",11126,28.5
1106,"San Andrés Villa Seca",39034,"No asiste",27908,71.5
1107,"Champerico",27229,"Asiste",7229,26.55
1107,"Champerico",27229,"No asiste",20000,73.45
1108,"Nuevo San Carlos",33301,"Asiste",10105,30.34
1108,"Nuevo San Carlos",33301,"No asiste",23196,69.66
1109,"El Asintal",31031,"Asiste",8972,28.91
1109,"El Asintal",31031,"No asiste",22059,71.09
1201,"San Marcos",40156,"Asiste",13699,34.11
