"Código","Municipio","Población de 7 años o más","Situacion","Personas","Porcentaje Asistencia"
1201,"San Marcos",40156,"No asiste",26457,65.89
1202,"San Pedro Sacatepéquez",67734,"Asiste",21090,31.14
1202,"San Pedro Sacatepéquez",67734,"No asiste",46644,68.86
1203,"San Antonio Sacatepéquez",15824,"Asiste",4910,31.03
1203,"San Antonio Sacatepéquez",15824,"No asiste",10914,68.97
1204,"Comitancillo",47203,"Asiste",16595,35.16
1204,"Comitancillo",47203,"No asiste",30608,64.84
1205,"San Miguel Ixtahuacán",37037,"Asiste",12155,32.82
1205,"San Miguel Ixtahuacán",37037,"No asiste",24882,67.18
1206,"Concepción Tutuapa",53114,"Asiste",15647,29.46
1206,"Concepción Tutuapa",53114,"No asiste",37467,70.54
1207,"Tacaná",62127,"Asiste",17195,27.68
1207,"Tacaná",62127,"No asiste",44932,72.32
1208,"Sibinal",12829,"Asiste",4354,33.94
1208,"Sibinal",12829,"No asiste",8475,66.06
1209,"Tajumulco",40307,"Asiste",10407,25.82
1209,"Tajumulco",40307,"No asiste",29900,74.18
1210,"Tejutla",31178,"Asiste",8780,28.16
1210,"Tejutla",31178,"No asiste",22398,71.84
1211,"San Rafael Pie de la Cuesta",14546,"Asiste",4591,31.56
1211,"San Rafael Pie de la Cuesta",14546,"No asiste",9955,68.44
1212,"Nuevo Progreso",25223,"Asiste",7178,28.46
1212,"Nuevo Progreso",25223,"No asiste",18045,71.54
1213,"El Tumbador",36986,"Asiste",9960,26.93
1213,"El Tumbador",36986,"No asiste",27026,73.07
1214,"San José el Rodeo",14994,"Asiste",4098,27.33
1214,"San José el Rodeo",14994,"No asiste",10896,72.67
1215,"Malacatán",77289,"Asiste",20542,26.58
1215,"Malacatán",77289,"No asiste",56747,73.42
1216,"Catarina",25409,"Asiste",7065,27.81
1216,"Catarina",25409,"No asiste",18344,72.19
1217,"Ayutla",30949,"Asiste",7868,25.42
1217,"Ayutla",30949,"No asiste",23081,74.58
1218,"Ocós",9005,"Asiste",2058,22.85
1218,"Ocós",9005,"No asiste",6947,77.15
1219,"San Pablo",40756,"Asiste",11277,27.67
1219,"San Pablo",40756,"No asiste",29479,72.33
1220,"El Quetzal",19358,"Asiste",4969,25.67
1220,"El Quetzal",19358,"No asiste",14389,74.33
1221,"La Reforma",14929,"Asiste",4124,27.62
1221,"La Reforma",14929,"No asiste",10805,72.38
1222,"Pajapita",18310,"Asiste",5164,28.2
1222,"Pajapita",18310,"No asiste",13146,71.8
1223,"Ixchiguán",17944,"Asiste",5113,28.49
1223,"Ixchiguán",17944,"No asiste",12831,71.51
1224,"San José Ojetenam",15559,"Asiste",4067,26.14
1224,"San José Ojetenam",15559,"No asiste",11492,73.86
1225,"San Cristóbal Cucho",13715,"Asiste",3399,24.78
1225,"San Cristóbal Cucho",13715,"No asiste",10316,75.22
1226,"Sipacapa",15951,"Asiste",5521,34.61
1226,"Sipacapa",15951,"No asiste",10430,65.39
1227,"Esquipulas Palo Gordo",10687,"Asiste",3381,31.64
1227,"Esquipulas Palo Gordo",10687,"No asiste",7306,68.36
1228,"Río Blanco",4468,"Asiste",1403,31.4
1228,"Río Blanco",4468,"No asiste",3065,68.6
1229,"San Lorenzo",10792,"Asiste",3626,33.6
1229,"San Lorenzo",10792,"No asiste",7166,66.4
1230,"La Blanca",23936,"Asiste",6040,25.23
1230,"La Blanca",23936,"No asiste",17896,74.77
1301,"Huehuetenango",101248,"Asiste",33154,32.75
1301,"Huehuetenango",101248,"No asiste",68094,67.25
1302,"Chiantla",71571,"Asiste",17568,24.55
1302,"Chiantla",71571,"No asiste",54003,75.45
1303,"Malacatancito",15959,"Asiste",4575,28.67
1303,"Malacatancito",15959,"No asiste",11384,71.33
1304,"Cuilco",48184,"Asiste",10167,21.1
1304,"Cuilco",48184,"No asiste",38017,78.9
1305,"Nentón",36210,"Asiste",8249,22.78
1305,"Nentón",36210,"No asiste",27961,77.22
1306,"San Pedro Necta",31377,"Asiste",7844,25
1306,"San Pedro Necta",31377,"No asiste",23533,75
1307,"Jacaltenango",31398,"Asiste",8057,25.66
1307,"Jacaltenango",31398,"No asiste",23341,74.34
1308,"San Pedro Soloma",38459,"Asiste",10842,28.19
1308,"San Pedro Soloma",38459,"No asiste",27617,71.81
1309,"San Ildefonso Ixtahuacán",35055,"Asiste",9144,26.08
1309,"San Ildefonso Ixtahuacán",35055,"No asiste",25911,73.92
1310,"Santa Bárbara",26634,"Asiste",6362,23.89
1310,"Santa Bárbara",26634,"No asiste",20272,76.11
1311,"La Libertad",30972,"Asiste",6652,21.48
1311,"La Libertad",30972,"No asiste",24320,78.52
1312,"La Democracia",45266,"Asiste",10358,22.88
1312,"La Democracia",45266,"No asiste",34908,77.12
1313,"San Miguel Acatán",21024,"Asiste",5283,25.13
1313,"San Miguel Acatán",21024,"No asiste",15741,74.87
1314,"San Rafael La Independencia",11050,"Asiste",2865,25.93
1314,"San Rafael La Independencia",11050,"No asiste",8185,74.07
1315,"Todos Santos Cuchumatán",24373,"Asiste",5292,21.71
1315,"Todos Santos Cuchumatán",24373,"No asiste",19081,78.29
1316,"San Juan Atitán",15907,"Asiste",3147,19.78
1316,"San Juan Atitán",15907,"No asiste",12760,80.22
1317,"Santa Eulalia",30707,"Asiste",8596,27.99
1317,"Santa Eulalia",30707,"No asiste",22111,72.01
1318,"San Mateo Ixtatán",34097,"Asiste",8996,26.38
1318,"San Mateo Ixtatán",34097,"No asiste",25101,73.62
1319,"Colotenango",27302,"Asiste",6715,24.6
1319,"Colotenango",27302,"No asiste",20587,75.4
1320,"San Sebastián Huehuetenango",26261,"Asiste",6693,25.49
1320,"San Sebastián Huehuetenango",26261,"No asiste",19568,74.51
1321,"Tectitán",8708,"Asiste",2374,27.26
1321,"Tectitán",8708,"No asiste",6334,72.74
1322,"Concepción Huista",15045,"Asiste",3451,22.94
1322,"Concepción Huista",15045,"No asiste",11594,77.06
1323,"San Juan Ixcoy",18192,"Asiste",5145,28.28
1323,"San Juan Ixcoy",18192,"No asiste",13047,71.72
1324,"San Antonio Huista",13969,"Asiste",3410,24.41
1324,"San Antonio Huista",13969,"No asiste",10559,75.59
1325,"San Sebastián Coatán",16769,"Asiste",4262,25.42
1325,"San Sebastián Coatán",16769,"No asiste",12507,74.58
1326,"Santa Cruz Barillas",79492,"Asiste",21178,26.64
1326,"Santa Cruz Barillas",79492,"No asiste",58314,73.36
1327,"Aguacatán",41339,"Asiste",9833,23.79
1327,"Aguacatán",41339,"No asiste",31506,76.21
1328,"San Rafael Petzal",9198,"Asiste",2505,27.23
1328,"San Rafael Petzal",9198,"No asiste",6693,72.77
1329,"San Gaspar Ixchil",6270,"Asiste",1519,24.23
1329,"San Gaspar Ixchil",6270,"No asiste",4751,75.77
1330,"Santiago Chimaltenango",8813,"Asiste",1702,19.31
1330,"Santiago Chimaltenango",8813,"No asiste",7111,80.69
1331,"Santa Ana Huista",7886,"Asiste",1857,23.55
1331,"Santa Ana Huista",7886,"No asiste",6029,76.45
1332,"Unión Cantinil",12954,"Asiste",2670,20.61
1332,"Unión Cantinil",12954,"No asiste",10284,79.39
1333,"Petatán",5027,"Asiste",1217,24.21
1333,"Petatán",5027,"No asiste",3810,75.79
1401,"Santa Cruz del Quiché",66028,"Asiste",19877,30.1
1401,"Santa Cruz del Quiché",66028,"No asiste",46151,69.9
1402,"Chiché",24260,"Asiste",5672,23.38
1402,"Chiché",24260,"No asiste",18588,76.62
1403,"Chinique",9486,"Asiste",2789,29.4
1403,"Chinique",9486,"No asiste",6697,70.6
1404,"Zacualpa",26816,"Asiste",6381,23.8
1404,"Zacualpa",26816,"No asiste",20435,76.2
1405,"Chajul",37842,"Asiste",10652,28.15
1405,"Chajul",37842,"No asiste",27190,71.85
1406,"Santo Tomás Chichicastenango",118034,"Asiste",28257,23.94
1406,"Santo Tomás Chichicastenango",118034,"No asiste",89777,76.06
1407,"Patzité",4962,"Asiste",1331,26.82
1407,"Patzité",4962,"No asiste",3631,73.18
1408,"San Antonio Ilotenango",20228,"Asiste",5289,26.15
1408,"San Antonio Ilotenango",20228,"No asiste",14939,73.85
1409,"San Pedro Jocopilas",25942,"Asiste",5935,22.88
1409,"San Pedro Jocopilas",25942,"No asiste",20007,77.12
1410,"Cunén",32786,"Asiste",10166,31.01
1410,"Cunén",32786,"No asiste",22620,68.99
1411,"San Juan Cotzal",25617,"Asiste",8639,33.72
1411,"San Juan Cotzal",25617,"No asiste",16978,66.28
1412,"Joyabaj",65399,"Asiste",15354,23.48
1412,"Joyabaj",65399,"No asiste",50045,76.52
1413,"Santa María Nebaj",60822,"Asiste",18460,30.35
1413,"Santa María Nebaj",60822,"No asiste",42362,69.65
1414,"San Andrés Sajcabajá",20824,"Asiste",4800,23.05
1414,"San Andrés Sajcabajá",20824,"No asiste",16024,76.95
1415,"San Miguel Uspantán",52438,"Asiste",15788,30.11
1415,"San Miguel Uspantán",52438,"No asiste",36650,69.89
1416,"Sacapulas",42951,"Asiste",10978,25.56
1416,"Sacapulas",42951,"No asiste",31973,74.44
1417,"San Bartolomé Jocotenango",10860,"Asiste",2661,24.5
1417,"San Bartolomé Jocotenango",10860,"No asiste",8199,75.5
1418,"Canillá",10011,"Asiste",2407,24.04
1418,"Canillá",10011,"No asiste",7604,75.96
1419,"Chicamán",31535,"Asiste",10270,32.57
1419,"Chicamán",31535,"No asiste",21265,67.43
1420,"Playa Grande Ixcán",78853,"Asiste",23676,30.03
1420,"Playa Grande Ixcán",78853,"No asiste",55177,69.97
1421,"Pachalum",7578,"Asiste",2170,28.64
1421,"Pachalum",7578,"No asiste",5408,71.36
1501,"Salamá",55033,"Asiste",15699,28.53
1501,"Salamá",55033,"No asiste",39334,71.47
1502,"San Miguel Chicaj",27345,"Asiste",8921,32.62
1502,"San Miguel Chicaj",27345,"No asiste",18424,67.38
1503,"Rabinal",34690,"Asiste",11280,32.52
1503,"Rabinal",34690,"No asiste",23410,67.48
1504,"Cubulco",45369,"Asiste",10991,24.23
1504,"Cubulco",45369,"No asiste",34378,75.77
1505,"Granados",11644,"Asiste",2993,25.7
1505,"Granados",11644,"No asiste",8651,74.3
1506,"Santa Cruz El Chol",8188,"Asiste",2192,26.77
1506,"Santa Cruz El Chol",8188,"No asiste",5996,73.23
1507,"San Jerónimo",21412,"Asiste",6137,28.66
1507,"San Jerónimo",21412,"No asiste",15275,71.34
1508,"Purulhá",44495,"Asiste",13021,29.26
1508,"Purulhá",44495,"No asiste",31474,70.74
1601,"Cobán",176556,"Asiste",54723,30.99
1601,"Cobán",176556,"No asiste",121833,69.01
1602,"Santa Cruz Verapaz",26246,"Asiste",8277,31.54
1602,"Santa Cruz Verapaz",26246,"No asiste",17969,68.46
1603,"San Cristóbal Verapaz",55367,"Asiste",17867,32.27
1603,"San Cristóbal Verapaz",55367,"No asiste",37500,67.73
1604,"Tactic",31382,"Asiste",9240,29.44
1604,"Tactic",31382,"No asiste",22142,70.56
1605,"Tamahú",16174,"Asiste",4922,30.43
1605,"Tamahú",16174,"No asiste",11252,69.57
1606,"San Miguel Tucurú",34450,"Asiste",10375,30.12
1606,"San Miguel Tucurú",34450,"No asiste",24075,69.88
1607,"Panzós",56330,"Asiste",16499,29.29
1607,"Panzós",56330,"No asiste",39831,70.71
1608,"Senahú",73262,"Asiste",19834,27.07
1608,"Senahú",73262,"No asiste",53428,72.93
1609,"San Pedro Carchá",190682,"Asiste",53758,28.19
1609,"San Pedro Carchá",190682,"No asiste",136924,71.81
1610,"San Juan Chamelco",46967,"Asiste",14117,30.06
1610,"San Juan Chamelco",46967,"No asiste",32850,69.94
1611,"San Agustín Lanquín",19587,"Asiste",5153,26.31
1611,"San Agustín Lanquín",19587,"No asiste",14434,73.69
1612,"Santa María Cahabón",53122,"Asiste",14982,28.2
1612,"Santa María Cahabón",53122,"No asiste",38140,71.8
1613,"Chisec",67101,"Asiste",20184,30.08
1613,"Chisec",67101,"No asiste",46917,69.92
1614,"Chahal",21430,"Asiste",6043,28.2
1614,"Chahal",21430,"No asiste",15387,71.8
1615,"Fray Bartolomé de las Casas",53309,"Asiste",15386,28.86
1615,"Fray Bartolomé de las Casas",53309,"No asiste",37923,71.14
1616,"Santa Catalina La Tinta",32694,"Asiste",10052,30.75
1616,"Santa Catalina La Tinta",32694,"No asiste",22642,69.25
1617,"Raxruhá",29576,"Asiste",8718,29.48
1617,"Raxruhá",29576,"No asiste",20858,70.52
1701,"Flores",32869,"Asiste",10410,31.67
1701,"Flores",32869,"No asiste",22459,68.33
1702,"San José",5840,"Asiste",1826,31.27
1702,"San José",5840,"No asiste",4014,68.73
1703,"San Benito",37396,"Asiste",12496,33.42
1703,"San Benito",37396,"No asiste",24900,66.58
1704,"San Andrés",26660,"Asiste",7343,27.54
1704,"San Andrés",26660,"No asiste",19317,72.46
1705,"La Libertad",59014,"Asiste",16858,28.57
1705,"La Libertad",59014,"No asiste",42156,71.43
1706,"San Francisco",12752,"Asiste",3978,31.2
1706,"San Francisco",12752,"No asiste",8774,68.8
1707,"Santa Ana",18226,"Asiste",5414,29.7
1707,"Santa Ana",18226,"No asiste",12812,70.3
1708,"Dolores",22101,"Asiste",6720,30.41
1708,"Dolores",22101,"No asiste",15381,69.59
1709,"San Luis",54895,"Asiste",14642,26.67
1709,"San Luis",54895,"No asiste",40253,73.33
1710,"Sayaxché",74570,"Asiste",22321,29.93
1710,"Sayaxché",74570,"No asiste",52249,70.07
1711,"Melchor de Mencos",23557,"Asiste",6514,27.65
1711,"Melchor de Mencos",23557,"No asiste",17043,72.35
1712,"Poptún",43517,"Asiste",13639,31.34
1712,"Poptún",43517,"No asiste",29878,68.66
1713,"Las Cruces",26491,"Asiste",6840,25.82
1713,"Las Cruces",26491,"No asiste",19651,74.18
1714,"El Chal",11443,"Asiste",3215,28.1
1714,"El Chal",11443,"No asiste",8228,71.9
1801,"Puerto Barrios",88034,"Asiste",25138,28.55
1801,"Puerto Barrios",88034,"No asiste",62896,71.45
1802,"Livingston",60101,"Asiste",17237,28.68
1802,"Livingston",60101,"No asiste",42864,71.32
1803,"El Estor",57875,"Asiste",18291,31.6
1803,"El Estor",57875,"No asiste",39584,68.4
1804,"Morales",85458,"Asiste",23098,27.03
1804,"Morales",85458,"No asiste",62360,72.97
1805,"Los Amates",51146,"Asiste",13668,26.72
1805,"Los Amates",51146,"No asiste",37478,73.28
1901,"Zacapa",52315,"Asiste",14620,27.95
1901,"Zacapa",52315,"No asiste",37695,72.05
1902,"Estanzuela",8679,"Asiste",2208,25.44
1902,"Estanzuela",8679,"No asiste",6471,74.56
1903,"Río Hondo",18647,"Asiste",4757,25.51
1903,"Río Hondo",18647,"No asiste",13890,74.49
1904,"Gualán",38900,"Asiste",9170,23.57
1904,"Gualán",38900,"No asiste",29730,76.43
1905,"Teculután",15264,"Asiste",4307,28.22
1905,"Teculután",15264,"No asiste",10957,71.78
1906,"Usumatlán",10375,"Asiste",2868,27.64
1906,"Usumatlán",10375,"No asiste",7507,72.36
1907,"Cabañas",11566,"Asiste",3106,26.85
1907,"Cabañas",11566,"No asiste",8460,73.15
1908,"San Diego",6210,"Asiste",1929,31.06
1908,"San Diego",6210,"No asiste",4281,68.94
1909,"La Unión",27064,"Asiste",6853,25.32
1909,"La Unión",27064,"No asiste",20211,74.68
1910,"Huité",9546,"Asiste",2705,28.34
1910,"Huité",9546,"No asiste",6841,71.66
1911,"San Jorge",10626,"Asiste",3097,29.15
1911,"San Jorge",10626,"No asiste",7529,70.85
2001,"Chiquimula",94267,"Asiste",26218,27.81
2001,"Chiquimula",94267,"No asiste",68049,72.19
2002,"San José la Arada",7538,"Asiste",1719,22.8
2002,"San José la Arada",7538,"No asiste",5819,77.2
2003,"San Juan Ermita",13703,"Asiste",3512,25.63
2003,"San Juan Ermita",13703,"No asiste",10191,74.37
2004,"Jocotán",52224,"Asiste",14131,27.06
2004,"Jocotán",52224,"No asiste",38093,72.94
2005,"Camotán",44574,"Asiste",12221,27.42
2005,"Camotán",44574,"No asiste",32353,72.58
2006,"Olopa",21810,"Asiste",5912,27.11
2006,"Olopa",21810,"No asiste",15898,72.89
2007,"Esquipulas",45098,"Asiste",11383,25.24
2007,"Esquipulas",45098,"No asiste",33715,74.76
2008,"Concepción las Minas",10260,"Asiste",2483,24.2
2008,"Concepción las Minas",10260,"No asiste",7777,75.8
2009,"Quezaltepeque",24071,"Asiste",5998,24.92
2009,"Quezaltepeque",24071,"No asiste",18073,75.08
2010,"San Jacinto",10780,"Asiste",2632,24.42
2010,"San Jacinto",10780,"No asiste",8148,75.58
2011,"Ipala",19509,"Asiste",4665,23.91
2011,"Ipala",19509,"No asiste",14844,76.09
2101,"Jalapa",130920,"Asiste",41200,31.47
2101,"Jalapa",130920,"No asiste",89720,68.53
2102,"San Pedro Pinula",50234,"Asiste",13504,26.88
2102,"San Pedro Pinula",50234,"No asiste",36730,73.12
2103,"San Luis Jilotepeque",21370,"Asiste",5085,23.8
2103,"San Luis Jilotepeque",21370,"No asiste",16285,76.2
2104,"San Manuel Chaparrón",7210,"Asiste",1687,23.4
2104,"San Manuel Chaparrón",7210,"No asiste",5523,76.6
2105,"San Carlos Alzatate",15344,"Asiste",4273,27.85
2105,"San Carlos Alzatate",15344,"No asiste",11071,72.15
2106,"Monjas",23363,"Asiste",6124,26.21
2106,"Monjas",23363,"No asiste",17239,73.79
2107,"Mataquescuintla",35037,"Asiste",9007,25.71
2107,"Mataquescuintla",35037,"No asiste",26030,74.29
2201,"Jutiapa",123277,"Asiste",36700,29.77
2201,"Jutiapa",123277,"No asiste",86577,70.23
2202,"El Progreso",19244,"Asiste",5035,26.16
2202,"El Progreso",19244,"No asiste",14209,73.84
2203,"Santa Catarina Mita",24867,"Asiste",6199,24.93
2203,"Santa Catarina Mita",24867,"No asiste",18668,75.07
2204,"Agua Blanca",14356,"Asiste",3276,22.82
2204,"Agua Blanca",14356,"No asiste",11080,77.18
2205,"Asunción Mita",42018,"Asiste",9928,23.63
2205,"Asunción Mita",42018,"No asiste",32090,76.37
2206,"Yupiltepeque",14956,"Asiste",4712,31.51
2206,"Yupiltepeque",14956,"No asiste",10244,68.49
2207,"Atescatempa",16106,"Asiste",4153,25.79
2207,"Atescatempa",16106,"No asiste",11953,74.21
2208,"Jerez",5568,"Asiste",1493,26.81
2208,"Jerez",5568,"No asiste",4075,73.19
2209,"El Adelanto",5556,"Asiste",1648,29.66
2209,"El Adelanto",5556,"No asiste",3908,70.34
2210,"Zapotitlán",7827,"Asiste",2476,31.63
2210,"Zapotitlán",7827,"No asiste",5351,68.37
2211,"Comapa",26734,"Asiste",8340,31.2
2211,"Comapa",26734,"No asiste",18394,68.8
2212,"Jalpatagua",24603,"Asiste",7359,29.91
2212,"Jalpatagua",24603,"No asiste",17244,70.09
2213,"Conguaco",18830,"Asiste",6051,32.13
2213,"Conguaco",18830,"No asiste",12779,67.87
2214,"Moyuta",33323,"Asiste",9552,28.66
2214,"Moyuta",33323,"No asiste",23771,71.34
2215,"Pasaco",7496,"Asiste",2218,29.59
2215,"Pasaco",7496,"No asiste",5278,70.41
2216,"San José Acatempa",11548,"Asiste",3120,27.02
2216,"San José Acatempa",11548,"No asiste",8428,72.98
2217,"Quesada",19418,"Asiste",5351,27.56
2217,"Quesada",19418,"No asiste",14067,72.44
