"Código","Municipio","Población Económicamente Activa","Situación Laboral","Personas","Porcentaje de Economicamente Activa"
101,"Guatemala",438993,"Población ocupada",423574,103.64
101,"Guatemala",438993,"Cesante",10984,3996.66
101,"Guatemala",438993,"Aspirante",4260,10305
102,"Santa Catarina Pinula",37411,"Población ocupada",36193,103.37
102,"Santa Catarina Pinula",37411,"Cesante",905,4133.81
102,"Santa Catarina Pinula",37411,"Aspirante",295,12681.69
103,"San José Pinula",34826,"Población ocupada",33820,102.97
103,"San José Pinula",34826,"Cesante",767,4540.55
103,"San José Pinula",34826,"Aspirante",215,16198.14
104,"San José del Golfo",2569,"Población ocupada",2478,103.67
104,"San José del Golfo",2569,"Cesante",56,4587.5
104,"San José del Golfo",2569,"Aspirante",35,7340
105,"Palencia",26243,"Población ocupada",25636,102.37
105,"Palencia",26243,"Cesante",387,6781.14
105,"Palencia",26243,"Aspirante",197,13321.32
106,"Chinautla",48439,"Población ocupada",46674,103.78
106,"Chinautla",48439,"Cesante",1111,4359.95
106,"Chinautla",48439,"Aspirante",630,7688.73
107,"San Pedro Ayampuc",22786,"Población ocupada",22090,103.15
107,"San Pedro Ayampuc",22786,"Cesante",363,6277.13
107,"San Pedro Ayampuc",22786,"Aspirante",313,7279.87
108,"Mixco",220550,"Población ocupada",213518,103.29
108,"Mixco",220550,"Cesante",5250,4200.95
108,"Mixco",220550,"Aspirante",1709,12905.21
109,"San Pedro Sacatepéquez",23490,"Población ocupada",23096,101.71
109,"San Pedro Sacatepéquez",23490,"Cesante",296,7935.81
109,"San Pedro Sacatepéquez",23490,"Aspirante",81,29000
110,"San Juan Sacatepéquez",84320,"Población ocupada",82166,102.62
110,"San Juan Sacatepéquez",84320,"Cesante",1389,6070.55
110,"San Juan Sacatepéquez",84320,"Aspirante",672,12547.62
111,"San Raymundo",11950,"Población ocupada",11693,102.2
111,"San Raymundo",11950,"Cesante",160,7468.75
111,"San Raymundo",11950,"Aspirante",91,13131.87
112,"Chuarrancho",3879,"Población ocupada",3836,101.12
112,"Chuarrancho",3879,"Cesante",23,16865.22
112,"Chuarrancho",3879,"Aspirante",17,22817.65
113,"Fraijanes",28266,"Población ocupada",27619,102.34
113,"Fraijanes",28266,"Cesante",469,6026.87
113,"Fraijanes",28266,"Aspirante",164,17235.37
114,"Amatitlán",47384,"Población ocupada",45399,104.37
114,"Amatitlán",47384,"Cesante",1358,3489.25
114,"Amatitlán",47384,"Aspirante",609,7780.62
115,"Villa Nueva",188962,"Población ocupada",181059,104.36
115,"Villa Nueva",188962,"Cesante",5572,3391.28
115,"Villa Nueva",188962,"Aspirante",2239,8439.57
116,"Villa Canales",63276,"Población ocupada",60989,103.75
116,"Villa Canales",63276,"Cesante",1552,4077.06
116,"Villa Canales",63276,"Aspirante",681,9291.63
117,"San Miguel Petapa",60995,"Población ocupada",58780,103.77
117,"San Miguel Petapa",60995,"Cesante",1463,4169.17
117,"San Miguel Petapa",60995,"Aspirante",717,8506.97
201,"Guastatoya",10106,"Población ocupada",9857,102.53
201,"Guastatoya",10106,"Cesante",140,7218.57
201,"Guastatoya",10106,"Aspirante",99,10208.08
202,"Morazán",4178,"Población ocupada",4019,103.96
202,"Morazán",4178,"Cesante",78,5356.41
202,"Morazán",4178,"Aspirante",72,5802.78
203,"San Agustín Acasaguastlán",14335,"Población ocupada",13628,105.19
203,"San Agustín Acasaguastlán",14335,"Cesante",337,4253.71
203,"San Agustín Acasaguastlán",14335,"Aspirante",348,4119.25
204,"San Cristóbal Acasaguastlán",2176,"Población ocupada",2094,103.92
204,"San Cristóbal Acasaguastlán",2176,"Cesante",42,5180.95
204,"San Cristóbal Acasaguastlán",2176,"Aspirante",35,6217.14
205,"El Jícaro",4435,"Población ocupada",4207,105.42
205,"El Jícaro",4435,"Cesante",132,3359.85
205,"El Jícaro",4435,"Aspirante",92,4820.65
206,"Sansare",4213,"Población ocupada",4120,102.26
206,"Sansare",4213,"Cesante",20,21065
206,"Sansare",4213,"Aspirante",71,5933.8
207,"Sanarate",15213,"Población ocupada",14791,102.85
207,"Sanarate",15213,"Cesante",290,5245.86
207,"Sanarate",15213,"Aspirante",111,13705.41
208,"San Antonio la Paz",7436,"Población ocupada",7196,103.34
208,"San Antonio la Paz",7436,"Cesante",129,5764.34
208,"San Antonio la Paz",7436,"Aspirante",109,6822.02
301,"Antigua Guatemala",21222,"Población ocupada",20544,103.3
301,"Antigua Guatemala",21222,"Cesante",523,4057.74
301,"Antigua Guatemala",21222,"Aspirante",145,14635.86
302,"Jocotenango",10292,"Población ocupada",9847,104.52
302,"Jocotenango",10292,"Cesante",341,3018.18
302,"Jocotenango",10292,"Aspirante",100,10292
303,"Pastores",7055,"Población ocupada",6789,103.92
303,"Pastores",7055,"Cesante",211,3343.6
303,"Pastores",7055,"Aspirante",52,13567.31
304,"Sumpango",14885,"Población ocupada",14673,101.44
304,"Sumpango",14885,"Cesante",142,10482.39
304,"Sumpango",14885,"Aspirante",57,26114.04
305,"Santo Domingo Xenacoj",5701,"Población ocupada",5615,101.53
305,"Santo Domingo Xenacoj",5701,"Cesante",64,8907.81
305,"Santo Domingo Xenacoj",5701,"Aspirante",19,30005.26
306,"Santiago Sacatepéquez",13469,"Población ocupada",13302,101.26
306,"Santiago Sacatepéquez",13469,"Cesante",93,14482.8
306,"Santiago Sacatepéquez",13469,"Aspirante",64,21045.31
307,"San Bartolomé Milpas Altas",3513,"Población ocupada",3453,101.74
307,"San Bartolomé Milpas Altas",3513,"Cesante",39,9007.69
307,"San Bartolomé Milpas Altas",3513,"Aspirante",20,17565
308,"San Lucas Sacatepéquez",10680,"Población ocupada",10452,102.18
308,"San Lucas Sacatepéquez",10680,"Cesante",167,6395.21
308,"San Lucas Sacatepéquez",10680,"Aspirante",57,18736.84
309,"Santa Lucía Milpas Altas",7095,"Población ocupada",6956,102
309,"Santa Lucía Milpas Altas",7095,"Cesante",110,6450
309,"Santa Lucía Milpas Altas",7095,"Aspirante",26,27288.46
310,"Magdalena Milpas Altas",4691,"Población ocupada",4630,101.32
310,"Magdalena Milpas Altas",4691,"Cesante",41,11441.46
310,"Magdalena Milpas Altas",4691,"Aspirante",19,24689.47
311,"Santa María de Jesús",8735,"Población ocupada",8682,100.61
311,"Santa María de Jesús",8735,"Cesante",27,32351.85
311,"Santa María de Jesús",8735,"Aspirante",22,39704.55
312,"Ciudad Vieja",14540,"Población ocupada",14205,102.36
312,"Ciudad Vieja",14540,"Cesante",246,5910.57
312,"Ciudad Vieja",14540,"Aspirante",81,17950.62
313,"San Miguel Dueñas",5379,"Población ocupada",5201,103.42
313,"San Miguel Dueñas",5379,"Cesante",154,3492.86
313,"San Miguel Dueñas",5379,"Aspirante",20,26895
314,"San Juan Alotenango",9012,"Población ocupada",8683,103.79
314,"San Juan Alotenango",9012,"Cesante",251,3590.44
314,"San Juan Alotenango",9012,"Aspirante",73,12345.21
315,"San Antonio Aguas Calientes",5506,"Población ocupada",5455,100.93
315,"San Antonio Aguas Calientes",5506,"Cesante",36,15294.44
315,"San Antonio Aguas Calientes",5506,"Aspirante",15,36706.67
316,"Santa Catarina Barahona",2133,"Población ocupada",2111,101.04
316,"Santa Catarina Barahona",2133,"Cesante",19,11226.32
316,"Santa Catarina Barahona",2133,"Aspirante",3,71100
401,"Chimaltenango",39694,"Población ocupada",38420,103.32
401,"Chimaltenango",39694,"Cesante",1029,3857.53
401,"Chimaltenango",39694,"Aspirante",211,18812.32
402,"San José Poaquil",9798,"Población ocupada",9758,100.41
402,"San José Poaquil",9798,"Cesante",12,81650
402,"San José Poaquil",9798,"Aspirante",23,42600
403,"San Martín Jilotepeque",17175,"Población ocupada",16936,101.41
403,"San Martín Jilotepeque",17175,"Cesante",130,13211.54
403,"San Martín Jilotepeque",17175,"Aspirante",93,18467.74
404,"San Juan Comalapa",22117,"Población ocupada",22044,100.33
404,"San Juan Comalapa",22117,"Cesante",41,53943.9
404,"San Juan Comalapa",22117,"Aspirante",24,92154.17
405,"Santa Apolonia",5865,"Población ocupada",5784,101.4
405,"Santa Apolonia",5865,"Cesante",40,14662.5
405,"Santa Apolonia",5865,"Aspirante",26,22557.69
406,"Tecpán Guatemala",30466,"Población ocupada",30246,100.73
406,"Tecpán Guatemala",30466,"Cesante",115,26492.17
406,"Tecpán Guatemala",30466,"Aspirante",72,42313.89
407,"Patzún",22949,"Población ocupada",22671,101.23
407,"Patzún",22949,"Cesante",143,16048.25
407,"Patzún",22949,"Aspirante",121,18966.12
408,"San Miguel Pochuta",2664,"Población ocupada",2577,103.38
408,"San Miguel Pochuta",2664,"Cesante",54,4933.33
408,"San Miguel Pochuta",2664,"Aspirante",31,8593.55
409,"Patzicía",13296,"Población ocupada",13235,100.46
409,"Patzicía",13296,"Cesante",38,34989.47
409,"Patzicía",13296,"Aspirante",17,78211.76
410,"Santa Cruz Balanyá",4185,"Población ocupada",4180,100.12
410,"Santa Cruz Balanyá",4185,"Cesante",3,139500
410,"Santa Cruz Balanyá",4185,"Aspirante",2,209250
411,"Acatenango",6853,"Población ocupada",6732,101.8
411,"Acatenango",6853,"Cesante",64,10707.81
411,"Acatenango",6853,"Aspirante",42,16316.67
412,"San Pedro Yepocapa",10972,"Población ocupada",10794,101.65
412,"San Pedro Yepocapa",10972,"Cesante",116,9458.62
412,"San Pedro Yepocapa",10972,"Aspirante",54,20318.52
413,"San Andrés Itzapa",12120,"Población ocupada",11954,101.39
413,"San Andrés Itzapa",12120,"Cesante",111,10918.92
413,"San Andrés Itzapa",12120,"Aspirante",49,24734.69
414,"Parramos",5600,"Población ocupada",5503,101.76
414,"Parramos",5600,"Cesante",80,7000
414,"Parramos",5600,"Aspirante",14,40000
415,"Zaragoza",9157,"Población ocupada",9024,101.47
415,"Zaragoza",9157,"Cesante",99,9249.49
415,"Zaragoza",9157,"Aspirante",32,28615.62
416,"El Tejar",7974,"Población ocupada",7683,103.79
416,"El Tejar",7974,"Cesante",236,3378.81
416,"El Tejar",7974,"Aspirante",51,15635.29
501,"Escuintla",60312,"Población ocupada",56708,106.36
501,"Escuintla",60312,"Cesante",2607,2313.46
501,"Escuintla",60312,"Aspirante",940,6416.17
502,"Santa Lucía Cotzumalguapa",33995,"Población ocupada",32123,105.83
502,"Santa Lucía Cotzumalguapa",33995,"Cesante",1443,2355.86
502,"Santa Lucía Cotzumalguapa",33995,"Aspirante",393,8650.13
503,"La Democracia",6709,"Población ocupada",6144,109.2
503,"La Democracia",6709,"Cesante",485,1383.3
503,"La Democracia",6709,"Aspirante",77,8712.99
504,"Siquinalá",7384,"Población ocupada",7032,105.01
504,"Siquinalá",7384,"Cesante",258,2862.02
504,"Siquinalá",7384,"Aspirante",85,8687.06
505,"Masagua",11485,"Población ocupada",10524,109.13
505,"Masagua",11485,"Cesante",696,1650.14
505,"Masagua",11485,"Aspirante",247,4649.8
506,"Tiquisate",20837,"Población ocupada",20227,103.02
506,"Tiquisate",20837,"Cesante",406,5132.27
506,"Tiquisate",20837,"Aspirante",194,10740.72
507,"La Gomera",14247,"Población ocupada",13332,106.86
507,"La Gomera",14247,"Cesante",683,2085.94
507,"La Gomera",14247,"Aspirante",221,6446.61
508,"Guanagazapa",3381,"Población ocupada",3121,108.33
508,"Guanagazapa",3381,"Cesante",99,3415.15
508,"Guanagazapa",3381,"Aspirante",161,2100
509,"San José",22775,"Población ocupada",21673,105.08
509,"San José",22775,"Cesante",813,2801.35
509,"San José",22775,"Aspirante",262,8692.75
510,"Iztapa",5334,"Población ocupada",5041,105.81
510,"Iztapa",5334,"Cesante",150,3556
510,"Iztapa",5334,"Aspirante",132,4040.91
511,"Palín",25967,"Población ocupada",24866,104.43
511,"Palín",25967,"Cesante",776,3346.26
511,"Palín",25967,"Aspirante",296,8772.64
512,"San Vicente Pacaya",5851,"Población ocupada",5638,103.78
512,"San Vicente Pacaya",5851,"Cesante",106,5519.81
512,"San Vicente Pacaya",5851,"Aspirante",104,5625.96
513,"Nueva Concepción",24030,"Población ocupada",23192,103.61
513,"Nueva Concepción",24030,"Cesante",578,4157.44
513,"Nueva Concepción",24030,"Aspirante",222,10824.32
514,"Sipacate",5444,"Población ocupada",5122,106.29
514,"Sipacate",5444,"Cesante",252,2160.32
514,"Sipacate",5444,"Aspirante",63,8641.27
601,"Cuilapa",15013,"Población ocupada",14316,104.87
601,"Cuilapa",15013,"Cesante",435,3451.26
601,"Cuilapa",15013,"Aspirante",240,6255.42
602,"Barberena",21696,"Población ocupada",20808,104.27
602,"Barberena",21696,"Cesante",606,3580.2
602,"Barberena",21696,"Aspirante",260,8344.62
603,"Santa Rosa de Lima",6545,"Población ocupada",6393,102.38
603,"Santa Rosa de Lima",6545,"Cesante",117,5594.02
603,"Santa Rosa de Lima",6545,"Aspirante",31,21112.9
604,"Casillas",7604,"Población ocupada",7421,102.47
604,"Casillas",7604,"Cesante",105,7241.9
604,"Casillas",7604,"Aspirante",71,10709.86
605,"San Rafael las Flores",3808,"Población ocupada",3754,101.44
605,"San Rafael las Flores",3808,"Cesante",34,11200
605,"San Rafael las Flores",3808,"Aspirante",19,20042.11
606,"Oratorio",8167,"Población ocupada",7948,102.76
606,"Oratorio",8167,"Cesante",118,6921.19
606,"Oratorio",8167,"Aspirante",94,8688.3
607,"San Juan Tecuaco",3181,"Población ocupada",3132,101.56
607,"San Juan Tecuaco",3181,"Cesante",10,31810
607,"San Juan Tecuaco",3181,"Aspirante",38,8371.05
608,"Chiquimulilla",17819,"Población ocupada",17190,103.66
608,"Chiquimulilla",17819,"Cesante",456,3907.68
608,"Chiquimulilla",17819,"Aspirante",154,11570.78
609,"Taxisco",9703,"Población ocupada",9313,104.19
609,"Taxisco",9703,"Cesante",281,3453.02
609,"Taxisco",9703,"Aspirante",98,9901.02
610,"Santa María Ixhuatán",8102,"Población ocupada",7974,101.61
610,"Santa María Ixhuatán",8102,"Cesante",31,26135.48
610,"Santa María Ixhuatán",8102,"Aspirante",91,8903.3
611,"Guazacapán",6801,"Población ocupada",6642,102.39
611,"Guazacapán",6801,"Cesante",57,11931.58
611,"Guazacapán",6801,"Aspirante",100,6801
612,"Santa Cruz Naranjo",5985,"Población ocupada",5835,102.57
612,"Santa Cruz Naranjo",5985,"Cesante",64,9351.56
612,"Santa Cruz Naranjo",5985,"Aspirante",81,7388.89
613,"Pueblo Nuevo Viñas",8896,"Población ocupada",8660,102.73
613,"Pueblo Nuevo Viñas",8896,"Cesante",152,5852.63
613,"Pueblo Nuevo Viñas",8896,"Aspirante",65,13686.15
614,"Nueva Santa Rosa",12458,"Población ocupada",12252,101.68
614,"Nueva Santa Rosa",12458,"Cesante",141,8835.46
614,"Nueva Santa Rosa",12458,"Aspirante",62,20093.55
701,"Sololá",33224,"Población ocupada",32973,100.76
701,"Sololá",33224,"Cesante",120,27686.67
701,"Sololá",33224,"Aspirante",110,30203.64
702,"San José Chacayá",1419,"Población ocupada",1408,100.78
702,"San José Chacayá",1419,"Cesante",3,47300
702,"San José Chacayá",1419,"Aspirante",7,20271.43
703,"Santa María Visitación",770,"Población ocupada",757,101.72
703,"Santa María Visitación",770,"Cesante",2,38500
703,"Santa María Visitación",770,"Aspirante",11,7000
704,"Santa Lucía Utatlán",6865,"Población ocupada",6778,101.28
704,"Santa Lucía Utatlán",6865,"Cesante",43,15965.12
704,"Santa Lucía Utatlán",6865,"Aspirante",36,19069.44
705,"Nahualá",20685,"Población ocupada",20357,101.61
705,"Nahualá",20685,"Cesante",174,11887.93
705,"Nahualá",20685,"Aspirante",125,16548
706,"Santa Catarina Ixtahuacán",12886,"Población ocupada",12487,103.2
706,"Santa Catarina Ixtahuacán",12886,"Cesante",125,10308.8
706,"Santa Catarina Ixtahuacán",12886,"Aspirante",241,5346.89
707,"Santa Clara la Laguna",3331,"Población ocupada",3285,101.4
707,"Santa Clara la Laguna",3331,"Cesante",19,17531.58
707,"Santa Clara la Laguna",3331,"Aspirante",22,15140.91
708,"Concepción",2209,"Población ocupada",2082,106.1
708,"Concepción",2209,"Cesante",10,22090
708,"Concepción",2209,"Aspirante",89,2482.02
709,"San Andrés Semetabaj",4954,"Población ocupada",4934,100.41
709,"San Andrés Semetabaj",4954,"Cesante",10,49540
709,"San Andrés Semetabaj",4954,"Aspirante",8,61925
710,"Panajachel",6935,"Población ocupada",6836,101.45
710,"Panajachel",6935,"Cesante",61,11368.85
710,"Panajachel",6935,"Aspirante",37,18743.24
711,"Santa Catarina Palopó",1316,"Población ocupada",1252,105.11
711,"Santa Catarina Palopó",1316,"Cesante",49,2685.71
711,"Santa Catarina Palopó",1316,"Aspirante",8,16450
712,"San Antonio Palopó",3991,"Población ocupada",3920,101.81
712,"San Antonio Palopó",3991,"Cesante",30,13303.33
712,"San Antonio Palopó",3991,"Aspirante",38,10502.63
713,"San Lucas Tolimán",10613,"Población ocupada",10425,101.8
713,"San Lucas Tolimán",10613,"Cesante",74,14341.89
713,"San Lucas Tolimán",10613,"Aspirante",109,9736.7
714,"Santa Cruz la Laguna",1698,"Población ocupada",1692,100.35
714,"Santa Cruz la Laguna",1698,"Cesante",1,169800
714,"Santa Cruz la Laguna",1698,"Aspirante",2,84900
715,"San Pablo la Laguna",2602,"Población ocupada",2523,103.13
715,"San Pablo la Laguna",2602,"Cesante",22,11827.27
715,"San Pablo la Laguna",2602,"Aspirante",50,5204
716,"San Marcos la Laguna",1134,"Población ocupada",1104,102.72
716,"San Marcos la Laguna",1134,"Cesante",30,3780
716,"San Marcos la Laguna",1134,"Aspirante",0,Inf
717,"San Juan la Laguna",5169,"Población ocupada",5132,100.72
717,"San Juan la Laguna",5169,"Cesante",12,43075
717,"San Juan la Laguna",5169,"Aspirante",21,24614.29
718,"San Pedro la Laguna",4363,"Población ocupada",4275,102.06
718,"San Pedro la Laguna",4363,"Cesante",27,16159.26
718,"San Pedro la Laguna",4363,"Aspirante",57,7654.39
719,"Santiago Atitlán",20581,"Población ocupada",20450,100.64
719,"Santiago Atitlán",20581,"Cesante",94,21894.68
719,"Santiago Atitlán",20581,"Aspirante",27,76225.93
801,"Totonicapán",41863,"Población ocupada",41202,101.6
801,"Totonicapán",41863,"Cesante",358,11693.58
801,"Totonicapán",41863,"Aspirante",288,14535.76
802,"San Cristóbal Totonicapán",13112,"Población ocupada",12943,101.31
802,"San Cristóbal Totonicapán",13112,"Cesante",107,12254.21
802,"San Cristóbal Totonicapán",13112,"Aspirante",50,26224
803,"San Francisco el Alto",19043,"Población ocupada",18567,102.56
803,"San Francisco el Alto",19043,"Cesante",286,6658.39
803,"San Francisco el Alto",19043,"Aspirante",143,13316.78
804,"San Andrés Xecul",9020,"Población ocupada",8795,102.56
804,"San Andrés Xecul",9020,"Cesante",143,6307.69
804,"San Andrés Xecul",9020,"Aspirante",61,14786.89
805,"Momostenango",32144,"Población ocupada",31828,100.99
805,"Momostenango",32144,"Cesante",109,29489.91
805,"Momostenango",32144,"Aspirante",156,20605.13
806,"Santa María Chiquimula",19026,"Población ocupada",18790,101.26
806,"Santa María Chiquimula",19026,"Cesante",43,44246.51
806,"Santa María Chiquimula",19026,"Aspirante",140,13590
807,"Santa Lucía la Reforma",5896,"Población ocupada",5691,103.6
