"Código","Municipio","Población Económicamente Activa","Situación Laboral","Personas","Porcentaje de Economicamente Activa"
807,"Santa Lucía la Reforma",5896,"Cesante",19,31031.58
807,"Santa Lucía la Reforma",5896,"Aspirante",137,4303.65
808,"San Bartolo Aguas Calientes",2958,"Población ocupada",2939,100.65
808,"San Bartolo Aguas Calientes",2958,"Cesante",8,36975
808,"San Bartolo Aguas Calientes",2958,"Aspirante",10,29580
901,"Quetzaltenango",79458,"Población ocupada",77698,102.27
901,"Quetzaltenango",79458,"Cesante",1195,6649.21
901,"Quetzaltenango",79458,"Aspirante",524,15163.74
902,"Salcajá",8296,"Población ocupada",8187,101.33
902,"Salcajá",8296,"Cesante",62,13380.65
902,"Salcajá",8296,"Aspirante",41,20234.15
903,"San Juan Olintepeque",13657,"Población ocupada",13452,101.52
903,"San Juan Olintepeque",13657,"Cesante",124,11013.71
903,"San Juan Olintepeque",13657,"Aspirante",76,17969.74
904,"San Carlos Sija",6733,"Población ocupada",6377,105.58
904,"San Carlos Sija",6733,"Cesante",155,4343.87
904,"San Carlos Sija",6733,"Aspirante",183,3679.23
905,"Sibilia",2255,"Población ocupada",2208,102.13
905,"Sibilia",2255,"Cesante",11,20500
905,"Sibilia",2255,"Aspirante",34,6632.35
906,"Cabricán",3090,"Población ocupada",3050,101.31
906,"Cabricán",3090,"Cesante",4,77250
906,"Cabricán",3090,"Aspirante",21,14714.29
907,"Cajolá",2849,"Población ocupada",2753,103.49
907,"Cajolá",2849,"Cesante",84,3391.67
907,"Cajolá",2849,"Aspirante",2,142450
908,"San Miguel Siguilá",2019,"Población ocupada",2009,100.5
908,"San Miguel Siguilá",2019,"Cesante",5,40380
908,"San Miguel Siguilá",2019,"Aspirante",4,50475
909,"San Juan Ostuncalco",15932,"Población ocupada",15656,101.76
909,"San Juan Ostuncalco",15932,"Cesante",136,11714.71
909,"San Juan Ostuncalco",15932,"Aspirante",102,15619.61
910,"San Mateo",3139,"Población ocupada",3057,102.68
910,"San Mateo",3139,"Cesante",55,5707.27
910,"San Mateo",3139,"Aspirante",24,13079.17
911,"Concepción Chiquirichapa",5440,"Población ocupada",5428,100.22
911,"Concepción Chiquirichapa",5440,"Cesante",4,136000
911,"Concepción Chiquirichapa",5440,"Aspirante",6,90666.67
912,"San Martín Sacatepéquez",9925,"Población ocupada",9855,100.71
912,"San Martín Sacatepéquez",9925,"Cesante",33,30075.76
912,"San Martín Sacatepéquez",9925,"Aspirante",26,38173.08
913,"Almolonga",5762,"Población ocupada",5668,101.66
913,"Almolonga",5762,"Cesante",17,33894.12
913,"Almolonga",5762,"Aspirante",67,8600
914,"Cantel",18871,"Población ocupada",18707,100.88
914,"Cantel",18871,"Cesante",89,21203.37
914,"Cantel",18871,"Aspirante",64,29485.94
915,"Huitán",2634,"Población ocupada",2499,105.4
915,"Huitán",2634,"Cesante",115,2290.43
915,"Huitán",2634,"Aspirante",8,32925
916,"Zunil",6090,"Población ocupada",6057,100.54
916,"Zunil",6090,"Cesante",25,24360
916,"Zunil",6090,"Aspirante",6,101500
917,"Colomba Costa Cuca",14945,"Población ocupada",14640,102.08
917,"Colomba Costa Cuca",14945,"Cesante",189,7907.41
917,"Colomba Costa Cuca",14945,"Aspirante",109,13711.01
918,"San Francisco la Unión",1928,"Población ocupada",1891,101.96
918,"San Francisco la Unión",1928,"Cesante",20,9640
918,"San Francisco la Unión",1928,"Aspirante",15,12853.33
919,"El Palmar",8801,"Población ocupada",8422,104.5
919,"El Palmar",8801,"Cesante",191,4607.85
919,"El Palmar",8801,"Aspirante",176,5000.57
920,"Coatepeque",36094,"Población ocupada",35236,102.44
920,"Coatepeque",36094,"Cesante",542,6659.41
920,"Coatepeque",36094,"Aspirante",289,12489.27
921,"Génova",9183,"Población ocupada",8918,102.97
921,"Génova",9183,"Cesante",29,31665.52
921,"Génova",9183,"Aspirante",223,4117.94
922,"Flores Costa Cuca",6615,"Población ocupada",6456,102.46
922,"Flores Costa Cuca",6615,"Cesante",111,5959.46
922,"Flores Costa Cuca",6615,"Aspirante",38,17407.89
923,"La Esperanza",8760,"Población ocupada",8555,102.4
923,"La Esperanza",8760,"Cesante",162,5407.41
923,"La Esperanza",8760,"Aspirante",39,22461.54
924,"Palestina de los Altos",3425,"Población ocupada",3402,100.68
924,"Palestina de los Altos",3425,"Cesante",5,68500
924,"Palestina de los Altos",3425,"Aspirante",10,34250
1001,"Mazatenango",29804,"Población ocupada",28803,103.48
1001,"Mazatenango",29804,"Cesante",630,4730.79
1001,"Mazatenango",29804,"Aspirante",345,8638.84
1002,"Cuyotenango",11620,"Población ocupada",11257,103.22
1002,"Cuyotenango",11620,"Cesante",252,4611.11
1002,"Cuyotenango",11620,"Aspirante",103,11281.55
1003,"San Francisco Zapotitlán",8512,"Población ocupada",8262,103.03
1003,"San Francisco Zapotitlán",8512,"Cesante",135,6305.19
1003,"San Francisco Zapotitlán",8512,"Aspirante",109,7809.17
1004,"San Bernardino",5026,"Población ocupada",4789,104.95
1004,"San Bernardino",5026,"Cesante",115,4370.43
1004,"San Bernardino",5026,"Aspirante",111,4527.93
1005,"San José el Ídolo",2650,"Población ocupada",2525,104.95
1005,"San José el Ídolo",2650,"Cesante",85,3117.65
1005,"San José el Ídolo",2650,"Aspirante",33,8030.3
1006,"Santo Domingo Suchitepéquez",11426,"Población ocupada",10915,104.68
1006,"Santo Domingo Suchitepéquez",11426,"Cesante",361,3165.1
1006,"Santo Domingo Suchitepéquez",11426,"Aspirante",131,8722.14
1007,"San Lorenzo",4086,"Población ocupada",3931,103.94
1007,"San Lorenzo",4086,"Cesante",61,6698.36
1007,"San Lorenzo",4086,"Aspirante",92,4441.3
1008,"Samayac",9654,"Población ocupada",9463,102.02
1008,"Samayac",9654,"Cesante",115,8394.78
1008,"Samayac",9654,"Aspirante",69,13991.3
1009,"San Pablo Jocopilas",7220,"Población ocupada",6895,104.71
1009,"San Pablo Jocopilas",7220,"Cesante",158,4569.62
1009,"San Pablo Jocopilas",7220,"Aspirante",139,5194.24
1010,"San Antonio Suchitepéquez",18002,"Población ocupada",17308,104.01
1010,"San Antonio Suchitepéquez",18002,"Cesante",493,3651.52
1010,"San Antonio Suchitepéquez",18002,"Aspirante",178,10113.48
1011,"San Miguel Panán",2661,"Población ocupada",2509,106.06
1011,"San Miguel Panán",2661,"Cesante",124,2145.97
1011,"San Miguel Panán",2661,"Aspirante",26,10234.62
1012,"San Gabriel",3019,"Población ocupada",2968,101.72
1012,"San Gabriel",3019,"Cesante",32,9434.38
1012,"San Gabriel",3019,"Aspirante",16,18868.75
1013,"Chicacao",17871,"Población ocupada",17223,103.76
1013,"Chicacao",17871,"Cesante",352,5076.99
1013,"Chicacao",17871,"Aspirante",266,6718.42
1014,"Patulul",13704,"Población ocupada",13165,104.09
1014,"Patulul",13704,"Cesante",393,3487.02
1014,"Patulul",13704,"Aspirante",128,10706.25
1015,"Santa Bárbara",7676,"Población ocupada",7433,103.27
1015,"Santa Bárbara",7676,"Cesante",85,9030.59
1015,"Santa Bárbara",7676,"Aspirante",150,5117.33
1016,"San Juan Bautista",2215,"Población ocupada",2172,101.98
1016,"San Juan Bautista",2215,"Cesante",22,10068.18
1016,"San Juan Bautista",2215,"Aspirante",19,11657.89
1017,"Santo Tomas la Unión",4121,"Población ocupada",3988,103.34
1017,"Santo Tomas la Unión",4121,"Cesante",65,6340
1017,"Santo Tomas la Unión",4121,"Aspirante",65,6340
1018,"Zunilito",2958,"Población ocupada",2900,102
1018,"Zunilito",2958,"Cesante",42,7042.86
1018,"Zunilito",2958,"Aspirante",16,18487.5
1019,"Pueblo Nuevo",3921,"Población ocupada",3836,102.22
1019,"Pueblo Nuevo",3921,"Cesante",34,11532.35
1019,"Pueblo Nuevo",3921,"Aspirante",48,8168.75
1020,"Río Bravo",7847,"Población ocupada",7638,102.74
1020,"Río Bravo",7847,"Cesante",79,9932.91
1020,"Río Bravo",7847,"Aspirante",120,6539.17
1021,"San José La Máquina",6658,"Población ocupada",6561,101.48
1021,"San José La Máquina",6658,"Cesante",48,13870.83
1021,"San José La Máquina",6658,"Aspirante",43,15483.72
1101,"Retalhuleu",30824,"Población ocupada",29505,104.47
1101,"Retalhuleu",30824,"Cesante",887,3475.08
1101,"Retalhuleu",30824,"Aspirante",403,7648.64
1102,"San Sebastián",10956,"Población ocupada",10668,102.7
1102,"San Sebastián",10956,"Cesante",177,6189.83
1102,"San Sebastián",10956,"Aspirante",104,10534.62
1103,"Santa Cruz Muluá",4366,"Población ocupada",4015,108.74
1103,"Santa Cruz Muluá",4366,"Cesante",228,1914.91
1103,"Santa Cruz Muluá",4366,"Aspirante",120,3638.33
1104,"San Martín Zapotitlán",3993,"Población ocupada",3881,102.89
1104,"San Martín Zapotitlán",3993,"Cesante",50,7986
1104,"San Martín Zapotitlán",3993,"Aspirante",60,6655
1105,"San Felipe",9029,"Población ocupada",8742,103.28
1105,"San Felipe",9029,"Cesante",124,7281.45
1105,"San Felipe",9029,"Aspirante",152,5940.13
1106,"San Andrés Villa Seca",12278,"Población ocupada",11708,104.87
1106,"San Andrés Villa Seca",12278,"Cesante",459,2674.95
1106,"San Andrés Villa Seca",12278,"Aspirante",102,12037.25
1107,"Champerico",8749,"Población ocupada",8251,106.04
1107,"Champerico",8749,"Cesante",320,2734.06
1107,"Champerico",8749,"Aspirante",172,5086.63
1108,"Nuevo San Carlos",12355,"Población ocupada",12005,102.92
1108,"Nuevo San Carlos",12355,"Cesante",157,7869.43
1108,"Nuevo San Carlos",12355,"Aspirante",186,6642.47
1109,"El Asintal",10568,"Población ocupada",9953,106.18
1109,"El Asintal",10568,"Cesante",269,3928.62
1109,"El Asintal",10568,"Aspirante",335,3154.63
1201,"San Marcos",15979,"Población ocupada",15716,101.67
1201,"San Marcos",15979,"Cesante",154,10375.97
1201,"San Marcos",15979,"Aspirante",97,16473.2
1202,"San Pedro Sacatepéquez",28530,"Población ocupada",28182,101.23
1202,"San Pedro Sacatepéquez",28530,"Cesante",227,12568.28
1202,"San Pedro Sacatepéquez",28530,"Aspirante",99,28818.18
1203,"San Antonio Sacatepéquez",5289,"Población ocupada",5196,101.79
1203,"San Antonio Sacatepéquez",5289,"Cesante",41,12900
1203,"San Antonio Sacatepéquez",5289,"Aspirante",49,10793.88
1204,"Comitancillo",12260,"Población ocupada",12068,101.59
1204,"Comitancillo",12260,"Cesante",111,11045.05
1204,"Comitancillo",12260,"Aspirante",68,18029.41
1205,"San Miguel Ixtahuacán",5791,"Población ocupada",5552,104.3
1205,"San Miguel Ixtahuacán",5791,"Cesante",18,32172.22
1205,"San Miguel Ixtahuacán",5791,"Aspirante",209,2770.81
1206,"Concepción Tutuapa",6365,"Población ocupada",5988,106.3
1206,"Concepción Tutuapa",6365,"Cesante",201,3166.67
1206,"Concepción Tutuapa",6365,"Aspirante",154,4133.12
1207,"Tacaná",9659,"Población ocupada",9258,104.33
1207,"Tacaná",9659,"Cesante",160,6036.88
1207,"Tacaná",9659,"Aspirante",199,4853.77
1208,"Sibinal",3606,"Población ocupada",3579,100.75
1208,"Sibinal",3606,"Cesante",19,18978.95
1208,"Sibinal",3606,"Aspirante",5,72120
1209,"Tajumulco",9379,"Población ocupada",9199,101.96
1209,"Tajumulco",9379,"Cesante",90,10421.11
1209,"Tajumulco",9379,"Aspirante",70,13398.57
1210,"Tejutla",9887,"Población ocupada",9810,100.78
1210,"Tejutla",9887,"Cesante",24,41195.83
1210,"Tejutla",9887,"Aspirante",41,24114.63
1211,"San Rafael Pie de la Cuesta",5499,"Población ocupada",5347,102.84
1211,"San Rafael Pie de la Cuesta",5499,"Cesante",93,5912.9
1211,"San Rafael Pie de la Cuesta",5499,"Aspirante",50,10998
1212,"Nuevo Progreso",8537,"Población ocupada",8209,104
1212,"Nuevo Progreso",8537,"Cesante",160,5335.62
1212,"Nuevo Progreso",8537,"Aspirante",135,6323.7
1213,"El Tumbador",13457,"Población ocupada",13050,103.12
1213,"El Tumbador",13457,"Cesante",283,4755.12
1213,"El Tumbador",13457,"Aspirante",95,14165.26
1214,"San José el Rodeo",5356,"Población ocupada",5228,102.45
1214,"San José el Rodeo",5356,"Cesante",60,8926.67
1214,"San José el Rodeo",5356,"Aspirante",58,9234.48
1215,"Malacatán",25679,"Población ocupada",24734,103.82
1215,"Malacatán",25679,"Cesante",609,4216.58
1215,"Malacatán",25679,"Aspirante",285,9010.18
1216,"Catarina",8599,"Población ocupada",8383,102.58
1216,"Catarina",8599,"Cesante",111,7746.85
1216,"Catarina",8599,"Aspirante",100,8599
1217,"Ayutla",12546,"Población ocupada",12287,102.11
1217,"Ayutla",12546,"Cesante",173,7252.02
1217,"Ayutla",12546,"Aspirante",70,17922.86
1218,"Ocós",3557,"Población ocupada",3502,101.57
1218,"Ocós",3557,"Cesante",27,13174.07
1218,"Ocós",3557,"Aspirante",21,16938.1
1219,"San Pablo",13821,"Población ocupada",13326,103.71
1219,"San Pablo",13821,"Cesante",270,5118.89
1219,"San Pablo",13821,"Aspirante",204,6775
1220,"El Quetzal",6281,"Población ocupada",6167,101.85
1220,"El Quetzal",6281,"Cesante",61,10296.72
1220,"El Quetzal",6281,"Aspirante",49,12818.37
1221,"La Reforma",4471,"Población ocupada",4391,101.82
1221,"La Reforma",4471,"Cesante",22,20322.73
1221,"La Reforma",4471,"Aspirante",44,10161.36
1222,"Pajapita",6805,"Población ocupada",6642,102.45
1222,"Pajapita",6805,"Cesante",59,11533.9
1222,"Pajapita",6805,"Aspirante",96,7088.54
1223,"Ixchiguán",4968,"Población ocupada",4856,102.31
1223,"Ixchiguán",4968,"Cesante",55,9032.73
1223,"Ixchiguán",4968,"Aspirante",46,10800
1224,"San José Ojetenam",4091,"Población ocupada",4068,100.57
1224,"San José Ojetenam",4091,"Cesante",6,68183.33
1224,"San José Ojetenam",4091,"Aspirante",11,37190.91
1225,"San Cristóbal Cucho",4189,"Población ocupada",4144,101.09
1225,"San Cristóbal Cucho",4189,"Cesante",2,209450
1225,"San Cristóbal Cucho",4189,"Aspirante",37,11321.62
1226,"Sipacapa",4275,"Población ocupada",3721,114.89
1226,"Sipacapa",4275,"Cesante",316,1352.85
1226,"Sipacapa",4275,"Aspirante",205,2085.37
1227,"Esquipulas Palo Gordo",3691,"Población ocupada",3629,101.71
1227,"Esquipulas Palo Gordo",3691,"Cesante",44,8388.64
1227,"Esquipulas Palo Gordo",3691,"Aspirante",14,26364.29
1228,"Río Blanco",858,"Población ocupada",846,101.42
1228,"Río Blanco",858,"Cesante",0,Inf
1228,"Río Blanco",858,"Aspirante",11,7800
1229,"San Lorenzo",2745,"Población ocupada",2736,100.33
1229,"San Lorenzo",2745,"Cesante",1,274500
1229,"San Lorenzo",2745,"Aspirante",4,68625
1230,"La Blanca",9339,"Población ocupada",9174,101.8
1230,"La Blanca",9339,"Cesante",74,12620.27
1230,"La Blanca",9339,"Aspirante",74,12620.27
1301,"Huehuetenango",46820,"Población ocupada",45820,102.18
1301,"Huehuetenango",46820,"Cesante",596,7855.7
1301,"Huehuetenango",46820,"Aspirante",384,12192.71
1302,"Chiantla",25826,"Población ocupada",25155,102.67
1302,"Chiantla",25826,"Cesante",202,12785.15
1302,"Chiantla",25826,"Aspirante",388,6656.19
1303,"Malacatancito",5470,"Población ocupada",5402,101.26
1303,"Malacatancito",5470,"Cesante",55,9945.45
1303,"Malacatancito",5470,"Aspirante",10,54700
1304,"Cuilco",14191,"Población ocupada",14142,100.35
1304,"Cuilco",14191,"Cesante",20,70955
1304,"Cuilco",14191,"Aspirante",23,61700
1305,"Nentón",12775,"Población ocupada",12466,102.48
1305,"Nentón",12775,"Cesante",120,10645.83
1305,"Nentón",12775,"Aspirante",160,7984.38
1306,"San Pedro Necta",10525,"Población ocupada",10049,104.74
1306,"San Pedro Necta",10525,"Cesante",164,6417.68
1306,"San Pedro Necta",10525,"Aspirante",236,4459.75
1307,"Jacaltenango",12894,"Población ocupada",12726,101.32
1307,"Jacaltenango",12894,"Cesante",119,10835.29
1307,"Jacaltenango",12894,"Aspirante",37,34848.65
1308,"San Pedro Soloma",10292,"Población ocupada",10105,101.85
1308,"San Pedro Soloma",10292,"Cesante",115,8949.57
1308,"San Pedro Soloma",10292,"Aspirante",51,20180.39
1309,"San Ildefonso Ixtahuacán",14486,"Población ocupada",14283,101.42
1309,"San Ildefonso Ixtahuacán",14486,"Cesante",51,28403.92
1309,"San Ildefonso Ixtahuacán",14486,"Aspirante",128,11317.19
1310,"Santa Bárbara",8416,"Población ocupada",8171,103
1310,"Santa Bárbara",8416,"Cesante",159,5293.08
1310,"Santa Bárbara",8416,"Aspirante",49,17175.51
1311,"La Libertad",10131,"Población ocupada",9965,101.67
1311,"La Libertad",10131,"Cesante",108,9380.56
1311,"La Libertad",10131,"Aspirante",42,24121.43
1312,"La Democracia",16273,"Población ocupada",15946,102.05
1312,"La Democracia",16273,"Cesante",212,7675.94
1312,"La Democracia",16273,"Aspirante",67,24288.06
1313,"San Miguel Acatán",4649,"Población ocupada",4563,101.88
1313,"San Miguel Acatán",4649,"Cesante",44,10565.91
1313,"San Miguel Acatán",4649,"Aspirante",32,14528.12
1314,"San Rafael La Independencia",2823,"Población ocupada",2803,100.71
1314,"San Rafael La Independencia",2823,"Cesante",4,70575
1314,"San Rafael La Independencia",2823,"Aspirante",13,21715.38
1315,"Todos Santos Cuchumatán",6899,"Población ocupada",6804,101.4
1315,"Todos Santos Cuchumatán",6899,"Cesante",66,10453.03
1315,"Todos Santos Cuchumatán",6899,"Aspirante",17,40582.35
1316,"San Juan Atitán",5208,"Población ocupada",5023,103.68
1316,"San Juan Atitán",5208,"Cesante",35,14880
1316,"San Juan Atitán",5208,"Aspirante",108,4822.22
1317,"Santa Eulalia",10173,"Población ocupada",9706,104.81
1317,"Santa Eulalia",10173,"Cesante",224,4541.52
1317,"Santa Eulalia",10173,"Aspirante",179,5683.24
1318,"San Mateo Ixtatán",10132,"Población ocupada",9975,101.57
1318,"San Mateo Ixtatán",10132,"Cesante",66,15351.52
1318,"San Mateo Ixtatán",10132,"Aspirante",65,15587.69
1319,"Colotenango",6600,"Población ocupada",6252,105.57
1319,"Colotenango",6600,"Cesante",227,2907.49
1319,"Colotenango",6600,"Aspirante",71,9295.77
1320,"San Sebastián Huehuetenango",9103,"Población ocupada",8667,105.03
1320,"San Sebastián Huehuetenango",9103,"Cesante",256,3555.86
1320,"San Sebastián Huehuetenango",9103,"Aspirante",122,7461.48
1321,"Tectitán",1821,"Población ocupada",1722,105.75
1321,"Tectitán",1821,"Cesante",68,2677.94
1321,"Tectitán",1821,"Aspirante",23,7917.39
1322,"Concepción Huista",5260,"Población ocupada",5229,100.59
1322,"Concepción Huista",5260,"Cesante",9,58444.44
1322,"Concepción Huista",5260,"Aspirante",16,32875
1323,"San Juan Ixcoy",3360,"Población ocupada",3167,106.09
1323,"San Juan Ixcoy",3360,"Cesante",81,4148.15
1323,"San Juan Ixcoy",3360,"Aspirante",94,3574.47
1324,"San Antonio Huista",5449,"Población ocupada",5407,100.78
1324,"San Antonio Huista",5449,"Cesante",34,16026.47
1324,"San Antonio Huista",5449,"Aspirante",6,90816.67
1325,"San Sebastián Coatán",2393,"Población ocupada",2359,101.44
1325,"San Sebastián Coatán",2393,"Cesante",19,12594.74
1325,"San Sebastián Coatán",2393,"Aspirante",13,18407.69
1326,"Santa Cruz Barillas",27153,"Población ocupada",26689,101.74
1326,"Santa Cruz Barillas",27153,"Cesante",167,16259.28
1326,"Santa Cruz Barillas",27153,"Aspirante",248,10948.79
1327,"Aguacatán",15762,"Población ocupada",15679,100.53
1327,"Aguacatán",15762,"Cesante",38,41478.95
