"Código","Municipio","Población Económicamente Activa","Situación Laboral","Personas","Porcentaje de Economicamente Activa"
1327,"Aguacatán",15762,"Aspirante",33,47763.64
1328,"San Rafael Petzal",2416,"Población ocupada",2392,101
1328,"San Rafael Petzal",2416,"Cesante",13,18584.62
1328,"San Rafael Petzal",2416,"Aspirante",10,24160
1329,"San Gaspar Ixchil",2824,"Población ocupada",2739,103.1
1329,"San Gaspar Ixchil",2824,"Cesante",39,7241.03
1329,"San Gaspar Ixchil",2824,"Aspirante",33,8557.58
1330,"Santiago Chimaltenango",3236,"Población ocupada",3205,100.97
1330,"Santiago Chimaltenango",3236,"Cesante",4,80900
1330,"Santiago Chimaltenango",3236,"Aspirante",19,17031.58
1331,"Santa Ana Huista",3252,"Población ocupada",3222,100.93
1331,"Santa Ana Huista",3252,"Cesante",25,13008
1331,"Santa Ana Huista",3252,"Aspirante",4,81300
1332,"Unión Cantinil",4455,"Población ocupada",4447,100.18
1332,"Unión Cantinil",4455,"Cesante",5,89100
1332,"Unión Cantinil",4455,"Aspirante",2,222750
1333,"Petatán",2041,"Población ocupada",2041,100
1333,"Petatán",2041,"Cesante",0,Inf
1333,"Petatán",2041,"Aspirante",0,Inf
1401,"Santa Cruz del Quiché",25992,"Población ocupada",25513,101.88
1401,"Santa Cruz del Quiché",25992,"Cesante",253,10273.52
1401,"Santa Cruz del Quiché",25992,"Aspirante",181,14360.22
1402,"Chiché",9109,"Población ocupada",9022,100.96
1402,"Chiché",9109,"Cesante",56,16266.07
1402,"Chiché",9109,"Aspirante",23,39604.35
1403,"Chinique",3543,"Población ocupada",3514,100.83
1403,"Chinique",3543,"Cesante",15,23620
1403,"Chinique",3543,"Aspirante",11,32209.09
1404,"Zacualpa",9594,"Población ocupada",9310,103.05
1404,"Zacualpa",9594,"Cesante",109,8801.83
1404,"Zacualpa",9594,"Aspirante",140,6852.86
1405,"Chajul",12360,"Población ocupada",12161,101.64
1405,"Chajul",12360,"Cesante",14,88285.71
1405,"Chajul",12360,"Aspirante",163,7582.82
1406,"Santo Tomás Chichicastenango",50590,"Población ocupada",50074,101.03
1406,"Santo Tomás Chichicastenango",50590,"Cesante",148,34182.43
1406,"Santo Tomás Chichicastenango",50590,"Aspirante",308,16425.32
1407,"Patzité",1760,"Población ocupada",1738,101.27
1407,"Patzité",1760,"Cesante",4,44000
1407,"Patzité",1760,"Aspirante",15,11733.33
1408,"San Antonio Ilotenango",8532,"Población ocupada",8424,101.28
1408,"San Antonio Ilotenango",8532,"Cesante",47,18153.19
1408,"San Antonio Ilotenango",8532,"Aspirante",39,21876.92
1409,"San Pedro Jocopilas",8423,"Población ocupada",8190,102.84
1409,"San Pedro Jocopilas",8423,"Cesante",186,4528.49
1409,"San Pedro Jocopilas",8423,"Aspirante",29,29044.83
1410,"Cunén",10181,"Población ocupada",10108,100.72
1410,"Cunén",10181,"Cesante",30,33936.67
1410,"Cunén",10181,"Aspirante",33,30851.52
1411,"San Juan Cotzal",8127,"Población ocupada",7972,101.94
1411,"San Juan Cotzal",8127,"Cesante",44,18470.45
1411,"San Juan Cotzal",8127,"Aspirante",100,8127
1412,"Joyabaj",17798,"Población ocupada",17180,103.6
1412,"Joyabaj",17798,"Cesante",404,4405.45
1412,"Joyabaj",17798,"Aspirante",137,12991.24
1413,"Santa María Nebaj",22672,"Población ocupada",22087,102.65
1413,"Santa María Nebaj",22672,"Cesante",116,19544.83
1413,"Santa María Nebaj",22672,"Aspirante",420,5398.1
1414,"San Andrés Sajcabajá",4456,"Población ocupada",4403,101.2
1414,"San Andrés Sajcabajá",4456,"Cesante",32,13925
1414,"San Andrés Sajcabajá",4456,"Aspirante",15,29706.67
1415,"San Miguel Uspantán",16550,"Población ocupada",16223,102.02
1415,"San Miguel Uspantán",16550,"Cesante",72,22986.11
1415,"San Miguel Uspantán",16550,"Aspirante",239,6924.69
1416,"Sacapulas",18510,"Población ocupada",18421,100.48
1416,"Sacapulas",18510,"Cesante",34,54441.18
1416,"Sacapulas",18510,"Aspirante",39,47461.54
1417,"San Bartolomé Jocotenango",3186,"Población ocupada",3124,101.98
1417,"San Bartolomé Jocotenango",3186,"Cesante",38,8384.21
1417,"San Bartolomé Jocotenango",3186,"Aspirante",19,16768.42
1418,"Canillá",2776,"Población ocupada",2537,109.42
1418,"Canillá",2776,"Cesante",213,1303.29
1418,"Canillá",2776,"Aspirante",13,21353.85
1419,"Chicamán",6919,"Población ocupada",6711,103.1
1419,"Chicamán",6919,"Cesante",142,4872.54
1419,"Chicamán",6919,"Aspirante",53,13054.72
1420,"Playa Grande Ixcán",30823,"Población ocupada",30626,100.64
1420,"Playa Grande Ixcán",30823,"Cesante",81,38053.09
1420,"Playa Grande Ixcán",30823,"Aspirante",91,33871.43
1421,"Pachalum",2732,"Población ocupada",2728,100.15
1421,"Pachalum",2732,"Cesante",1,273200
1421,"Pachalum",2732,"Aspirante",2,136600
1501,"Salamá",24420,"Población ocupada",24125,101.22
1501,"Salamá",24420,"Cesante",139,17568.35
1501,"Salamá",24420,"Aspirante",135,18088.89
1502,"San Miguel Chicaj",11509,"Población ocupada",11217,102.6
1502,"San Miguel Chicaj",11509,"Cesante",43,26765.12
1502,"San Miguel Chicaj",11509,"Aspirante",245,4697.55
1503,"Rabinal",14490,"Población ocupada",14111,102.69
1503,"Rabinal",14490,"Cesante",112,12937.5
1503,"Rabinal",14490,"Aspirante",259,5594.59
1504,"Cubulco",16871,"Población ocupada",16596,101.66
1504,"Cubulco",16871,"Cesante",155,10884.52
1504,"Cubulco",16871,"Aspirante",94,17947.87
1505,"Granados",4667,"Población ocupada",4564,102.26
1505,"Granados",4667,"Cesante",27,17285.19
1505,"Granados",4667,"Aspirante",69,6763.77
1506,"Santa Cruz El Chol",3199,"Población ocupada",3175,100.76
1506,"Santa Cruz El Chol",3199,"Cesante",8,39987.5
1506,"Santa Cruz El Chol",3199,"Aspirante",15,21326.67
1507,"San Jerónimo",9610,"Población ocupada",9530,100.84
1507,"San Jerónimo",9610,"Cesante",36,26694.44
1507,"San Jerónimo",9610,"Aspirante",40,24025
1508,"Purulhá",15585,"Población ocupada",15018,103.78
1508,"Purulhá",15585,"Cesante",401,3886.53
1508,"Purulhá",15585,"Aspirante",135,11544.44
1601,"Cobán",73174,"Población ocupada",71448,102.42
1601,"Cobán",73174,"Cesante",882,8296.37
1601,"Cobán",73174,"Aspirante",751,9743.54
1602,"Santa Cruz Verapaz",10542,"Población ocupada",10150,103.86
1602,"Santa Cruz Verapaz",10542,"Cesante",226,4664.6
1602,"Santa Cruz Verapaz",10542,"Aspirante",145,7270.34
1603,"San Cristóbal Verapaz",20981,"Población ocupada",20464,102.53
1603,"San Cristóbal Verapaz",20981,"Cesante",229,9162.01
1603,"San Cristóbal Verapaz",20981,"Aspirante",263,7977.57
1604,"Tactic",14507,"Población ocupada",14261,101.72
1604,"Tactic",14507,"Cesante",148,9802.03
1604,"Tactic",14507,"Aspirante",88,16485.23
1605,"Tamahú",6919,"Población ocupada",6777,102.1
1605,"Tamahú",6919,"Cesante",8,86487.5
1605,"Tamahú",6919,"Aspirante",120,5765.83
1606,"San Miguel Tucurú",4312,"Población ocupada",4036,106.84
1606,"San Miguel Tucurú",4312,"Cesante",124,3477.42
1606,"San Miguel Tucurú",4312,"Aspirante",137,3147.45
1607,"Panzós",18774,"Población ocupada",18256,102.84
1607,"Panzós",18774,"Cesante",116,16184.48
1607,"Panzós",18774,"Aspirante",356,5273.6
1608,"Senahú",23804,"Población ocupada",23308,102.13
1608,"Senahú",23804,"Cesante",118,20172.88
1608,"Senahú",23804,"Aspirante",342,6960.23
1609,"San Pedro Carchá",75142,"Población ocupada",73879,101.71
1609,"San Pedro Carchá",75142,"Cesante",456,16478.51
1609,"San Pedro Carchá",75142,"Aspirante",699,10749.93
1610,"San Juan Chamelco",20950,"Población ocupada",20530,102.05
1610,"San Juan Chamelco",20950,"Cesante",108,19398.15
1610,"San Juan Chamelco",20950,"Aspirante",284,7376.76
1611,"San Agustín Lanquín",6308,"Población ocupada",6127,102.95
1611,"San Agustín Lanquín",6308,"Cesante",12,52566.67
1611,"San Agustín Lanquín",6308,"Aspirante",152,4150
1612,"Santa María Cahabón",17150,"Población ocupada",16565,103.53
1612,"Santa María Cahabón",17150,"Cesante",306,5604.58
1612,"Santa María Cahabón",17150,"Aspirante",239,7175.73
1613,"Chisec",24999,"Población ocupada",24584,101.69
1613,"Chisec",24999,"Cesante",178,14044.38
1613,"Chisec",24999,"Aspirante",205,12194.63
1614,"Chahal",5893,"Población ocupada",5768,102.17
1614,"Chahal",5893,"Cesante",40,14732.5
1614,"Chahal",5893,"Aspirante",76,7753.95
1615,"Fray Bartolomé de las Casas",19343,"Población ocupada",18763,103.09
1615,"Fray Bartolomé de las Casas",19343,"Cesante",163,11866.87
1615,"Fray Bartolomé de las Casas",19343,"Aspirante",350,5526.57
1616,"Santa Catalina La Tinta",10051,"Población ocupada",9832,102.23
1616,"Santa Catalina La Tinta",10051,"Cesante",89,11293.26
1616,"Santa Catalina La Tinta",10051,"Aspirante",114,8816.67
1617,"Raxruhá",11485,"Población ocupada",11412,100.64
1617,"Raxruhá",11485,"Cesante",26,44173.08
1617,"Raxruhá",11485,"Aspirante",43,26709.3
1701,"Flores",14888,"Población ocupada",14478,102.83
1701,"Flores",14888,"Cesante",275,5413.82
1701,"Flores",14888,"Aspirante",125,11910.4
1702,"San José",2324,"Población ocupada",2249,103.33
1702,"San José",2324,"Cesante",21,11066.67
1702,"San José",2324,"Aspirante",47,4944.68
1703,"San Benito",16820,"Población ocupada",16260,103.44
1703,"San Benito",16820,"Cesante",388,4335.05
1703,"San Benito",16820,"Aspirante",155,10851.61
1704,"San Andrés",10402,"Población ocupada",10305,100.94
1704,"San Andrés",10402,"Cesante",67,15525.37
1704,"San Andrés",10402,"Aspirante",24,43341.67
1705,"La Libertad",22360,"Población ocupada",21990,101.68
1705,"La Libertad",22360,"Cesante",228,9807.02
1705,"La Libertad",22360,"Aspirante",106,21094.34
1706,"San Francisco",4360,"Población ocupada",4064,107.28
1706,"San Francisco",4360,"Cesante",72,6055.56
1706,"San Francisco",4360,"Aspirante",201,2169.15
1707,"Santa Ana",6669,"Población ocupada",6543,101.93
1707,"Santa Ana",6669,"Cesante",91,7328.57
1707,"Santa Ana",6669,"Aspirante",31,21512.9
1708,"Dolores",8029,"Población ocupada",7936,101.17
1708,"Dolores",8029,"Cesante",38,21128.95
1708,"Dolores",8029,"Aspirante",47,17082.98
1709,"San Luis",19674,"Población ocupada",19240,102.26
1709,"San Luis",19674,"Cesante",251,7838.25
1709,"San Luis",19674,"Aspirante",158,12451.9
1710,"Sayaxché",22423,"Población ocupada",21484,104.37
1710,"Sayaxché",22423,"Cesante",445,5038.88
1710,"Sayaxché",22423,"Aspirante",447,5016.33
1711,"Melchor de Mencos",9956,"Población ocupada",9767,101.94
1711,"Melchor de Mencos",9956,"Cesante",127,7839.37
1711,"Melchor de Mencos",9956,"Aspirante",55,18101.82
1712,"Poptún",17760,"Población ocupada",17345,102.39
1712,"Poptún",17760,"Cesante",249,7132.53
1712,"Poptún",17760,"Aspirante",146,12164.38
1713,"Las Cruces",10446,"Población ocupada",10284,101.58
1713,"Las Cruces",10446,"Cesante",78,13392.31
1713,"Las Cruces",10446,"Aspirante",42,24871.43
1714,"El Chal",4217,"Población ocupada",4153,101.54
1714,"El Chal",4217,"Cesante",24,17570.83
1714,"El Chal",4217,"Aspirante",36,11713.89
1801,"Puerto Barrios",40881,"Población ocupada",39284,104.07
1801,"Puerto Barrios",40881,"Cesante",1089,3753.99
1801,"Puerto Barrios",40881,"Aspirante",467,8753.96
1802,"Livingston",21910,"Población ocupada",21005,104.31
1802,"Livingston",21910,"Cesante",454,4825.99
1802,"Livingston",21910,"Aspirante",417,5254.2
1803,"El Estor",20562,"Población ocupada",19954,103.05
1803,"El Estor",20562,"Cesante",280,7343.57
1803,"El Estor",20562,"Aspirante",291,7065.98
1804,"Morales",36488,"Población ocupada",35123,103.89
1804,"Morales",36488,"Cesante",725,5032.83
1804,"Morales",36488,"Aspirante",596,6122.15
1805,"Los Amates",19339,"Población ocupada",18992,101.83
1805,"Los Amates",19339,"Cesante",144,13429.86
1805,"Los Amates",19339,"Aspirante",166,11650
1901,"Zacapa",24810,"Población ocupada",23947,103.6
1901,"Zacapa",24810,"Cesante",558,4446.24
1901,"Zacapa",24810,"Aspirante",279,8892.47
1902,"Estanzuela",3407,"Población ocupada",3198,106.54
1902,"Estanzuela",3407,"Cesante",165,2064.85
1902,"Estanzuela",3407,"Aspirante",40,8517.5
1903,"Río Hondo",8003,"Población ocupada",7646,104.67
1903,"Río Hondo",8003,"Cesante",227,3525.55
1903,"Río Hondo",8003,"Aspirante",125,6402.4
1904,"Gualán",15901,"Población ocupada",15426,103.08
1904,"Gualán",15901,"Cesante",337,4718.4
1904,"Gualán",15901,"Aspirante",120,13250.83
1905,"Teculután",6675,"Población ocupada",6407,104.18
1905,"Teculután",6675,"Cesante",187,3569.52
1905,"Teculután",6675,"Aspirante",76,8782.89
1906,"Usumatlán",4288,"Población ocupada",4102,104.53
1906,"Usumatlán",4288,"Cesante",81,5293.83
1906,"Usumatlán",4288,"Aspirante",104,4123.08
1907,"Cabañas",4277,"Población ocupada",4130,103.56
1907,"Cabañas",4277,"Cesante",92,4648.91
1907,"Cabañas",4277,"Aspirante",47,9100
1908,"San Diego",2278,"Población ocupada",2259,100.84
1908,"San Diego",2278,"Cesante",10,22780
1908,"San Diego",2278,"Aspirante",5,45560
1909,"La Unión",8024,"Población ocupada",7887,101.74
1909,"La Unión",8024,"Cesante",67,11976.12
1909,"La Unión",8024,"Aspirante",59,13600
1910,"Huité",3518,"Población ocupada",3334,105.52
1910,"Huité",3518,"Cesante",76,4628.95
1910,"Huité",3518,"Aspirante",104,3382.69
1911,"San Jorge",3342,"Población ocupada",3146,106.23
1911,"San Jorge",3342,"Cesante",181,1846.41
1911,"San Jorge",3342,"Aspirante",13,25707.69
2001,"Chiquimula",38285,"Población ocupada",37439,102.26
2001,"Chiquimula",38285,"Cesante",577,6635.18
2001,"Chiquimula",38285,"Aspirante",229,16718.34
2002,"San José la Arada",2778,"Población ocupada",2746,101.17
2002,"San José la Arada",2778,"Cesante",25,11112
2002,"San José la Arada",2778,"Aspirante",5,55560
2003,"San Juan Ermita",4551,"Población ocupada",4418,103.01
2003,"San Juan Ermita",4551,"Cesante",21,21671.43
2003,"San Juan Ermita",4551,"Aspirante",108,4213.89
2004,"Jocotán",13165,"Población ocupada",12711,103.57
2004,"Jocotán",13165,"Cesante",236,5578.39
2004,"Jocotán",13165,"Aspirante",166,7930.72
2005,"Camotán",9168,"Población ocupada",8705,105.32
2005,"Camotán",9168,"Cesante",196,4677.55
2005,"Camotán",9168,"Aspirante",233,3934.76
2006,"Olopa",7097,"Población ocupada",6915,102.63
2006,"Olopa",7097,"Cesante",117,6065.81
2006,"Olopa",7097,"Aspirante",50,14194
2007,"Esquipulas",19213,"Población ocupada",18783,102.29
2007,"Esquipulas",19213,"Cesante",309,6217.8
2007,"Esquipulas",19213,"Aspirante",94,20439.36
2008,"Concepción las Minas",3477,"Población ocupada",3335,104.26
2008,"Concepción las Minas",3477,"Cesante",95,3660
2008,"Concepción las Minas",3477,"Aspirante",38,9150
2009,"Quezaltepeque",9242,"Población ocupada",9146,101.05
2009,"Quezaltepeque",9242,"Cesante",66,14003.03
2009,"Quezaltepeque",9242,"Aspirante",26,35546.15
2010,"San Jacinto",3516,"Población ocupada",3488,100.8
2010,"San Jacinto",3516,"Cesante",19,18505.26
2010,"San Jacinto",3516,"Aspirante",8,43950
2011,"Ipala",7816,"Población ocupada",7696,101.56
2011,"Ipala",7816,"Cesante",94,8314.89
2011,"Ipala",7816,"Aspirante",24,32566.67
2101,"Jalapa",55595,"Población ocupada",54714,101.61
2101,"Jalapa",55595,"Cesante",468,11879.27
2101,"Jalapa",55595,"Aspirante",362,15357.73
2102,"San Pedro Pinula",18542,"Población ocupada",18260,101.54
2102,"San Pedro Pinula",18542,"Cesante",85,21814.12
2102,"San Pedro Pinula",18542,"Aspirante",174,10656.32
2103,"San Luis Jilotepeque",9366,"Población ocupada",9276,100.97
2103,"San Luis Jilotepeque",9366,"Cesante",35,26760
2103,"San Luis Jilotepeque",9366,"Aspirante",51,18364.71
2104,"San Manuel Chaparrón",2838,"Población ocupada",2815,100.82
2104,"San Manuel Chaparrón",2838,"Cesante",10,28380
2104,"San Manuel Chaparrón",2838,"Aspirante",13,21830.77
2105,"San Carlos Alzatate",5823,"Población ocupada",5800,100.4
2105,"San Carlos Alzatate",5823,"Cesante",11,52936.36
2105,"San Carlos Alzatate",5823,"Aspirante",5,116460
2106,"Monjas",9805,"Población ocupada",9515,103.05
2106,"Monjas",9805,"Cesante",118,8309.32
2106,"Monjas",9805,"Aspirante",143,6856.64
2107,"Mataquescuintla",14877,"Población ocupada",14467,102.83
2107,"Mataquescuintla",14877,"Cesante",270,5510
2107,"Mataquescuintla",14877,"Aspirante",108,13775
2201,"Jutiapa",46564,"Población ocupada",45270,102.86
2201,"Jutiapa",46564,"Cesante",608,7658.55
2201,"Jutiapa",46564,"Aspirante",635,7332.91
2202,"El Progreso",8494,"Población ocupada",8253,102.92
2202,"El Progreso",8494,"Cesante",166,5116.87
2202,"El Progreso",8494,"Aspirante",72,11797.22
2203,"Santa Catarina Mita",10381,"Población ocupada",10194,101.83
2203,"Santa Catarina Mita",10381,"Cesante",140,7415
2203,"Santa Catarina Mita",10381,"Aspirante",42,24716.67
2204,"Agua Blanca",5345,"Población ocupada",5212,102.55
2204,"Agua Blanca",5345,"Cesante",108,4949.07
2204,"Agua Blanca",5345,"Aspirante",21,25452.38
2205,"Asunción Mita",17975,"Población ocupada",17487,102.79
2205,"Asunción Mita",17975,"Cesante",293,6134.81
2205,"Asunción Mita",17975,"Aspirante",181,9930.94
2206,"Yupiltepeque",5929,"Población ocupada",5835,101.61
2206,"Yupiltepeque",5929,"Cesante",31,19125.81
2206,"Yupiltepeque",5929,"Aspirante",61,9719.67
2207,"Atescatempa",6781,"Población ocupada",6544,103.62
2207,"Atescatempa",6781,"Cesante",135,5022.96
2207,"Atescatempa",6781,"Aspirante",94,7213.83
2208,"Jerez",2425,"Población ocupada",2385,101.68
2208,"Jerez",2425,"Cesante",10,24250
2208,"Jerez",2425,"Aspirante",30,8083.33
2209,"El Adelanto",1871,"Población ocupada",1858,100.7
2209,"El Adelanto",1871,"Cesante",5,37420
2209,"El Adelanto",1871,"Aspirante",8,23387.5
2210,"Zapotitlán",2951,"Población ocupada",2873,102.71
2210,"Zapotitlán",2951,"Cesante",7,42157.14
2210,"Zapotitlán",2951,"Aspirante",65,4540
2211,"Comapa",9815,"Población ocupada",9644,101.77
2211,"Comapa",9815,"Cesante",60,16358.33
2211,"Comapa",9815,"Aspirante",99,9914.14
2212,"Jalpatagua",9072,"Población ocupada",8883,102.13
2212,"Jalpatagua",9072,"Cesante",80,11340
2212,"Jalpatagua",9072,"Aspirante",105,8640
2213,"Conguaco",6511,"Población ocupada",6411,101.56
2213,"Conguaco",6511,"Cesante",38,17134.21
2213,"Conguaco",6511,"Aspirante",53,12284.91
2214,"Moyuta",12173,"Población ocupada",11785,103.29
2214,"Moyuta",12173,"Cesante",256,4755.08
2214,"Moyuta",12173,"Aspirante",118,10316.1
2215,"Pasaco",2758,"Población ocupada",2640,104.47
2215,"Pasaco",2758,"Cesante",33,8357.58
2215,"Pasaco",2758,"Aspirante",81,3404.94
2216,"San José Acatempa",3987,"Población ocupada",3865,103.16
2216,"San José Acatempa",3987,"Cesante",60,6645
2216,"San José Acatempa",3987,"Aspirante",61,6536.07
2217,"Quesada",7628,"Población ocupada",7438,102.55
2217,"Quesada",7628,"Cesante",74,10308.11
2217,"Quesada",7628,"Aspirante",111,6872.07
