"Código","Municipio","Población de 7 años o más","Lugar de Estudio","Cantidad de Personas x Lugar","Porcentaje por Lugar de Estudio"
613,"Pueblo Nuevo Viñas",21419,"NA_Lugar_Estudio",142,0.66
614,"Nueva Santa Rosa",31041,"En el mismo municipio",7514,24.21
614,"Nueva Santa Rosa",31041,"En otro municipio",980,3.16
614,"Nueva Santa Rosa",31041,"En otro país",2,0.01
614,"Nueva Santa Rosa",31041,"NA_Lugar_Estudio",191,0.62
701,"Sololá",75102,"En el mismo municipio",19714,26.25
701,"Sololá",75102,"En otro municipio",889,1.18
701,"Sololá",75102,"En otro país",0,0
701,"Sololá",75102,"NA_Lugar_Estudio",662,0.88
702,"San José Chacayá",3387,"En el mismo municipio",832,24.56
702,"San José Chacayá",3387,"En otro municipio",231,6.82
702,"San José Chacayá",3387,"En otro país",0,0
702,"San José Chacayá",3387,"NA_Lugar_Estudio",40,1.18
703,"Santa María Visitación",2059,"En el mismo municipio",420,20.4
703,"Santa María Visitación",2059,"En otro municipio",249,12.09
703,"Santa María Visitación",2059,"En otro país",0,0
703,"Santa María Visitación",2059,"NA_Lugar_Estudio",17,0.83
704,"Santa Lucía Utatlán",18358,"En el mismo municipio",4212,22.94
704,"Santa Lucía Utatlán",18358,"En otro municipio",585,3.19
704,"Santa Lucía Utatlán",18358,"En otro país",0,0
704,"Santa Lucía Utatlán",18358,"NA_Lugar_Estudio",113,0.62
705,"Nahualá",63409,"En el mismo municipio",14290,22.54
705,"Nahualá",63409,"En otro municipio",1889,2.98
705,"Nahualá",63409,"En otro país",0,0
705,"Nahualá",63409,"NA_Lugar_Estudio",469,0.74
706,"Santa Catarina Ixtahuacán",47679,"En el mismo municipio",10641,22.32
706,"Santa Catarina Ixtahuacán",47679,"En otro municipio",2042,4.28
706,"Santa Catarina Ixtahuacán",47679,"En otro país",0,0
706,"Santa Catarina Ixtahuacán",47679,"NA_Lugar_Estudio",696,1.46
707,"Santa Clara la Laguna",8071,"En el mismo municipio",1920,23.79
707,"Santa Clara la Laguna",8071,"En otro municipio",354,4.39
707,"Santa Clara la Laguna",8071,"En otro país",0,0
707,"Santa Clara la Laguna",8071,"NA_Lugar_Estudio",68,0.84
708,"Concepción",5437,"En el mismo municipio",1240,22.81
708,"Concepción",5437,"En otro municipio",140,2.57
708,"Concepción",5437,"En otro país",0,0
708,"Concepción",5437,"NA_Lugar_Estudio",37,0.68
709,"San Andrés Semetabaj",11114,"En el mismo municipio",2686,24.17
709,"San Andrés Semetabaj",11114,"En otro municipio",538,4.84
709,"San Andrés Semetabaj",11114,"En otro país",5,0.04
709,"San Andrés Semetabaj",11114,"NA_Lugar_Estudio",107,0.96
710,"Panajachel",13068,"En el mismo municipio",3374,25.82
710,"Panajachel",13068,"En otro municipio",841,6.44
710,"Panajachel",13068,"En otro país",5,0.04
710,"Panajachel",13068,"NA_Lugar_Estudio",70,0.54
711,"Santa Catarina Palopó",3323,"En el mismo municipio",789,23.74
711,"Santa Catarina Palopó",3323,"En otro municipio",173,5.21
711,"Santa Catarina Palopó",3323,"En otro país",0,0
711,"Santa Catarina Palopó",3323,"NA_Lugar_Estudio",64,1.93
712,"San Antonio Palopó",12242,"En el mismo municipio",2377,19.42
712,"San Antonio Palopó",12242,"En otro municipio",559,4.57
712,"San Antonio Palopó",12242,"En otro país",3,0.02
712,"San Antonio Palopó",12242,"NA_Lugar_Estudio",74,0.6
713,"San Lucas Tolimán",25377,"En el mismo municipio",6806,26.82
713,"San Lucas Tolimán",25377,"En otro municipio",646,2.55
713,"San Lucas Tolimán",25377,"En otro país",1,0
713,"San Lucas Tolimán",25377,"NA_Lugar_Estudio",199,0.78
714,"Santa Cruz la Laguna",4846,"En el mismo municipio",1168,24.1
714,"Santa Cruz la Laguna",4846,"En otro municipio",154,3.18
714,"Santa Cruz la Laguna",4846,"En otro país",0,0
714,"Santa Cruz la Laguna",4846,"NA_Lugar_Estudio",17,0.35
715,"San Pablo la Laguna",6329,"En el mismo municipio",1376,21.74
715,"San Pablo la Laguna",6329,"En otro municipio",229,3.62
715,"San Pablo la Laguna",6329,"En otro país",2,0.03
715,"San Pablo la Laguna",6329,"NA_Lugar_Estudio",97,1.53
716,"San Marcos la Laguna",2298,"En el mismo municipio",480,20.89
716,"San Marcos la Laguna",2298,"En otro municipio",149,6.48
716,"San Marcos la Laguna",2298,"En otro país",1,0.04
716,"San Marcos la Laguna",2298,"NA_Lugar_Estudio",13,0.57
717,"San Juan la Laguna",10300,"En el mismo municipio",2497,24.24
717,"San Juan la Laguna",10300,"En otro municipio",586,5.69
717,"San Juan la Laguna",10300,"En otro país",0,0
717,"San Juan la Laguna",10300,"NA_Lugar_Estudio",86,0.83
718,"San Pedro la Laguna",9447,"En el mismo municipio",1901,20.12
718,"San Pedro la Laguna",9447,"En otro municipio",591,6.26
718,"San Pedro la Laguna",9447,"En otro país",3,0.03
718,"San Pedro la Laguna",9447,"NA_Lugar_Estudio",75,0.79
719,"Santiago Atitlán",36611,"En el mismo municipio",6412,17.51
719,"Santiago Atitlán",36611,"En otro municipio",740,2.02
719,"Santiago Atitlán",36611,"En otro país",4,0.01
719,"Santiago Atitlán",36611,"NA_Lugar_Estudio",446,1.22
801,"Totonicapán",90604,"En el mismo municipio",20261,22.36
801,"Totonicapán",90604,"En otro municipio",3054,3.37
801,"Totonicapán",90604,"En otro país",4,0
801,"Totonicapán",90604,"NA_Lugar_Estudio",783,0.86
802,"San Cristóbal Totonicapán",31310,"En el mismo municipio",4984,15.92
802,"San Cristóbal Totonicapán",31310,"En otro municipio",1887,6.03
802,"San Cristóbal Totonicapán",31310,"En otro país",6,0.02
802,"San Cristóbal Totonicapán",31310,"NA_Lugar_Estudio",472,1.51
803,"San Francisco el Alto",49012,"En el mismo municipio",8600,17.55
803,"San Francisco el Alto",49012,"En otro municipio",1643,3.35
803,"San Francisco el Alto",49012,"En otro país",2,0
803,"San Francisco el Alto",49012,"NA_Lugar_Estudio",840,1.71
804,"San Andrés Xecul",22806,"En el mismo municipio",4078,17.88
804,"San Andrés Xecul",22806,"En otro municipio",1332,5.84
804,"San Andrés Xecul",22806,"En otro país",0,0
804,"San Andrés Xecul",22806,"NA_Lugar_Estudio",211,0.93
805,"Momostenango",86389,"En el mismo municipio",20676,23.93
805,"Momostenango",86389,"En otro municipio",2008,2.32
805,"Momostenango",86389,"En otro país",13,0.02
805,"Momostenango",86389,"NA_Lugar_Estudio",1071,1.24
806,"Santa María Chiquimula",44425,"En el mismo municipio",9459,21.29
806,"Santa María Chiquimula",44425,"En otro municipio",840,1.89
806,"Santa María Chiquimula",44425,"En otro país",0,0
806,"Santa María Chiquimula",44425,"NA_Lugar_Estudio",457,1.03
807,"Santa Lucía la Reforma",17677,"En el mismo municipio",4070,23.02
807,"Santa Lucía la Reforma",17677,"En otro municipio",215,1.22
807,"Santa Lucía la Reforma",17677,"En otro país",0,0
807,"Santa Lucía la Reforma",17677,"NA_Lugar_Estudio",158,0.89
808,"San Bartolo Aguas Calientes",8596,"En el mismo municipio",2139,24.88
808,"San Bartolo Aguas Calientes",8596,"En otro municipio",310,3.61
808,"San Bartolo Aguas Calientes",8596,"En otro país",3,0.03
808,"San Bartolo Aguas Calientes",8596,"NA_Lugar_Estudio",64,0.74
901,"Quetzaltenango",158834,"En el mismo municipio",49587,31.22
901,"Quetzaltenango",158834,"En otro municipio",555,0.35
901,"Quetzaltenango",158834,"En otro país",46,0.03
901,"Quetzaltenango",158834,"NA_Lugar_Estudio",2080,1.31
902,"Salcajá",17024,"En el mismo municipio",3509,20.61
902,"Salcajá",17024,"En otro municipio",1650,9.69
902,"Salcajá",17024,"En otro país",2,0.01
902,"Salcajá",17024,"NA_Lugar_Estudio",90,0.53
903,"San Juan Olintepeque",29934,"En el mismo municipio",4867,16.26
903,"San Juan Olintepeque",29934,"En otro municipio",4247,14.19
903,"San Juan Olintepeque",29934,"En otro país",9,0.03
903,"San Juan Olintepeque",29934,"NA_Lugar_Estudio",265,0.89
904,"San Carlos Sija",25812,"En el mismo municipio",5663,21.94
904,"San Carlos Sija",25812,"En otro municipio",1115,4.32
904,"San Carlos Sija",25812,"En otro país",3,0.01
904,"San Carlos Sija",25812,"NA_Lugar_Estudio",180,0.7
905,"Sibilia",7094,"En el mismo municipio",1522,21.45
905,"Sibilia",7094,"En otro municipio",185,2.61
905,"Sibilia",7094,"En otro país",0,0
905,"Sibilia",7094,"NA_Lugar_Estudio",50,0.7
906,"Cabricán",19462,"En el mismo municipio",5485,28.18
906,"Cabricán",19462,"En otro municipio",320,1.64
906,"Cabricán",19462,"En otro país",0,0
906,"Cabricán",19462,"NA_Lugar_Estudio",167,0.86
907,"Cajolá",11908,"En el mismo municipio",2787,23.4
907,"Cajolá",11908,"En otro municipio",276,2.32
907,"Cajolá",11908,"En otro país",0,0
907,"Cajolá",11908,"NA_Lugar_Estudio",86,0.72
908,"San Miguel Siguilá",6369,"En el mismo municipio",1590,24.96
908,"San Miguel Siguilá",6369,"En otro municipio",301,4.73
908,"San Miguel Siguilá",6369,"En otro país",0,0
908,"San Miguel Siguilá",6369,"NA_Lugar_Estudio",21,0.33
909,"San Juan Ostuncalco",42771,"En el mismo municipio",9683,22.64
909,"San Juan Ostuncalco",42771,"En otro municipio",1529,3.57
909,"San Juan Ostuncalco",42771,"En otro país",3,0.01
909,"San Juan Ostuncalco",42771,"NA_Lugar_Estudio",663,1.55
910,"San Mateo",6756,"En el mismo municipio",1383,20.47
910,"San Mateo",6756,"En otro municipio",718,10.63
910,"San Mateo",6756,"En otro país",0,0
910,"San Mateo",6756,"NA_Lugar_Estudio",97,1.44
911,"Concepción Chiquirichapa",14424,"En el mismo municipio",2903,20.13
911,"Concepción Chiquirichapa",14424,"En otro municipio",941,6.52
911,"Concepción Chiquirichapa",14424,"En otro país",1,0.01
911,"Concepción Chiquirichapa",14424,"NA_Lugar_Estudio",158,1.1
912,"San Martín Sacatepéquez",24031,"En el mismo municipio",5210,21.68
912,"San Martín Sacatepéquez",24031,"En otro municipio",685,2.85
912,"San Martín Sacatepéquez",24031,"En otro país",0,0
912,"San Martín Sacatepéquez",24031,"NA_Lugar_Estudio",273,1.14
913,"Almolonga",13874,"En el mismo municipio",1682,12.12
913,"Almolonga",13874,"En otro municipio",493,3.55
913,"Almolonga",13874,"En otro país",0,0
913,"Almolonga",13874,"NA_Lugar_Estudio",181,1.3
914,"Cantel",36428,"En el mismo municipio",6809,18.69
914,"Cantel",36428,"En otro municipio",3495,9.59
914,"Cantel",36428,"En otro país",1,0
914,"Cantel",36428,"NA_Lugar_Estudio",296,0.81
915,"Huitán",10758,"En el mismo municipio",2635,24.49
915,"Huitán",10758,"En otro municipio",363,3.37
915,"Huitán",10758,"En otro país",0,0
915,"Huitán",10758,"NA_Lugar_Estudio",57,0.53
916,"Zunil",12341,"En el mismo municipio",1864,15.1
916,"Zunil",12341,"En otro municipio",524,4.25
916,"Zunil",12341,"En otro país",1,0.01
916,"Zunil",12341,"NA_Lugar_Estudio",78,0.63
917,"Colomba Costa Cuca",40012,"En el mismo municipio",8937,22.34
917,"Colomba Costa Cuca",40012,"En otro municipio",1712,4.28
917,"Colomba Costa Cuca",40012,"En otro país",2,0
917,"Colomba Costa Cuca",40012,"NA_Lugar_Estudio",409,1.02
918,"San Francisco la Unión",6753,"En el mismo municipio",1468,21.74
918,"San Francisco la Unión",6753,"En otro municipio",239,3.54
918,"San Francisco la Unión",6753,"En otro país",0,0
918,"San Francisco la Unión",6753,"NA_Lugar_Estudio",57,0.84
919,"El Palmar",24362,"En el mismo municipio",5777,23.71
919,"El Palmar",24362,"En otro municipio",1370,5.62
919,"El Palmar",24362,"En otro país",1,0
919,"El Palmar",24362,"NA_Lugar_Estudio",195,0.8
920,"Coatepeque",89886,"En el mismo municipio",23234,25.85
920,"Coatepeque",89886,"En otro municipio",707,0.79
920,"Coatepeque",89886,"En otro país",7,0.01
920,"Coatepeque",89886,"NA_Lugar_Estudio",1288,1.43
921,"Génova",31049,"En el mismo municipio",7060,22.74
921,"Génova",31049,"En otro municipio",623,2.01
921,"Génova",31049,"En otro país",1,0
921,"Génova",31049,"NA_Lugar_Estudio",276,0.89
922,"Flores Costa Cuca",18371,"En el mismo municipio",3704,20.16
922,"Flores Costa Cuca",18371,"En otro municipio",1074,5.85
922,"Flores Costa Cuca",18371,"En otro país",5,0.03
922,"Flores Costa Cuca",18371,"NA_Lugar_Estudio",153,0.83
923,"La Esperanza",19218,"En el mismo municipio",4260,22.17
923,"La Esperanza",19218,"En otro municipio",1723,8.97
923,"La Esperanza",19218,"En otro país",5,0.03
923,"La Esperanza",19218,"NA_Lugar_Estudio",251,1.31
924,"Palestina de los Altos",13087,"En el mismo municipio",2860,21.85
924,"Palestina de los Altos",13087,"En otro municipio",308,2.35
924,"Palestina de los Altos",13087,"En otro país",0,0
924,"Palestina de los Altos",13087,"NA_Lugar_Estudio",68,0.52
1001,"Mazatenango",66157,"En el mismo municipio",17829,26.95
1001,"Mazatenango",66157,"En otro municipio",621,0.94
1001,"Mazatenango",66157,"En otro país",5,0.01
1001,"Mazatenango",66157,"NA_Lugar_Estudio",716,1.08
1002,"Cuyotenango",28025,"En el mismo municipio",5718,20.4
1002,"Cuyotenango",28025,"En otro municipio",2268,8.09
1002,"Cuyotenango",28025,"En otro país",0,0
1002,"Cuyotenango",28025,"NA_Lugar_Estudio",146,0.52
1003,"San Francisco Zapotitlán",19113,"En el mismo municipio",3863,20.21
1003,"San Francisco Zapotitlán",19113,"En otro municipio",1390,7.27
1003,"San Francisco Zapotitlán",19113,"En otro país",1,0.01
1003,"San Francisco Zapotitlán",19113,"NA_Lugar_Estudio",110,0.58
1004,"San Bernardino",13193,"En el mismo municipio",2812,21.31
1004,"San Bernardino",13193,"En otro municipio",933,7.07
1004,"San Bernardino",13193,"En otro país",2,0.02
1004,"San Bernardino",13193,"NA_Lugar_Estudio",117,0.89
1005,"San José el Ídolo",8469,"En el mismo municipio",1895,22.38
1005,"San José el Ídolo",8469,"En otro municipio",251,2.96
1005,"San José el Ídolo",8469,"En otro país",0,0
1005,"San José el Ídolo",8469,"NA_Lugar_Estudio",226,2.67
1006,"Santo Domingo Suchitepéquez",35103,"En el mismo municipio",8435,24.03
1006,"Santo Domingo Suchitepéquez",35103,"En otro municipio",1094,3.12
1006,"Santo Domingo Suchitepéquez",35103,"En otro país",0,0
1006,"Santo Domingo Suchitepéquez",35103,"NA_Lugar_Estudio",267,0.76
1007,"San Lorenzo",11099,"En el mismo municipio",2417,21.78
1007,"San Lorenzo",11099,"En otro municipio",747,6.73
1007,"San Lorenzo",11099,"En otro país",0,0
1007,"San Lorenzo",11099,"NA_Lugar_Estudio",48,0.43
1008,"Samayac",21131,"En el mismo municipio",3702,17.52
1008,"Samayac",21131,"En otro municipio",2088,9.88
1008,"Samayac",21131,"En otro país",0,0
1008,"Samayac",21131,"NA_Lugar_Estudio",264,1.25
1009,"San Pablo Jocopilas",17457,"En el mismo municipio",3209,18.38
1009,"San Pablo Jocopilas",17457,"En otro municipio",1033,5.92
1009,"San Pablo Jocopilas",17457,"En otro país",0,0
1009,"San Pablo Jocopilas",17457,"NA_Lugar_Estudio",113,0.65
1010,"San Antonio Suchitepéquez",48964,"En el mismo municipio",12118,24.75
1010,"San Antonio Suchitepéquez",48964,"En otro municipio",1219,2.49
1010,"San Antonio Suchitepéquez",48964,"En otro país",1,0
1010,"San Antonio Suchitepéquez",48964,"NA_Lugar_Estudio",402,0.82
1011,"San Miguel Panán",8400,"En el mismo municipio",1774,21.12
1011,"San Miguel Panán",8400,"En otro municipio",459,5.46
1011,"San Miguel Panán",8400,"En otro país",0,0
1011,"San Miguel Panán",8400,"NA_Lugar_Estudio",40,0.48
1012,"San Gabriel",6214,"En el mismo municipio",1123,18.07
1012,"San Gabriel",6214,"En otro municipio",780,12.55
1012,"San Gabriel",6214,"En otro país",0,0
1012,"San Gabriel",6214,"NA_Lugar_Estudio",69,1.11
1013,"Chicacao",49666,"En el mismo municipio",12397,24.96
1013,"Chicacao",49666,"En otro municipio",1135,2.29
1013,"Chicacao",49666,"En otro país",0,0
1013,"Chicacao",49666,"NA_Lugar_Estudio",435,0.88
1014,"Patulul",34020,"En el mismo municipio",8209,24.13
1014,"Patulul",34020,"En otro municipio",814,2.39
1014,"Patulul",34020,"En otro país",0,0
1014,"Patulul",34020,"NA_Lugar_Estudio",339,1
1015,"Santa Bárbara",21612,"En el mismo municipio",4865,22.51
1015,"Santa Bárbara",21612,"En otro municipio",614,2.84
1015,"Santa Bárbara",21612,"En otro país",0,0
1015,"Santa Bárbara",21612,"NA_Lugar_Estudio",149,0.69
1016,"San Juan Bautista",6454,"En el mismo municipio",1352,20.95
1016,"San Juan Bautista",6454,"En otro municipio",472,7.31
1016,"San Juan Bautista",6454,"En otro país",0,0
1016,"San Juan Bautista",6454,"NA_Lugar_Estudio",17,0.26
1017,"Santo Tomas la Unión",10118,"En el mismo municipio",2372,23.44
1017,"Santo Tomas la Unión",10118,"En otro municipio",407,4.02
1017,"Santo Tomas la Unión",10118,"En otro país",0,0
1017,"Santo Tomas la Unión",10118,"NA_Lugar_Estudio",68,0.67
1018,"Zunilito",7053,"En el mismo municipio",1612,22.86
1018,"Zunilito",7053,"En otro municipio",457,6.48
1018,"Zunilito",7053,"En otro país",4,0.06
1018,"Zunilito",7053,"NA_Lugar_Estudio",29,0.41
1019,"Pueblo Nuevo",9586,"En el mismo municipio",2044,21.32
1019,"Pueblo Nuevo",9586,"En otro municipio",519,5.41
1019,"Pueblo Nuevo",9586,"En otro país",0,0
1019,"Pueblo Nuevo",9586,"NA_Lugar_Estudio",75,0.78
1020,"Río Bravo",22733,"En el mismo municipio",5300,23.31
1020,"Río Bravo",22733,"En otro municipio",756,3.33
1020,"Río Bravo",22733,"En otro país",1,0
1020,"Río Bravo",22733,"NA_Lugar_Estudio",137,0.6
1021,"San José La Máquina",18997,"En el mismo municipio",4537,23.88
1021,"San José La Máquina",18997,"En otro municipio",397,2.09
1021,"San José La Máquina",18997,"En otro país",0,0
1021,"San José La Máquina",18997,"NA_Lugar_Estudio",80,0.42
1101,"Retalhuleu",76688,"En el mismo municipio",20639,26.91
1101,"Retalhuleu",76688,"En otro municipio",654,0.85
1101,"Retalhuleu",76688,"En otro país",4,0.01
1101,"Retalhuleu",76688,"NA_Lugar_Estudio",749,0.98
1102,"San Sebastián",24897,"En el mismo municipio",5573,22.38
1102,"San Sebastián",24897,"En otro municipio",1327,5.33
1102,"San Sebastián",24897,"En otro país",1,0
1102,"San Sebastián",24897,"NA_Lugar_Estudio",520,2.09
1103,"Santa Cruz Muluá",11360,"En el mismo municipio",2587,22.77
1103,"Santa Cruz Muluá",11360,"En otro municipio",699,6.15
1103,"Santa Cruz Muluá",11360,"En otro país",0,0
1103,"Santa Cruz Muluá",11360,"NA_Lugar_Estudio",97,0.85
1104,"San Martín Zapotitlán",10200,"En el mismo municipio",2641,25.89
1104,"San Martín Zapotitlán",10200,"En otro municipio",583,5.72
1104,"San Martín Zapotitlán",10200,"En otro país",1,0.01
1104,"San Martín Zapotitlán",10200,"NA_Lugar_Estudio",52,0.51
1105,"San Felipe",20609,"En el mismo municipio",4803,23.31
1105,"San Felipe",20609,"En otro municipio",1167,5.66
1105,"San Felipe",20609,"En otro país",3,0.01
1105,"San Felipe",20609,"NA_Lugar_Estudio",143,0.69
1106,"San Andrés Villa Seca",39034,"En el mismo municipio",10108,25.9
1106,"San Andrés Villa Seca",39034,"En otro municipio",752,1.93
1106,"San Andrés Villa Seca",39034,"En otro país",1,0
1106,"San Andrés Villa Seca",39034,"NA_Lugar_Estudio",265,0.68
1107,"Champerico",27229,"En el mismo municipio",6609,24.27
1107,"Champerico",27229,"En otro municipio",453,1.66
1107,"Champerico",27229,"En otro país",0,0
1107,"Champerico",27229,"NA_Lugar_Estudio",167,0.61
1108,"Nuevo San Carlos",33301,"En el mismo municipio",8708,26.15
1108,"Nuevo San Carlos",33301,"En otro municipio",1192,3.58
1108,"Nuevo San Carlos",33301,"En otro país",0,0
1108,"Nuevo San Carlos",33301,"NA_Lugar_Estudio",205,0.62
1109,"El Asintal",31031,"En el mismo municipio",7159,23.07
1109,"El Asintal",31031,"En otro municipio",1476,4.76
1109,"El Asintal",31031,"En otro país",2,0.01
1109,"El Asintal",31031,"NA_Lugar_Estudio",335,1.08
1201,"San Marcos",40156,"En el mismo municipio",12069,30.06
1201,"San Marcos",40156,"En otro municipio",1228,3.06
1201,"San Marcos",40156,"En otro país",9,0.02
1201,"San Marcos",40156,"NA_Lugar_Estudio",393,0.98
