"Código","Municipio","Población de 7 años o más","Lugar de Estudio","Cantidad de Personas x Lugar","Porcentaje por Lugar de Estudio"
1202,"San Pedro Sacatepéquez",67734,"En el mismo municipio",16948,25.02
1202,"San Pedro Sacatepéquez",67734,"En otro municipio",3341,4.93
1202,"San Pedro Sacatepéquez",67734,"En otro país",13,0.02
1202,"San Pedro Sacatepéquez",67734,"NA_Lugar_Estudio",788,1.16
1203,"San Antonio Sacatepéquez",15824,"En el mismo municipio",3586,22.66
1203,"San Antonio Sacatepéquez",15824,"En otro municipio",1229,7.77
1203,"San Antonio Sacatepéquez",15824,"En otro país",1,0.01
1203,"San Antonio Sacatepéquez",15824,"NA_Lugar_Estudio",94,0.59
1204,"Comitancillo",47203,"En el mismo municipio",15327,32.47
1204,"Comitancillo",47203,"En otro municipio",706,1.5
1204,"Comitancillo",47203,"En otro país",2,0
1204,"Comitancillo",47203,"NA_Lugar_Estudio",560,1.19
1205,"San Miguel Ixtahuacán",37037,"En el mismo municipio",11268,30.42
1205,"San Miguel Ixtahuacán",37037,"En otro municipio",547,1.48
1205,"San Miguel Ixtahuacán",37037,"En otro país",3,0.01
1205,"San Miguel Ixtahuacán",37037,"NA_Lugar_Estudio",337,0.91
1206,"Concepción Tutuapa",53114,"En el mismo municipio",14205,26.74
1206,"Concepción Tutuapa",53114,"En otro municipio",539,1.01
1206,"Concepción Tutuapa",53114,"En otro país",3,0.01
1206,"Concepción Tutuapa",53114,"NA_Lugar_Estudio",900,1.69
1207,"Tacaná",62127,"En el mismo municipio",16095,25.91
1207,"Tacaná",62127,"En otro municipio",314,0.51
1207,"Tacaná",62127,"En otro país",56,0.09
1207,"Tacaná",62127,"NA_Lugar_Estudio",730,1.18
1208,"Sibinal",12829,"En el mismo municipio",4035,31.45
1208,"Sibinal",12829,"En otro municipio",221,1.72
1208,"Sibinal",12829,"En otro país",10,0.08
1208,"Sibinal",12829,"NA_Lugar_Estudio",88,0.69
1209,"Tajumulco",40307,"En el mismo municipio",9539,23.67
1209,"Tajumulco",40307,"En otro municipio",222,0.55
1209,"Tajumulco",40307,"En otro país",4,0.01
1209,"Tajumulco",40307,"NA_Lugar_Estudio",642,1.59
1210,"Tejutla",31178,"En el mismo municipio",8005,25.68
1210,"Tejutla",31178,"En otro municipio",592,1.9
1210,"Tejutla",31178,"En otro país",2,0.01
1210,"Tejutla",31178,"NA_Lugar_Estudio",181,0.58
1211,"San Rafael Pie de la Cuesta",14546,"En el mismo municipio",3846,26.44
1211,"San Rafael Pie de la Cuesta",14546,"En otro municipio",485,3.33
1211,"San Rafael Pie de la Cuesta",14546,"En otro país",0,0
1211,"San Rafael Pie de la Cuesta",14546,"NA_Lugar_Estudio",260,1.79
1212,"Nuevo Progreso",25223,"En el mismo municipio",6244,24.76
1212,"Nuevo Progreso",25223,"En otro municipio",625,2.48
1212,"Nuevo Progreso",25223,"En otro país",1,0
1212,"Nuevo Progreso",25223,"NA_Lugar_Estudio",308,1.22
1213,"El Tumbador",36986,"En el mismo municipio",8525,23.05
1213,"El Tumbador",36986,"En otro municipio",1121,3.03
1213,"El Tumbador",36986,"En otro país",1,0
1213,"El Tumbador",36986,"NA_Lugar_Estudio",313,0.85
1214,"San José el Rodeo",14994,"En el mismo municipio",3175,21.18
1214,"San José el Rodeo",14994,"En otro municipio",799,5.33
1214,"San José el Rodeo",14994,"En otro país",4,0.03
1214,"San José el Rodeo",14994,"NA_Lugar_Estudio",120,0.8
1215,"Malacatán",77289,"En el mismo municipio",19255,24.91
1215,"Malacatán",77289,"En otro municipio",343,0.44
1215,"Malacatán",77289,"En otro país",43,0.06
1215,"Malacatán",77289,"NA_Lugar_Estudio",901,1.17
1216,"Catarina",25409,"En el mismo municipio",5801,22.83
1216,"Catarina",25409,"En otro municipio",1121,4.41
1216,"Catarina",25409,"En otro país",4,0.02
1216,"Catarina",25409,"NA_Lugar_Estudio",139,0.55
1217,"Ayutla",30949,"En el mismo municipio",6802,21.98
1217,"Ayutla",30949,"En otro municipio",788,2.55
1217,"Ayutla",30949,"En otro país",26,0.08
1217,"Ayutla",30949,"NA_Lugar_Estudio",252,0.81
1218,"Ocós",9005,"En el mismo municipio",1640,18.21
1218,"Ocós",9005,"En otro municipio",371,4.12
1218,"Ocós",9005,"En otro país",0,0
1218,"Ocós",9005,"NA_Lugar_Estudio",47,0.52
1219,"San Pablo",40756,"En el mismo municipio",9589,23.53
1219,"San Pablo",40756,"En otro municipio",1420,3.48
1219,"San Pablo",40756,"En otro país",5,0.01
1219,"San Pablo",40756,"NA_Lugar_Estudio",263,0.65
1220,"El Quetzal",19358,"En el mismo municipio",4225,21.83
1220,"El Quetzal",19358,"En otro municipio",606,3.13
1220,"El Quetzal",19358,"En otro país",0,0
1220,"El Quetzal",19358,"NA_Lugar_Estudio",138,0.71
1221,"La Reforma",14929,"En el mismo municipio",3613,24.2
1221,"La Reforma",14929,"En otro municipio",462,3.09
1221,"La Reforma",14929,"En otro país",0,0
1221,"La Reforma",14929,"NA_Lugar_Estudio",49,0.33
1222,"Pajapita",18310,"En el mismo municipio",4488,24.51
1222,"Pajapita",18310,"En otro municipio",575,3.14
1222,"Pajapita",18310,"En otro país",1,0.01
1222,"Pajapita",18310,"NA_Lugar_Estudio",100,0.55
1223,"Ixchiguán",17944,"En el mismo municipio",4633,25.82
1223,"Ixchiguán",17944,"En otro municipio",258,1.44
1223,"Ixchiguán",17944,"En otro país",3,0.02
1223,"Ixchiguán",17944,"NA_Lugar_Estudio",219,1.22
1224,"San José Ojetenam",15559,"En el mismo municipio",3746,24.08
1224,"San José Ojetenam",15559,"En otro municipio",161,1.03
1224,"San José Ojetenam",15559,"En otro país",8,0.05
1224,"San José Ojetenam",15559,"NA_Lugar_Estudio",152,0.98
1225,"San Cristóbal Cucho",13715,"En el mismo municipio",2990,21.8
1225,"San Cristóbal Cucho",13715,"En otro municipio",340,2.48
1225,"San Cristóbal Cucho",13715,"En otro país",0,0
1225,"San Cristóbal Cucho",13715,"NA_Lugar_Estudio",69,0.5
1226,"Sipacapa",15951,"En el mismo municipio",5097,31.95
1226,"Sipacapa",15951,"En otro municipio",228,1.43
1226,"Sipacapa",15951,"En otro país",1,0.01
1226,"Sipacapa",15951,"NA_Lugar_Estudio",195,1.22
1227,"Esquipulas Palo Gordo",10687,"En el mismo municipio",2635,24.66
1227,"Esquipulas Palo Gordo",10687,"En otro municipio",655,6.13
1227,"Esquipulas Palo Gordo",10687,"En otro país",0,0
1227,"Esquipulas Palo Gordo",10687,"NA_Lugar_Estudio",91,0.85
1228,"Río Blanco",4468,"En el mismo municipio",1235,27.64
1228,"Río Blanco",4468,"En otro municipio",135,3.02
1228,"Río Blanco",4468,"En otro país",0,0
1228,"Río Blanco",4468,"NA_Lugar_Estudio",33,0.74
1229,"San Lorenzo",10792,"En el mismo municipio",3119,28.9
1229,"San Lorenzo",10792,"En otro municipio",401,3.72
1229,"San Lorenzo",10792,"En otro país",0,0
1229,"San Lorenzo",10792,"NA_Lugar_Estudio",106,0.98
1230,"La Blanca",23936,"En el mismo municipio",5462,22.82
1230,"La Blanca",23936,"En otro municipio",420,1.75
1230,"La Blanca",23936,"En otro país",1,0
1230,"La Blanca",23936,"NA_Lugar_Estudio",157,0.66
1301,"Huehuetenango",101248,"En el mismo municipio",31404,31.02
1301,"Huehuetenango",101248,"En otro municipio",896,0.88
1301,"Huehuetenango",101248,"En otro país",20,0.02
1301,"Huehuetenango",101248,"NA_Lugar_Estudio",834,0.82
1302,"Chiantla",71571,"En el mismo municipio",15427,21.55
1302,"Chiantla",71571,"En otro municipio",1589,2.22
1302,"Chiantla",71571,"En otro país",1,0
1302,"Chiantla",71571,"NA_Lugar_Estudio",551,0.77
1303,"Malacatancito",15959,"En el mismo municipio",3832,24.01
1303,"Malacatancito",15959,"En otro municipio",637,3.99
1303,"Malacatancito",15959,"En otro país",3,0.02
1303,"Malacatancito",15959,"NA_Lugar_Estudio",103,0.65
1304,"Cuilco",48184,"En el mismo municipio",9499,19.71
1304,"Cuilco",48184,"En otro municipio",350,0.73
1304,"Cuilco",48184,"En otro país",19,0.04
1304,"Cuilco",48184,"NA_Lugar_Estudio",299,0.62
1305,"Nentón",36210,"En el mismo municipio",7718,21.31
1305,"Nentón",36210,"En otro municipio",220,0.61
1305,"Nentón",36210,"En otro país",32,0.09
1305,"Nentón",36210,"NA_Lugar_Estudio",279,0.77
1306,"San Pedro Necta",31377,"En el mismo municipio",7242,23.08
1306,"San Pedro Necta",31377,"En otro municipio",391,1.25
1306,"San Pedro Necta",31377,"En otro país",2,0.01
1306,"San Pedro Necta",31377,"NA_Lugar_Estudio",209,0.67
1307,"Jacaltenango",31398,"En el mismo municipio",7220,23
1307,"Jacaltenango",31398,"En otro municipio",622,1.98
1307,"Jacaltenango",31398,"En otro país",13,0.04
1307,"Jacaltenango",31398,"NA_Lugar_Estudio",202,0.64
1308,"San Pedro Soloma",38459,"En el mismo municipio",10029,26.08
1308,"San Pedro Soloma",38459,"En otro municipio",340,0.88
1308,"San Pedro Soloma",38459,"En otro país",8,0.02
1308,"San Pedro Soloma",38459,"NA_Lugar_Estudio",465,1.21
1309,"San Ildefonso Ixtahuacán",35055,"En el mismo municipio",8505,24.26
1309,"San Ildefonso Ixtahuacán",35055,"En otro municipio",398,1.14
1309,"San Ildefonso Ixtahuacán",35055,"En otro país",3,0.01
1309,"San Ildefonso Ixtahuacán",35055,"NA_Lugar_Estudio",238,0.68
1310,"Santa Bárbara",26634,"En el mismo municipio",6046,22.7
1310,"Santa Bárbara",26634,"En otro municipio",157,0.59
1310,"Santa Bárbara",26634,"En otro país",0,0
1310,"Santa Bárbara",26634,"NA_Lugar_Estudio",159,0.6
1311,"La Libertad",30972,"En el mismo municipio",6092,19.67
1311,"La Libertad",30972,"En otro municipio",317,1.02
1311,"La Libertad",30972,"En otro país",1,0
1311,"La Libertad",30972,"NA_Lugar_Estudio",242,0.78
1312,"La Democracia",45266,"En el mismo municipio",9711,21.45
1312,"La Democracia",45266,"En otro municipio",261,0.58
1312,"La Democracia",45266,"En otro país",25,0.06
1312,"La Democracia",45266,"NA_Lugar_Estudio",361,0.8
1313,"San Miguel Acatán",21024,"En el mismo municipio",4949,23.54
1313,"San Miguel Acatán",21024,"En otro municipio",174,0.83
1313,"San Miguel Acatán",21024,"En otro país",1,0
1313,"San Miguel Acatán",21024,"NA_Lugar_Estudio",159,0.76
1314,"San Rafael La Independencia",11050,"En el mismo municipio",2647,23.95
1314,"San Rafael La Independencia",11050,"En otro municipio",123,1.11
1314,"San Rafael La Independencia",11050,"En otro país",0,0
1314,"San Rafael La Independencia",11050,"NA_Lugar_Estudio",95,0.86
1315,"Todos Santos Cuchumatán",24373,"En el mismo municipio",4854,19.92
1315,"Todos Santos Cuchumatán",24373,"En otro municipio",227,0.93
1315,"Todos Santos Cuchumatán",24373,"En otro país",2,0.01
1315,"Todos Santos Cuchumatán",24373,"NA_Lugar_Estudio",209,0.86
1316,"San Juan Atitán",15907,"En el mismo municipio",2985,18.77
1316,"San Juan Atitán",15907,"En otro municipio",95,0.6
1316,"San Juan Atitán",15907,"En otro país",0,0
1316,"San Juan Atitán",15907,"NA_Lugar_Estudio",67,0.42
1317,"Santa Eulalia",30707,"En el mismo municipio",7832,25.51
1317,"Santa Eulalia",30707,"En otro municipio",175,0.57
1317,"Santa Eulalia",30707,"En otro país",2,0.01
1317,"Santa Eulalia",30707,"NA_Lugar_Estudio",587,1.91
1318,"San Mateo Ixtatán",34097,"En el mismo municipio",8385,24.59
1318,"San Mateo Ixtatán",34097,"En otro municipio",101,0.3
1318,"San Mateo Ixtatán",34097,"En otro país",1,0
1318,"San Mateo Ixtatán",34097,"NA_Lugar_Estudio",509,1.49
1319,"Colotenango",27302,"En el mismo municipio",6297,23.06
1319,"Colotenango",27302,"En otro municipio",229,0.84
1319,"Colotenango",27302,"En otro país",0,0
1319,"Colotenango",27302,"NA_Lugar_Estudio",189,0.69
1320,"San Sebastián Huehuetenango",26261,"En el mismo municipio",6216,23.67
1320,"San Sebastián Huehuetenango",26261,"En otro municipio",314,1.2
1320,"San Sebastián Huehuetenango",26261,"En otro país",1,0
1320,"San Sebastián Huehuetenango",26261,"NA_Lugar_Estudio",162,0.62
1321,"Tectitán",8708,"En el mismo municipio",2141,24.59
1321,"Tectitán",8708,"En otro municipio",165,1.89
1321,"Tectitán",8708,"En otro país",3,0.03
1321,"Tectitán",8708,"NA_Lugar_Estudio",65,0.75
1322,"Concepción Huista",15045,"En el mismo municipio",3175,21.1
1322,"Concepción Huista",15045,"En otro municipio",162,1.08
1322,"Concepción Huista",15045,"En otro país",4,0.03
1322,"Concepción Huista",15045,"NA_Lugar_Estudio",110,0.73
1323,"San Juan Ixcoy",18192,"En el mismo municipio",4759,26.16
1323,"San Juan Ixcoy",18192,"En otro municipio",210,1.15
1323,"San Juan Ixcoy",18192,"En otro país",1,0.01
1323,"San Juan Ixcoy",18192,"NA_Lugar_Estudio",175,0.96
1324,"San Antonio Huista",13969,"En el mismo municipio",2948,21.1
1324,"San Antonio Huista",13969,"En otro municipio",366,2.62
1324,"San Antonio Huista",13969,"En otro país",2,0.01
1324,"San Antonio Huista",13969,"NA_Lugar_Estudio",94,0.67
1325,"San Sebastián Coatán",16769,"En el mismo municipio",3858,23.01
1325,"San Sebastián Coatán",16769,"En otro municipio",220,1.31
1325,"San Sebastián Coatán",16769,"En otro país",0,0
1325,"San Sebastián Coatán",16769,"NA_Lugar_Estudio",184,1.1
1326,"Santa Cruz Barillas",79492,"En el mismo municipio",20298,25.53
1326,"Santa Cruz Barillas",79492,"En otro municipio",153,0.19
1326,"Santa Cruz Barillas",79492,"En otro país",9,0.01
1326,"Santa Cruz Barillas",79492,"NA_Lugar_Estudio",718,0.9
1327,"Aguacatán",41339,"En el mismo municipio",8756,21.18
1327,"Aguacatán",41339,"En otro municipio",817,1.98
1327,"Aguacatán",41339,"En otro país",3,0.01
1327,"Aguacatán",41339,"NA_Lugar_Estudio",257,0.62
1328,"San Rafael Petzal",9198,"En el mismo municipio",2188,23.79
1328,"San Rafael Petzal",9198,"En otro municipio",247,2.69
1328,"San Rafael Petzal",9198,"En otro país",0,0
1328,"San Rafael Petzal",9198,"NA_Lugar_Estudio",70,0.76
1329,"San Gaspar Ixchil",6270,"En el mismo municipio",1401,22.34
1329,"San Gaspar Ixchil",6270,"En otro municipio",92,1.47
1329,"San Gaspar Ixchil",6270,"En otro país",0,0
1329,"San Gaspar Ixchil",6270,"NA_Lugar_Estudio",26,0.41
1330,"Santiago Chimaltenango",8813,"En el mismo municipio",1567,17.78
1330,"Santiago Chimaltenango",8813,"En otro municipio",102,1.16
1330,"Santiago Chimaltenango",8813,"En otro país",1,0.01
1330,"Santiago Chimaltenango",8813,"NA_Lugar_Estudio",32,0.36
1331,"Santa Ana Huista",7886,"En el mismo municipio",1578,20.01
1331,"Santa Ana Huista",7886,"En otro municipio",233,2.95
1331,"Santa Ana Huista",7886,"En otro país",3,0.04
1331,"Santa Ana Huista",7886,"NA_Lugar_Estudio",43,0.55
1332,"Unión Cantinil",12954,"En el mismo municipio",2318,17.89
1332,"Unión Cantinil",12954,"En otro municipio",206,1.59
1332,"Unión Cantinil",12954,"En otro país",1,0.01
1332,"Unión Cantinil",12954,"NA_Lugar_Estudio",145,1.12
1333,"Petatán",5027,"En el mismo municipio",1071,21.3
1333,"Petatán",5027,"En otro municipio",131,2.61
1333,"Petatán",5027,"En otro país",0,0
1333,"Petatán",5027,"NA_Lugar_Estudio",15,0.3
1401,"Santa Cruz del Quiché",66028,"En el mismo municipio",18434,27.92
1401,"Santa Cruz del Quiché",66028,"En otro municipio",343,0.52
1401,"Santa Cruz del Quiché",66028,"En otro país",4,0.01
1401,"Santa Cruz del Quiché",66028,"NA_Lugar_Estudio",1096,1.66
1402,"Chiché",24260,"En el mismo municipio",5005,20.63
1402,"Chiché",24260,"En otro municipio",510,2.1
1402,"Chiché",24260,"En otro país",0,0
1402,"Chiché",24260,"NA_Lugar_Estudio",157,0.65
1403,"Chinique",9486,"En el mismo municipio",2274,23.97
1403,"Chinique",9486,"En otro municipio",407,4.29
1403,"Chinique",9486,"En otro país",1,0.01
1403,"Chinique",9486,"NA_Lugar_Estudio",107,1.13
1404,"Zacualpa",26816,"En el mismo municipio",5801,21.63
1404,"Zacualpa",26816,"En otro municipio",325,1.21
1404,"Zacualpa",26816,"En otro país",3,0.01
1404,"Zacualpa",26816,"NA_Lugar_Estudio",252,0.94
1405,"Chajul",37842,"En el mismo municipio",9784,25.85
1405,"Chajul",37842,"En otro municipio",505,1.33
1405,"Chajul",37842,"En otro país",0,0
1405,"Chajul",37842,"NA_Lugar_Estudio",363,0.96
1406,"Santo Tomás Chichicastenango",118034,"En el mismo municipio",25436,21.55
1406,"Santo Tomás Chichicastenango",118034,"En otro municipio",1675,1.42
1406,"Santo Tomás Chichicastenango",118034,"En otro país",3,0
1406,"Santo Tomás Chichicastenango",118034,"NA_Lugar_Estudio",1143,0.97
1407,"Patzité",4962,"En el mismo municipio",1103,22.23
1407,"Patzité",4962,"En otro municipio",164,3.31
1407,"Patzité",4962,"En otro país",1,0.02
1407,"Patzité",4962,"NA_Lugar_Estudio",63,1.27
1408,"San Antonio Ilotenango",20228,"En el mismo municipio",4616,22.82
1408,"San Antonio Ilotenango",20228,"En otro municipio",533,2.63
1408,"San Antonio Ilotenango",20228,"En otro país",0,0
1408,"San Antonio Ilotenango",20228,"NA_Lugar_Estudio",140,0.69
1409,"San Pedro Jocopilas",25942,"En el mismo municipio",5221,20.13
1409,"San Pedro Jocopilas",25942,"En otro municipio",354,1.36
1409,"San Pedro Jocopilas",25942,"En otro país",1,0
1409,"San Pedro Jocopilas",25942,"NA_Lugar_Estudio",359,1.38
1410,"Cunén",32786,"En el mismo municipio",9345,28.5
1410,"Cunén",32786,"En otro municipio",468,1.43
1410,"Cunén",32786,"En otro país",0,0
1410,"Cunén",32786,"NA_Lugar_Estudio",353,1.08
1411,"San Juan Cotzal",25617,"En el mismo municipio",7824,30.54
1411,"San Juan Cotzal",25617,"En otro municipio",620,2.42
1411,"San Juan Cotzal",25617,"En otro país",0,0
1411,"San Juan Cotzal",25617,"NA_Lugar_Estudio",195,0.76
1412,"Joyabaj",65399,"En el mismo municipio",14156,21.65
1412,"Joyabaj",65399,"En otro municipio",469,0.72
1412,"Joyabaj",65399,"En otro país",2,0
1412,"Joyabaj",65399,"NA_Lugar_Estudio",727,1.11
1413,"Santa María Nebaj",60822,"En el mismo municipio",17281,28.41
1413,"Santa María Nebaj",60822,"En otro municipio",443,0.73
1413,"Santa María Nebaj",60822,"En otro país",0,0
1413,"Santa María Nebaj",60822,"NA_Lugar_Estudio",736,1.21
1414,"San Andrés Sajcabajá",20824,"En el mismo municipio",4376,21.01
1414,"San Andrés Sajcabajá",20824,"En otro municipio",163,0.78
1414,"San Andrés Sajcabajá",20824,"En otro país",1,0
1414,"San Andrés Sajcabajá",20824,"NA_Lugar_Estudio",260,1.25
1415,"San Miguel Uspantán",52438,"En el mismo municipio",14901,28.42
1415,"San Miguel Uspantán",52438,"En otro municipio",430,0.82
1415,"San Miguel Uspantán",52438,"En otro país",2,0
1415,"San Miguel Uspantán",52438,"NA_Lugar_Estudio",455,0.87
1416,"Sacapulas",42951,"En el mismo municipio",10080,23.47
1416,"Sacapulas",42951,"En otro municipio",498,1.16
1416,"Sacapulas",42951,"En otro país",2,0
1416,"Sacapulas",42951,"NA_Lugar_Estudio",398,0.93
1417,"San Bartolomé Jocotenango",10860,"En el mismo municipio",2504,23.06
1417,"San Bartolomé Jocotenango",10860,"En otro municipio",83,0.76
1417,"San Bartolomé Jocotenango",10860,"En otro país",0,0
1417,"San Bartolomé Jocotenango",10860,"NA_Lugar_Estudio",74,0.68
1418,"Canillá",10011,"En el mismo municipio",2174,21.72
1418,"Canillá",10011,"En otro municipio",99,0.99
1418,"Canillá",10011,"En otro país",0,0
1418,"Canillá",10011,"NA_Lugar_Estudio",134,1.34
1419,"Chicamán",31535,"En el mismo municipio",9456,29.99
1419,"Chicamán",31535,"En otro municipio",433,1.37
1419,"Chicamán",31535,"En otro país",0,0
1419,"Chicamán",31535,"NA_Lugar_Estudio",381,1.21
1420,"Playa Grande Ixcán",78853,"En el mismo municipio",22631,28.7
1420,"Playa Grande Ixcán",78853,"En otro municipio",491,0.62
1420,"Playa Grande Ixcán",78853,"En otro país",46,0.06
1420,"Playa Grande Ixcán",78853,"NA_Lugar_Estudio",508,0.64
1421,"Pachalum",7578,"En el mismo municipio",1948,25.71
1421,"Pachalum",7578,"En otro municipio",168,2.22
1421,"Pachalum",7578,"En otro país",1,0.01
1421,"Pachalum",7578,"NA_Lugar_Estudio",53,0.7
1501,"Salamá",55033,"En el mismo municipio",14464,26.28
1501,"Salamá",55033,"En otro municipio",795,1.44
1501,"Salamá",55033,"En otro país",4,0.01
1501,"Salamá",55033,"NA_Lugar_Estudio",436,0.79
