"Código","Municipio","Total de personas","Lugar de Nacimiento","Personas","Porcentaje de la Poblacion"
101,"Guatemala",923392,"En el mismo municipio",704166,76.26
102,"Santa Catarina Pinula",80582,"En el mismo municipio",48096,59.69
103,"San José Pinula",79844,"En el mismo municipio",47058,58.94
104,"San José del Golfo",7229,"En el mismo municipio",5301,73.33
105,"Palencia",70973,"En el mismo municipio",57425,80.91
106,"Chinautla",114752,"En el mismo municipio",64757,56.43
107,"San Pedro Ayampuc",58609,"En el mismo municipio",38865,66.31
108,"Mixco",465773,"En el mismo municipio",226383,48.6
109,"San Pedro Sacatepéquez",51292,"En el mismo municipio",35604,69.41
110,"San Juan Sacatepéquez",218156,"En el mismo municipio",163185,74.8
111,"San Raymundo",31605,"En el mismo municipio",25862,81.83
112,"Chuarrancho",12638,"En el mismo municipio",10814,85.57
113,"Fraijanes",58922,"En el mismo municipio",31084,52.75
114,"Amatitlán",116711,"En el mismo municipio",82105,70.35
115,"Villa Nueva",433734,"En el mismo municipio",224532,51.77
116,"Villa Canales",155422,"En el mismo municipio",114826,73.88
117,"San Miguel Petapa",135447,"En el mismo municipio",57291,42.3
201,"Guastatoya",24821,"En el mismo municipio",18288,73.68
202,"Morazán",12164,"En el mismo municipio",11147,91.64
203,"San Agustín Acasaguastlán",45765,"En el mismo municipio",38514,84.16
204,"San Cristóbal Acasaguastlán",7199,"En el mismo municipio",5712,79.34
205,"El Jícaro",13128,"En el mismo municipio",10933,83.28
206,"Sansare",13154,"En el mismo municipio",11597,88.16
207,"Sanarate",39444,"En el mismo municipio",32102,81.39
208,"San Antonio la Paz",20957,"En el mismo municipio",15745,75.13
301,"Antigua Guatemala",46054,"En el mismo municipio",37035,80.42
302,"Jocotenango",21657,"En el mismo municipio",6315,29.16
303,"Pastores",17814,"En el mismo municipio",13535,75.98
304,"Sumpango",37260,"En el mismo municipio",30998,83.19
305,"Santo Domingo Xenacoj",12402,"En el mismo municipio",8730,70.39
306,"Santiago Sacatepéquez",29238,"En el mismo municipio",21114,72.21
307,"San Bartolomé Milpas Altas",7816,"En el mismo municipio",2989,38.24
308,"San Lucas Sacatepéquez",23369,"En el mismo municipio",8148,34.87
309,"Santa Lucía Milpas Altas",15570,"En el mismo municipio",5227,33.57
310,"Magdalena Milpas Altas",11856,"En el mismo municipio",10654,89.86
311,"Santa María de Jesús",21938,"En el mismo municipio",14490,66.05
312,"Ciudad Vieja",33405,"En el mismo municipio",22051,66.01
313,"San Miguel Dueñas",12696,"En el mismo municipio",8038,63.31
314,"San Juan Alotenango",23986,"En el mismo municipio",19308,80.5
315,"San Antonio Aguas Calientes",11347,"En el mismo municipio",8469,74.64
316,"Santa Catarina Barahona",4061,"En el mismo municipio",2879,70.89
401,"Chimaltenango",96985,"En el mismo municipio",70138,72.32
402,"San José Poaquil",26845,"En el mismo municipio",25361,94.47
403,"San Martín Jilotepeque",73469,"En el mismo municipio",69756,94.95
404,"San Juan Comalapa",48597,"En el mismo municipio",45952,94.56
405,"Santa Apolonia",18540,"En el mismo municipio",16882,91.06
406,"Tecpán Guatemala",91927,"En el mismo municipio",85179,92.66
407,"Patzún",58240,"En el mismo municipio",54682,93.89
408,"San Miguel Pochuta",8790,"En el mismo municipio",6934,78.89
409,"Patzicía",33207,"En el mismo municipio",29281,88.18
410,"Santa Cruz Balanyá",9479,"En el mismo municipio",8075,85.19
411,"Acatenango",23228,"En el mismo municipio",21027,90.52
412,"San Pedro Yepocapa",34948,"En el mismo municipio",29915,85.6
413,"San Andrés Itzapa",32083,"En el mismo municipio",25578,79.72
414,"Parramos",15924,"En el mismo municipio",10802,67.83
415,"Zaragoza",24022,"En el mismo municipio",19107,79.54
416,"El Tejar",19492,"En el mismo municipio",6345,32.55
501,"Escuintla",156313,"En el mismo municipio",125933,80.56
502,"Santa Lucía Cotzumalguapa",112780,"En el mismo municipio",94943,84.18
503,"La Democracia",23017,"En el mismo municipio",16724,72.66
504,"Siquinalá",22968,"En el mismo municipio",14278,62.16
505,"Masagua",45323,"En el mismo municipio",32517,71.75
506,"Tiquisate",57292,"En el mismo municipio",44758,78.12
507,"La Gomera",46666,"En el mismo municipio",37439,80.23
508,"Guanagazapa",15958,"En el mismo municipio",11000,68.93
509,"San José",62801,"En el mismo municipio",49192,78.33
510,"Iztapa",18342,"En el mismo municipio",13884,75.7
511,"Palín",65873,"En el mismo municipio",25425,38.6
512,"San Vicente Pacaya",16705,"En el mismo municipio",13572,81.25
513,"Nueva Concepción",72909,"En el mismo municipio",59037,80.97
514,"Sipacate",16234,"En el mismo municipio",11030,67.94
601,"Cuilapa",41359,"En el mismo municipio",33716,81.52
602,"Barberena",58276,"En el mismo municipio",43190,74.11
603,"Santa Rosa de Lima",19702,"En el mismo municipio",15309,77.7
604,"Casillas",24956,"En el mismo municipio",22401,89.76
605,"San Rafael las Flores",12641,"En el mismo municipio",9400,74.36
606,"Oratorio",24954,"En el mismo municipio",18326,73.44
607,"San Juan Tecuaco",10122,"En el mismo municipio",8873,87.66
608,"Chiquimulilla",53727,"En el mismo municipio",43464,80.9
609,"Taxisco",29846,"En el mismo municipio",24327,81.51
610,"Santa María Ixhuatán",23801,"En el mismo municipio",21432,90.05
611,"Guazacapán",18855,"En el mismo municipio",16070,85.23
612,"Santa Cruz Naranjo",16385,"En el mismo municipio",13071,79.77
613,"Pueblo Nuevo Viñas",25529,"En el mismo municipio",21222,83.13
614,"Nueva Santa Rosa",36454,"En el mismo municipio",31404,86.15
701,"Sololá",88612,"En el mismo municipio",84536,95.4
702,"San José Chacayá",4068,"En el mismo municipio",3293,80.95
703,"Santa María Visitación",2370,"En el mismo municipio",1798,75.86
704,"Santa Lucía Utatlán",21284,"En el mismo municipio",19615,92.16
705,"Nahualá",75430,"En el mismo municipio",73642,97.63
706,"Santa Catarina Ixtahuacán",56981,"En el mismo municipio",54117,94.97
707,"Santa Clara la Laguna",9405,"En el mismo municipio",8546,90.87
708,"Concepción",6601,"En el mismo municipio",6191,93.79
709,"San Andrés Semetabaj",13142,"En el mismo municipio",11294,85.94
710,"Panajachel",15077,"En el mismo municipio",10937,72.54
711,"Santa Catarina Palopó",3924,"En el mismo municipio",3678,93.73
712,"San Antonio Palopó",14437,"En el mismo municipio",13242,91.72
713,"San Lucas Tolimán",29772,"En el mismo municipio",26362,88.55
714,"Santa Cruz la Laguna",5820,"En el mismo municipio",5711,98.13
715,"San Pablo la Laguna",7299,"En el mismo municipio",7095,97.21
716,"San Marcos la Laguna",2617,"En el mismo municipio",2433,92.97
717,"San Juan la Laguna",12162,"En el mismo municipio",10695,87.94
718,"San Pedro la Laguna",10705,"En el mismo municipio",9592,89.6
719,"Santiago Atitlán",41877,"En el mismo municipio",40165,95.91
801,"Totonicapán",103952,"En el mismo municipio",99314,95.54
802,"San Cristóbal Totonicapán",36119,"En el mismo municipio",31370,86.85
803,"San Francisco el Alto",57894,"En el mismo municipio",52498,90.68
804,"San Andrés Xecul",26984,"En el mismo municipio",25547,94.67
805,"Momostenango",105617,"En el mismo municipio",100347,95.01
806,"Santa María Chiquimula",55013,"En el mismo municipio",52393,95.24
807,"Santa Lucía la Reforma",22378,"En el mismo municipio",21585,96.46
808,"San Bartolo Aguas Calientes",10612,"En el mismo municipio",9457,89.12
901,"Quetzaltenango",180706,"En el mismo municipio",134473,74.42
902,"Salcajá",19434,"En el mismo municipio",15594,80.24
903,"San Juan Olintepeque",35060,"En el mismo municipio",24806,70.75
904,"San Carlos Sija",30224,"En el mismo municipio",27441,90.79
905,"Sibilia",8407,"En el mismo municipio",7459,88.72
906,"Cabricán",23033,"En el mismo municipio",22386,97.19
907,"Cajolá",14948,"En el mismo municipio",14516,97.11
908,"San Miguel Siguilá",7889,"En el mismo municipio",7246,91.85
909,"San Juan Ostuncalco",51828,"En el mismo municipio",47397,91.45
910,"San Mateo",7895,"En el mismo municipio",3682,46.64
911,"Concepción Chiquirichapa",17342,"En el mismo municipio",16774,96.72
912,"San Martín Sacatepéquez",29373,"En el mismo municipio",26333,89.65
913,"Almolonga",15724,"En el mismo municipio",15070,95.84
914,"Cantel",42142,"En el mismo municipio",35936,85.27
915,"Huitán",13450,"En el mismo municipio",12606,93.72
916,"Zunil",14118,"En el mismo municipio",12765,90.42
917,"Colomba Costa Cuca",47544,"En el mismo municipio",41873,88.07
918,"San Francisco la Unión",7939,"En el mismo municipio",7467,94.05
919,"El Palmar",29132,"En el mismo municipio",26297,90.27
920,"Coatepeque",105415,"En el mismo municipio",88348,83.81
921,"Génova",37497,"En el mismo municipio",34491,91.98
922,"Flores Costa Cuca",21630,"En el mismo municipio",18327,84.73
923,"La Esperanza",22166,"En el mismo municipio",14873,67.1
924,"Palestina de los Altos",16205,"En el mismo municipio",15451,95.35
1001,"Mazatenango",77431,"En el mismo municipio",62357,80.53
1002,"Cuyotenango",33436,"En el mismo municipio",24957,74.64
1003,"San Francisco Zapotitlán",22533,"En el mismo municipio",14923,66.23
1004,"San Bernardino",15849,"En el mismo municipio",12196,76.95
1005,"San José el Ídolo",10212,"En el mismo municipio",8465,82.89
1006,"Santo Domingo Suchitepéquez",42291,"En el mismo municipio",34621,81.86
1007,"San Lorenzo",13282,"En el mismo municipio",11996,90.32
1008,"Samayac",24790,"En el mismo municipio",17705,71.42
1009,"San Pablo Jocopilas",20433,"En el mismo municipio",17531,85.8
1010,"San Antonio Suchitepéquez",59184,"En el mismo municipio",52930,89.43
1011,"San Miguel Panán",10320,"En el mismo municipio",8308,80.5
1012,"San Gabriel",7383,"En el mismo municipio",4249,57.55
1013,"Chicacao",60735,"En el mismo municipio",56788,93.5
1014,"Patulul",40683,"En el mismo municipio",28881,70.99
1015,"Santa Bárbara",26346,"En el mismo municipio",22768,86.42
1016,"San Juan Bautista",7826,"En el mismo municipio",3773,48.21
1017,"Santo Tomas la Unión",11698,"En el mismo municipio",10131,86.6
1018,"Zunilito",8280,"En el mismo municipio",5387,65.06
1019,"Pueblo Nuevo",11315,"En el mismo municipio",8195,72.43
1020,"Río Bravo",27606,"En el mismo municipio",17846,64.65
1021,"San José La Máquina",23062,"En el mismo municipio",17938,77.78
1101,"Retalhuleu",90505,"En el mismo municipio",78119,86.31
1102,"San Sebastián",29167,"En el mismo municipio",25644,87.92
1103,"Santa Cruz Muluá",13545,"En el mismo municipio",10087,74.47
1104,"San Martín Zapotitlán",12083,"En el mismo municipio",7632,63.16
1105,"San Felipe",24446,"En el mismo municipio",19920,81.49
1106,"San Andrés Villa Seca",47820,"En el mismo municipio",37654,78.74
1107,"Champerico",32815,"En el mismo municipio",22349,68.11
1108,"Nuevo San Carlos",39565,"En el mismo municipio",35012,88.49
1109,"El Asintal",36882,"En el mismo municipio",31656,85.83
1201,"San Marcos",47063,"En el mismo municipio",37574,79.84
1202,"San Pedro Sacatepéquez",79158,"En el mismo municipio",68932,87.08
1203,"San Antonio Sacatepéquez",19100,"En el mismo municipio",16937,88.68
1204,"Comitancillo",59489,"En el mismo municipio",57715,97.02
1205,"San Miguel Ixtahuacán",47301,"En el mismo municipio",45618,96.44
1206,"Concepción Tutuapa",68148,"En el mismo municipio",65282,95.79
1207,"Tacaná",75788,"En el mismo municipio",73860,97.46
1208,"Sibinal",15733,"En el mismo municipio",14851,94.39
1209,"Tajumulco",50907,"En el mismo municipio",48911,96.08
1210,"Tejutla",38669,"En el mismo municipio",33793,87.39
1211,"San Rafael Pie de la Cuesta",17139,"En el mismo municipio",14882,86.83
1212,"Nuevo Progreso",30067,"En el mismo municipio",26488,88.1
1213,"El Tumbador",44395,"En el mismo municipio",39870,89.81
1214,"San José el Rodeo",17881,"En el mismo municipio",14994,83.85
1215,"Malacatán",92816,"En el mismo municipio",87106,93.85
1216,"Catarina",30014,"En el mismo municipio",25702,85.63
1217,"Ayutla",37049,"En el mismo municipio",28396,76.64
1218,"Ocós",10841,"En el mismo municipio",9037,83.36
1219,"San Pablo",48937,"En el mismo municipio",42611,87.07
1220,"El Quetzal",23511,"En el mismo municipio",20672,87.92
1221,"La Reforma",17918,"En el mismo municipio",16349,91.24
1222,"Pajapita",21725,"En el mismo municipio",15696,72.25
1223,"Ixchiguán",22375,"En el mismo municipio",20581,91.98
1224,"San José Ojetenam",19009,"En el mismo municipio",18166,95.57
1225,"San Cristóbal Cucho",16619,"En el mismo municipio",15965,96.06
1226,"Sipacapa",20178,"En el mismo municipio",18587,92.12
1227,"Esquipulas Palo Gordo",12892,"En el mismo municipio",10914,84.66
1228,"Río Blanco",5318,"En el mismo municipio",4910,92.33
1229,"San Lorenzo",13125,"En el mismo municipio",11559,88.07
1230,"La Blanca",29112,"En el mismo municipio",22041,75.71
1301,"Huehuetenango",117818,"En el mismo municipio",92316,78.35
1302,"Chiantla",87447,"En el mismo municipio",81473,93.17
1303,"Malacatancito",19155,"En el mismo municipio",15967,83.36
1304,"Cuilco",60395,"En el mismo municipio",54374,90.03
1305,"Nentón",45679,"En el mismo municipio",38328,83.91
1306,"San Pedro Necta",38510,"En el mismo municipio",36694,95.28
1307,"Jacaltenango",37171,"En el mismo municipio",34639,93.19
1308,"San Pedro Soloma",49030,"En el mismo municipio",46581,95.01
1309,"San Ildefonso Ixtahuacán",44424,"En el mismo municipio",42699,96.12
1310,"Santa Bárbara",33608,"En el mismo municipio",32235,95.91
1311,"La Libertad",38234,"En el mismo municipio",36321,95
1312,"La Democracia",55434,"En el mismo municipio",45163,81.47
1313,"San Miguel Acatán",27128,"En el mismo municipio",25812,95.15
1314,"San Rafael La Independencia",14149,"En el mismo municipio",13015,91.99
1315,"Todos Santos Cuchumatán",30186,"En el mismo municipio",28610,94.78
1316,"San Juan Atitán",19418,"En el mismo municipio",19143,98.58
1317,"Santa Eulalia",39025,"En el mismo municipio",37301,95.58
1318,"San Mateo Ixtatán",43810,"En el mismo municipio",43131,98.45
1319,"Colotenango",34834,"En el mismo municipio",33378,95.82
1320,"San Sebastián Huehuetenango",32608,"En el mismo municipio",31592,96.88
1321,"Tectitán",10830,"En el mismo municipio",10119,93.43
1322,"Concepción Huista",18915,"En el mismo municipio",18047,95.41
1323,"San Juan Ixcoy",23204,"En el mismo municipio",21822,94.04
1324,"San Antonio Huista",16697,"En el mismo municipio",13674,81.89
1325,"San Sebastián Coatán",20905,"En el mismo municipio",19817,94.8
1326,"Santa Cruz Barillas",100849,"En el mismo municipio",92827,92.05
1327,"Aguacatán",49607,"En el mismo municipio",47635,96.02
1328,"San Rafael Petzal",11271,"En el mismo municipio",10249,90.93
1329,"San Gaspar Ixchil",8142,"En el mismo municipio",7839,96.28
1330,"Santiago Chimaltenango",10507,"En el mismo municipio",10090,96.03
1331,"Santa Ana Huista",9413,"En el mismo municipio",7494,79.61
1332,"Unión Cantinil",15900,"En el mismo municipio",14792,93.03
1333,"Petatán",6366,"En el mismo municipio",5666,89
1401,"Santa Cruz del Quiché",78279,"En el mismo municipio",70205,89.69
1402,"Chiché",29646,"En el mismo municipio",27858,93.97
1403,"Chinique",11382,"En el mismo municipio",10327,90.73
1404,"Zacualpa",32750,"En el mismo municipio",30271,92.43
1405,"Chajul",46658,"En el mismo municipio",45657,97.85
1406,"Santo Tomás Chichicastenango",141567,"En el mismo municipio",137017,96.79
1407,"Patzité",6144,"En el mismo municipio",5354,87.14
1408,"San Antonio Ilotenango",25590,"En el mismo municipio",24403,95.36
1409,"San Pedro Jocopilas",31950,"En el mismo municipio",29992,93.87
1410,"Cunén",41455,"En el mismo municipio",40036,96.58
1411,"San Juan Cotzal",31532,"En el mismo municipio",30539,96.85
1412,"Joyabaj",82369,"En el mismo municipio",79129,96.07
1413,"Santa María Nebaj",72686,"En el mismo municipio",69828,96.07
1414,"San Andrés Sajcabajá",24981,"En el mismo municipio",23628,94.58
1415,"San Miguel Uspantán",65872,"En el mismo municipio",62155,94.36
1416,"Sacapulas",52620,"En el mismo municipio",50665,96.28
1417,"San Bartolomé Jocotenango",13568,"En el mismo municipio",12967,95.57
1418,"Canillá",12172,"En el mismo municipio",10394,85.39
1419,"Chicamán",39731,"En el mismo municipio",35623,89.66
1420,"Playa Grande Ixcán",99470,"En el mismo municipio",71940,72.32
1421,"Pachalum",8839,"En el mismo municipio",5704,64.53
1501,"Salamá",65275,"En el mismo municipio",54622,83.68
1502,"San Miguel Chicaj",33121,"En el mismo municipio",31061,93.78
1503,"Rabinal",40797,"En el mismo municipio",37548,92.04
1504,"Cubulco",54869,"En el mismo municipio",52435,95.56
1505,"Granados",13595,"En el mismo municipio",11762,86.52
1506,"Santa Cruz El Chol",9538,"En el mismo municipio",8202,85.99
1507,"San Jerónimo",25459,"En el mismo municipio",18957,74.46
1508,"Purulhá",56822,"En el mismo municipio",53193,93.61
1601,"Cobán",212421,"En el mismo municipio",177239,83.44
1602,"Santa Cruz Verapaz",32042,"En el mismo municipio",24744,77.22
1603,"San Cristóbal Verapaz",68819,"En el mismo municipio",65007,94.46
1604,"Tactic",38052,"En el mismo municipio",33093,86.97
1605,"Tamahú",19984,"En el mismo municipio",18954,94.85
1606,"San Miguel Tucurú",43473,"En el mismo municipio",41262,94.91
1607,"Panzós",71846,"En el mismo municipio",64855,90.27
1608,"Senahú",91974,"En el mismo municipio",89182,96.96
1609,"San Pedro Carchá",235275,"En el mismo municipio",220720,93.81
1610,"San Juan Chamelco",57456,"En el mismo municipio",51260,89.22
1611,"San Agustín Lanquín",24099,"En el mismo municipio",23295,96.66
1612,"Santa María Cahabón",64911,"En el mismo municipio",62032,95.56
1613,"Chisec",84553,"En el mismo municipio",66142,78.23
1614,"Chahal",26644,"En el mismo municipio",22735,85.33
1615,"Fray Bartolomé de las Casas",66141,"En el mismo municipio",52035,78.67
1616,"Santa Catalina La Tinta",40516,"En el mismo municipio",34806,85.91
1617,"Raxruhá",36832,"En el mismo municipio",27125,73.65
1701,"Flores",38186,"En el mismo municipio",24887,65.17
1702,"San José",6989,"En el mismo municipio",2995,42.85
1703,"San Benito",43841,"En el mismo municipio",30522,69.62
1704,"San Andrés",32878,"En el mismo municipio",17605,53.55
1705,"La Libertad",71939,"En el mismo municipio",50484,70.18
1706,"San Francisco",15371,"En el mismo municipio",8088,52.62
1707,"Santa Ana",21970,"En el mismo municipio",13377,60.89
1708,"Dolores",26920,"En el mismo municipio",16927,62.88
1709,"San Luis",67038,"En el mismo municipio",55510,82.8
1710,"Sayaxché",93414,"En el mismo municipio",63645,68.13
1711,"Melchor de Mencos",28238,"En el mismo municipio",18103,64.11
1712,"Poptún",52282,"En el mismo municipio",35611,68.11
1713,"Las Cruces",32715,"En el mismo municipio",20108,61.46
1714,"El Chal",13819,"En el mismo municipio",7478,54.11
1801,"Puerto Barrios",100593,"En el mismo municipio",77612,77.15
1802,"Livingston",73492,"En el mismo municipio",58123,79.09
1803,"El Estor",73328,"En el mismo municipio",61529,83.91
1804,"Morales",100361,"En el mismo municipio",75872,75.6
1805,"Los Amates",60914,"En el mismo municipio",43994,72.22
1901,"Zacapa",60424,"En el mismo municipio",47929,79.32
1902,"Estanzuela",9797,"En el mismo municipio",8037,82.04
1903,"Río Hondo",21434,"En el mismo municipio",18159,84.72
1904,"Gualán",45663,"En el mismo municipio",39815,87.19
1905,"Teculután",17602,"En el mismo municipio",14732,83.7
1906,"Usumatlán",12232,"En el mismo municipio",8879,72.59
1907,"Cabañas",13641,"En el mismo municipio",11612,85.13
