"Código","Municipio","Total de personas","Lugar de Nacimiento","Personas","Porcentaje de la Poblacion"
1908,"San Diego",7235,"En el mismo municipio",5316,73.48
1909,"La Unión",33572,"En el mismo municipio",31598,94.12
1910,"Huité",11470,"En el mismo municipio",9923,86.51
1911,"San Jorge",12304,"En el mismo municipio",10627,86.37
2001,"Chiquimula",111505,"En el mismo municipio",97843,87.75
2002,"San José la Arada",8756,"En el mismo municipio",6493,74.15
2003,"San Juan Ermita",16418,"En el mismo municipio",14485,88.23
2004,"Jocotán",66379,"En el mismo municipio",63214,95.23
2005,"Camotán",56138,"En el mismo municipio",52430,93.39
2006,"Olopa",27511,"En el mismo municipio",25437,92.46
2007,"Esquipulas",53556,"En el mismo municipio",43382,81
2008,"Concepción las Minas",11693,"En el mismo municipio",9831,84.08
2009,"Quezaltepeque",28075,"En el mismo municipio",25211,89.8
2010,"San Jacinto",12619,"En el mismo municipio",11550,91.53
2011,"Ipala",22413,"En el mismo municipio",18363,81.93
2101,"Jalapa",159840,"En el mismo municipio",144832,90.61
2102,"San Pedro Pinula",61908,"En el mismo municipio",58297,94.17
2103,"San Luis Jilotepeque",24679,"En el mismo municipio",21781,88.26
2104,"San Manuel Chaparrón",8317,"En el mismo municipio",6547,78.72
2105,"San Carlos Alzatate",18977,"En el mismo municipio",17832,93.97
2106,"Monjas",27354,"En el mismo municipio",20845,76.2
2107,"Mataquescuintla",41848,"En el mismo municipio",38307,91.54
2201,"Jutiapa",145880,"En el mismo municipio",132942,91.13
2202,"El Progreso",22114,"En el mismo municipio",17327,78.35
2203,"Santa Catarina Mita",28983,"En el mismo municipio",24437,84.31
2204,"Agua Blanca",16353,"En el mismo municipio",13930,85.18
2205,"Asunción Mita",48297,"En el mismo municipio",39428,81.64
2206,"Yupiltepeque",17389,"En el mismo municipio",15206,87.45
2207,"Atescatempa",18402,"En el mismo municipio",16118,87.59
2208,"Jerez",6309,"En el mismo municipio",5025,79.65
2209,"El Adelanto",6500,"En el mismo municipio",5665,87.15
2210,"Zapotitlán",9126,"En el mismo municipio",7936,86.96
2211,"Comapa",32207,"En el mismo municipio",28878,89.66
2212,"Jalpatagua",28832,"En el mismo municipio",23617,81.91
2213,"Conguaco",23452,"En el mismo municipio",22348,95.29
2214,"Moyuta",39781,"En el mismo municipio",36354,91.39
2215,"Pasaco",8854,"En el mismo municipio",7055,79.68
2216,"San José Acatempa",13206,"En el mismo municipio",12259,92.83
2217,"Quesada",22710,"En el mismo municipio",19706,86.77
101,"Guatemala",923392,"En otro municipio",190190,20.6
102,"Santa Catarina Pinula",80582,"En otro municipio",29124,36.14
103,"San José Pinula",79844,"En otro municipio",30539,38.25
104,"San José del Golfo",7229,"En otro municipio",1782,24.65
105,"Palencia",70973,"En otro municipio",12415,17.49
106,"Chinautla",114752,"En otro municipio",47671,41.54
107,"San Pedro Ayampuc",58609,"En otro municipio",18491,31.55
108,"Mixco",465773,"En otro municipio",224773,48.26
109,"San Pedro Sacatepéquez",51292,"En otro municipio",15126,29.49
110,"San Juan Sacatepéquez",218156,"En otro municipio",48279,22.13
111,"San Raymundo",31605,"En otro municipio",5328,16.86
112,"Chuarrancho",12638,"En otro municipio",1683,13.32
113,"Fraijanes",58922,"En otro municipio",25268,42.88
114,"Amatitlán",116711,"En otro municipio",32066,27.47
115,"Villa Nueva",433734,"En otro municipio",195749,45.13
116,"Villa Canales",155422,"En otro municipio",36721,23.63
117,"San Miguel Petapa",135447,"En otro municipio",73698,54.41
201,"Guastatoya",24821,"En otro municipio",5410,21.8
202,"Morazán",12164,"En otro municipio",736,6.05
203,"San Agustín Acasaguastlán",45765,"En otro municipio",5579,12.19
204,"San Cristóbal Acasaguastlán",7199,"En otro municipio",1193,16.57
205,"El Jícaro",13128,"En otro municipio",1771,13.49
206,"Sansare",13154,"En otro municipio",1310,9.96
207,"Sanarate",39444,"En otro municipio",5731,14.53
208,"San Antonio la Paz",20957,"En otro municipio",4646,22.17
301,"Antigua Guatemala",46054,"En otro municipio",7246,15.73
302,"Jocotenango",21657,"En otro municipio",14848,68.56
303,"Pastores",17814,"En otro municipio",3900,21.89
304,"Sumpango",37260,"En otro municipio",4718,12.66
305,"Santo Domingo Xenacoj",12402,"En otro municipio",3461,27.91
306,"Santiago Sacatepéquez",29238,"En otro municipio",7552,25.83
307,"San Bartolomé Milpas Altas",7816,"En otro municipio",4717,60.35
308,"San Lucas Sacatepéquez",23369,"En otro municipio",14397,61.61
309,"Santa Lucía Milpas Altas",15570,"En otro municipio",9853,63.28
310,"Magdalena Milpas Altas",11856,"En otro municipio",1036,8.74
311,"Santa María de Jesús",21938,"En otro municipio",7239,33
312,"Ciudad Vieja",33405,"En otro municipio",10355,31
313,"San Miguel Dueñas",12696,"En otro municipio",4448,35.03
314,"San Juan Alotenango",23986,"En otro municipio",4231,17.64
315,"San Antonio Aguas Calientes",11347,"En otro municipio",2704,23.83
316,"Santa Catarina Barahona",4061,"En otro municipio",1125,27.7
401,"Chimaltenango",96985,"En otro municipio",24812,25.58
402,"San José Poaquil",26845,"En otro municipio",1342,5
403,"San Martín Jilotepeque",73469,"En otro municipio",2994,4.08
404,"San Juan Comalapa",48597,"En otro municipio",2103,4.33
405,"Santa Apolonia",18540,"En otro municipio",1509,8.14
406,"Tecpán Guatemala",91927,"En otro municipio",5963,6.49
407,"Patzún",58240,"En otro municipio",2872,4.93
408,"San Miguel Pochuta",8790,"En otro municipio",1782,20.27
409,"Patzicía",33207,"En otro municipio",3504,10.55
410,"Santa Cruz Balanyá",9479,"En otro municipio",1329,14.02
411,"Acatenango",23228,"En otro municipio",1894,8.15
412,"San Pedro Yepocapa",34948,"En otro municipio",4512,12.91
413,"San Andrés Itzapa",32083,"En otro municipio",6023,18.77
414,"Parramos",15924,"En otro municipio",4846,30.43
415,"Zaragoza",24022,"En otro municipio",4521,18.82
416,"El Tejar",19492,"En otro municipio",12667,64.99
501,"Escuintla",156313,"En otro municipio",25774,16.49
502,"Santa Lucía Cotzumalguapa",112780,"En otro municipio",14441,12.8
503,"La Democracia",23017,"En otro municipio",5945,25.83
504,"Siquinalá",22968,"En otro municipio",8114,35.33
505,"Masagua",45323,"En otro municipio",11742,25.91
506,"Tiquisate",57292,"En otro municipio",11384,19.87
507,"La Gomera",46666,"En otro municipio",8114,17.39
508,"Guanagazapa",15958,"En otro municipio",4654,29.16
509,"San José",62801,"En otro municipio",11942,19.02
510,"Iztapa",18342,"En otro municipio",4082,22.25
511,"Palín",65873,"En otro municipio",38795,58.89
512,"San Vicente Pacaya",16705,"En otro municipio",2896,17.34
513,"Nueva Concepción",72909,"En otro municipio",12721,17.45
514,"Sipacate",16234,"En otro municipio",4757,29.3
601,"Cuilapa",41359,"En otro municipio",6844,16.55
602,"Barberena",58276,"En otro municipio",13979,23.99
603,"Santa Rosa de Lima",19702,"En otro municipio",4056,20.59
604,"Casillas",24956,"En otro municipio",2285,9.16
605,"San Rafael las Flores",12641,"En otro municipio",3042,24.06
606,"Oratorio",24954,"En otro municipio",6185,24.79
607,"San Juan Tecuaco",10122,"En otro municipio",1154,11.4
608,"Chiquimulilla",53727,"En otro municipio",9244,17.21
609,"Taxisco",29846,"En otro municipio",5005,16.77
610,"Santa María Ixhuatán",23801,"En otro municipio",2120,8.91
611,"Guazacapán",18855,"En otro municipio",2553,13.54
612,"Santa Cruz Naranjo",16385,"En otro municipio",3110,18.98
613,"Pueblo Nuevo Viñas",25529,"En otro municipio",3966,15.54
614,"Nueva Santa Rosa",36454,"En otro municipio",4647,12.75
701,"Sololá",88612,"En otro municipio",2930,3.31
702,"San José Chacayá",4068,"En otro municipio",717,17.63
703,"Santa María Visitación",2370,"En otro municipio",551,23.25
704,"Santa Lucía Utatlán",21284,"En otro municipio",1481,6.96
705,"Nahualá",75430,"En otro municipio",1153,1.53
706,"Santa Catarina Ixtahuacán",56981,"En otro municipio",2036,3.57
707,"Santa Clara la Laguna",9405,"En otro municipio",778,8.27
708,"Concepción",6601,"En otro municipio",318,4.82
709,"San Andrés Semetabaj",13142,"En otro municipio",1660,12.63
710,"Panajachel",15077,"En otro municipio",3779,25.06
711,"Santa Catarina Palopó",3924,"En otro municipio",175,4.46
712,"San Antonio Palopó",14437,"En otro municipio",1047,7.25
713,"San Lucas Tolimán",29772,"En otro municipio",3087,10.37
714,"Santa Cruz la Laguna",5820,"En otro municipio",46,0.79
715,"San Pablo la Laguna",7299,"En otro municipio",128,1.75
716,"San Marcos la Laguna",2617,"En otro municipio",124,4.74
717,"San Juan la Laguna",12162,"En otro municipio",1201,9.88
718,"San Pedro la Laguna",10705,"En otro municipio",948,8.86
719,"Santiago Atitlán",41877,"En otro municipio",1107,2.64
801,"Totonicapán",103952,"En otro municipio",3241,3.12
802,"San Cristóbal Totonicapán",36119,"En otro municipio",2567,7.11
803,"San Francisco el Alto",57894,"En otro municipio",1795,3.1
804,"San Andrés Xecul",26984,"En otro municipio",915,3.39
805,"Momostenango",105617,"En otro municipio",2711,2.57
806,"Santa María Chiquimula",55013,"En otro municipio",1818,3.3
807,"Santa Lucía la Reforma",22378,"En otro municipio",550,2.46
808,"San Bartolo Aguas Calientes",10612,"En otro municipio",952,8.97
901,"Quetzaltenango",180706,"En otro municipio",41351,22.88
902,"Salcajá",19434,"En otro municipio",3548,18.26
903,"San Juan Olintepeque",35060,"En otro municipio",9697,27.66
904,"San Carlos Sija",30224,"En otro municipio",2259,7.47
905,"Sibilia",8407,"En otro municipio",824,9.8
906,"Cabricán",23033,"En otro municipio",338,1.47
907,"Cajolá",14948,"En otro municipio",195,1.3
908,"San Miguel Siguilá",7889,"En otro municipio",581,7.36
909,"San Juan Ostuncalco",51828,"En otro municipio",2590,5
910,"San Mateo",7895,"En otro municipio",4042,51.2
911,"Concepción Chiquirichapa",17342,"En otro municipio",270,1.56
912,"San Martín Sacatepéquez",29373,"En otro municipio",2784,9.48
913,"Almolonga",15724,"En otro municipio",393,2.5
914,"Cantel",42142,"En otro municipio",5675,13.47
915,"Huitán",13450,"En otro municipio",738,5.49
916,"Zunil",14118,"En otro municipio",1216,8.61
917,"Colomba Costa Cuca",47544,"En otro municipio",5002,10.52
918,"San Francisco la Unión",7939,"En otro municipio",408,5.14
919,"El Palmar",29132,"En otro municipio",2420,8.31
920,"Coatepeque",105415,"En otro municipio",14353,13.62
921,"Génova",37497,"En otro municipio",2457,6.55
922,"Flores Costa Cuca",21630,"En otro municipio",2937,13.58
923,"La Esperanza",22166,"En otro municipio",6621,29.87
924,"Palestina de los Altos",16205,"En otro municipio",605,3.73
1001,"Mazatenango",77431,"En otro municipio",13317,17.2
1002,"Cuyotenango",33436,"En otro municipio",8067,24.13
1003,"San Francisco Zapotitlán",22533,"En otro municipio",7334,32.55
1004,"San Bernardino",15849,"En otro municipio",3401,21.46
1005,"San José el Ídolo",10212,"En otro municipio",1532,15
1006,"Santo Domingo Suchitepéquez",42291,"En otro municipio",6860,16.22
1007,"San Lorenzo",13282,"En otro municipio",1201,9.04
1008,"Samayac",24790,"En otro municipio",6668,26.9
1009,"San Pablo Jocopilas",20433,"En otro municipio",2650,12.97
1010,"San Antonio Suchitepéquez",59184,"En otro municipio",5391,9.11
1011,"San Miguel Panán",10320,"En otro municipio",1933,18.73
1012,"San Gabriel",7383,"En otro municipio",2978,40.34
1013,"Chicacao",60735,"En otro municipio",3309,5.45
1014,"Patulul",40683,"En otro municipio",11332,27.85
1015,"Santa Bárbara",26346,"En otro municipio",3279,12.45
1016,"San Juan Bautista",7826,"En otro municipio",3958,50.58
1017,"Santo Tomas la Unión",11698,"En otro municipio",1440,12.31
1018,"Zunilito",8280,"En otro municipio",2835,34.24
1019,"Pueblo Nuevo",11315,"En otro municipio",2969,26.24
1020,"Río Bravo",27606,"En otro municipio",9476,34.33
1021,"San José La Máquina",23062,"En otro municipio",4843,21
1101,"Retalhuleu",90505,"En otro municipio",10957,12.11
1102,"San Sebastián",29167,"En otro municipio",2901,9.95
1103,"Santa Cruz Muluá",13545,"En otro municipio",3195,23.59
1104,"San Martín Zapotitlán",12083,"En otro municipio",4364,36.12
1105,"San Felipe",24446,"En otro municipio",4239,17.34
1106,"San Andrés Villa Seca",47820,"En otro municipio",9403,19.66
1107,"Champerico",32815,"En otro municipio",9897,30.16
1108,"Nuevo San Carlos",39565,"En otro municipio",4123,10.42
1109,"El Asintal",36882,"En otro municipio",4701,12.75
1201,"San Marcos",47063,"En otro municipio",8519,18.1
1202,"San Pedro Sacatepéquez",79158,"En otro municipio",8738,11.04
1203,"San Antonio Sacatepéquez",19100,"En otro municipio",1960,10.26
1204,"Comitancillo",59489,"En otro municipio",882,1.48
1205,"San Miguel Ixtahuacán",47301,"En otro municipio",1126,2.38
1206,"Concepción Tutuapa",68148,"En otro municipio",1359,1.99
1207,"Tacaná",75788,"En otro municipio",607,0.8
1208,"Sibinal",15733,"En otro municipio",607,3.86
1209,"Tajumulco",50907,"En otro municipio",614,1.21
1210,"Tejutla",38669,"En otro municipio",4304,11.13
1211,"San Rafael Pie de la Cuesta",17139,"En otro municipio",2014,11.75
1212,"Nuevo Progreso",30067,"En otro municipio",3118,10.37
1213,"El Tumbador",44395,"En otro municipio",3794,8.55
1214,"San José el Rodeo",17881,"En otro municipio",2594,14.51
1215,"Malacatán",92816,"En otro municipio",3436,3.7
1216,"Catarina",30014,"En otro municipio",3786,12.61
1217,"Ayutla",37049,"En otro municipio",7616,20.56
1218,"Ocós",10841,"En otro municipio",1600,14.76
1219,"San Pablo",48937,"En otro municipio",5609,11.46
1220,"El Quetzal",23511,"En otro municipio",2567,10.92
1221,"La Reforma",17918,"En otro municipio",1446,8.07
1222,"Pajapita",21725,"En otro municipio",5697,26.22
1223,"Ixchiguán",22375,"En otro municipio",1021,4.56
1224,"San José Ojetenam",19009,"En otro municipio",358,1.88
1225,"San Cristóbal Cucho",16619,"En otro municipio",420,2.53
1226,"Sipacapa",20178,"En otro municipio",1283,6.36
1227,"Esquipulas Palo Gordo",12892,"En otro municipio",1829,14.19
1228,"Río Blanco",5318,"En otro municipio",355,6.68
1229,"San Lorenzo",13125,"En otro municipio",1299,9.9
1230,"La Blanca",29112,"En otro municipio",6602,22.68
1301,"Huehuetenango",117818,"En otro municipio",23714,20.13
1302,"Chiantla",87447,"En otro municipio",4730,5.41
1303,"Malacatancito",19155,"En otro municipio",2972,15.52
1304,"Cuilco",60395,"En otro municipio",4854,8.04
1305,"Nentón",45679,"En otro municipio",5857,12.82
1306,"San Pedro Necta",38510,"En otro municipio",1405,3.65
1307,"Jacaltenango",37171,"En otro municipio",1937,5.21
1308,"San Pedro Soloma",49030,"En otro municipio",1462,2.98
1309,"San Ildefonso Ixtahuacán",44424,"En otro municipio",1253,2.82
1310,"Santa Bárbara",33608,"En otro municipio",688,2.05
1311,"La Libertad",38234,"En otro municipio",1049,2.74
1312,"La Democracia",55434,"En otro municipio",8610,15.53
1313,"San Miguel Acatán",27128,"En otro municipio",920,3.39
1314,"San Rafael La Independencia",14149,"En otro municipio",943,6.66
1315,"Todos Santos Cuchumatán",30186,"En otro municipio",1064,3.52
1316,"San Juan Atitán",19418,"En otro municipio",103,0.53
1317,"Santa Eulalia",39025,"En otro municipio",536,1.37
1318,"San Mateo Ixtatán",43810,"En otro municipio",110,0.25
1319,"Colotenango",34834,"En otro municipio",1098,3.15
1320,"San Sebastián Huehuetenango",32608,"En otro municipio",617,1.89
1321,"Tectitán",10830,"En otro municipio",461,4.26
1322,"Concepción Huista",18915,"En otro municipio",642,3.39
1323,"San Juan Ixcoy",23204,"En otro municipio",931,4.01
1324,"San Antonio Huista",16697,"En otro municipio",2751,16.48
1325,"San Sebastián Coatán",20905,"En otro municipio",749,3.58
1326,"Santa Cruz Barillas",100849,"En otro municipio",5891,5.84
1327,"Aguacatán",49607,"En otro municipio",1495,3.01
1328,"San Rafael Petzal",11271,"En otro municipio",855,7.59
1329,"San Gaspar Ixchil",8142,"En otro municipio",205,2.52
1330,"Santiago Chimaltenango",10507,"En otro municipio",285,2.71
1331,"Santa Ana Huista",9413,"En otro municipio",1437,15.27
1332,"Unión Cantinil",15900,"En otro municipio",819,5.15
1333,"Petatán",6366,"En otro municipio",650,10.21
1401,"Santa Cruz del Quiché",78279,"En otro municipio",4798,6.13
1402,"Chiché",29646,"En otro municipio",1532,5.17
1403,"Chinique",11382,"En otro municipio",907,7.97
1404,"Zacualpa",32750,"En otro municipio",1939,5.92
1405,"Chajul",46658,"En otro municipio",541,1.16
1406,"Santo Tomás Chichicastenango",141567,"En otro municipio",2557,1.81
1407,"Patzité",6144,"En otro municipio",657,10.69
1408,"San Antonio Ilotenango",25590,"En otro municipio",908,3.55
1409,"San Pedro Jocopilas",31950,"En otro municipio",987,3.09
1410,"Cunén",41455,"En otro municipio",844,2.04
1411,"San Juan Cotzal",31532,"En otro municipio",687,2.18
1412,"Joyabaj",82369,"En otro municipio",1633,1.98
1413,"Santa María Nebaj",72686,"En otro municipio",1814,2.5
1414,"San Andrés Sajcabajá",24981,"En otro municipio",721,2.89
1415,"San Miguel Uspantán",65872,"En otro municipio",2882,4.38
1416,"Sacapulas",52620,"En otro municipio",1307,2.48
1417,"San Bartolomé Jocotenango",13568,"En otro municipio",488,3.6
1418,"Canillá",12172,"En otro municipio",1394,11.45
1419,"Chicamán",39731,"En otro municipio",3613,9.09
1420,"Playa Grande Ixcán",99470,"En otro municipio",25343,25.48
1421,"Pachalum",8839,"En otro municipio",2977,33.68
1501,"Salamá",65275,"En otro municipio",9665,14.81
1502,"San Miguel Chicaj",33121,"En otro municipio",1738,5.25
1503,"Rabinal",40797,"En otro municipio",2978,7.3
1504,"Cubulco",54869,"En otro municipio",1875,3.42
1505,"Granados",13595,"En otro municipio",1605,11.81
1506,"Santa Cruz El Chol",9538,"En otro municipio",1245,13.05
1507,"San Jerónimo",25459,"En otro municipio",6106,23.98
1508,"Purulhá",56822,"En otro municipio",3050,5.37
1601,"Cobán",212421,"En otro municipio",32280,15.2
1602,"Santa Cruz Verapaz",32042,"En otro municipio",7015,21.89
1603,"San Cristóbal Verapaz",68819,"En otro municipio",3273,4.76
1604,"Tactic",38052,"En otro municipio",4568,12
1605,"Tamahú",19984,"En otro municipio",858,4.29
1606,"San Miguel Tucurú",43473,"En otro municipio",1353,3.11
1607,"Panzós",71846,"En otro municipio",6316,8.79
1608,"Senahú",91974,"En otro municipio",1912,2.08
1609,"San Pedro Carchá",235275,"En otro municipio",12520,5.32
1610,"San Juan Chamelco",57456,"En otro municipio",5558,9.67
1611,"San Agustín Lanquín",24099,"En otro municipio",527,2.19
1612,"Santa María Cahabón",64911,"En otro municipio",1612,2.48
1613,"Chisec",84553,"En otro municipio",17200,20.34
1614,"Chahal",26644,"En otro municipio",3559,13.36
1615,"Fray Bartolomé de las Casas",66141,"En otro municipio",13220,19.99
1616,"Santa Catalina La Tinta",40516,"En otro municipio",5366,13.24
1617,"Raxruhá",36832,"En otro municipio",9266,25.16
1701,"Flores",38186,"En otro municipio",12434,32.56
1702,"San José",6989,"En otro municipio",3906,55.89
1703,"San Benito",43841,"En otro municipio",12111,27.62
1704,"San Andrés",32878,"En otro municipio",14630,44.5
1705,"La Libertad",71939,"En otro municipio",20073,27.9
1706,"San Francisco",15371,"En otro municipio",6882,44.77
1707,"Santa Ana",21970,"En otro municipio",7964,36.25
1708,"Dolores",26920,"En otro municipio",9265,34.42
1709,"San Luis",67038,"En otro municipio",10710,15.98
1710,"Sayaxché",93414,"En otro municipio",28546,30.56
1711,"Melchor de Mencos",28238,"En otro municipio",9340,33.08
1712,"Poptún",52282,"En otro municipio",15766,30.16
1713,"Las Cruces",32715,"En otro municipio",12020,36.74
1714,"El Chal",13819,"En otro municipio",6031,43.64
