"Código","Municipio","Total de personas","Zona","Cantidad de Personas","Porcentaje de Poblacion"
1202,"San Pedro Sacatepéquez",79158,"Urbano",49589,62.65
1202,"San Pedro Sacatepéquez",79158,"Rural",29569,37.35
1203,"San Antonio Sacatepéquez",19100,"Urbano",1702,8.91
1203,"San Antonio Sacatepéquez",19100,"Rural",17398,91.09
1204,"Comitancillo",59489,"Urbano",9034,15.19
1204,"Comitancillo",59489,"Rural",50455,84.81
1205,"San Miguel Ixtahuacán",47301,"Urbano",3376,7.14
1205,"San Miguel Ixtahuacán",47301,"Rural",43925,92.86
1206,"Concepción Tutuapa",68148,"Urbano",6006,8.81
1206,"Concepción Tutuapa",68148,"Rural",62142,91.19
1207,"Tacaná",75788,"Urbano",8725,11.51
1207,"Tacaná",75788,"Rural",67063,88.49
1208,"Sibinal",15733,"Urbano",2517,16
1208,"Sibinal",15733,"Rural",13216,84
1209,"Tajumulco",50907,"Urbano",717,1.41
1209,"Tajumulco",50907,"Rural",50190,98.59
1210,"Tejutla",38669,"Urbano",4437,11.47
1210,"Tejutla",38669,"Rural",34232,88.53
1211,"San Rafael Pie de la Cuesta",17139,"Urbano",3800,22.17
1211,"San Rafael Pie de la Cuesta",17139,"Rural",13339,77.83
1212,"Nuevo Progreso",30067,"Urbano",2704,8.99
1212,"Nuevo Progreso",30067,"Rural",27363,91.01
1213,"El Tumbador",44395,"Urbano",8856,19.95
1213,"El Tumbador",44395,"Rural",35539,80.05
1214,"San José el Rodeo",17881,"Urbano",2356,13.18
1214,"San José el Rodeo",17881,"Rural",15525,86.82
1215,"Malacatán",92816,"Urbano",8689,9.36
1215,"Malacatán",92816,"Rural",84127,90.64
1216,"Catarina",30014,"Urbano",3407,11.35
1216,"Catarina",30014,"Rural",26607,88.65
1217,"Ayutla",37049,"Urbano",23574,63.63
1217,"Ayutla",37049,"Rural",13475,36.37
1218,"Ocós",10841,"Urbano",4417,40.74
1218,"Ocós",10841,"Rural",6424,59.26
1219,"San Pablo",48937,"Urbano",16768,34.26
1219,"San Pablo",48937,"Rural",32169,65.74
1220,"El Quetzal",23511,"Urbano",10513,44.72
1220,"El Quetzal",23511,"Rural",12998,55.28
1221,"La Reforma",17918,"Urbano",3850,21.49
1221,"La Reforma",17918,"Rural",14068,78.51
1222,"Pajapita",21725,"Urbano",6817,31.38
1222,"Pajapita",21725,"Rural",14908,68.62
1223,"Ixchiguán",22375,"Urbano",1527,6.82
1223,"Ixchiguán",22375,"Rural",20848,93.18
1224,"San José Ojetenam",19009,"Urbano",1689,8.89
1224,"San José Ojetenam",19009,"Rural",17320,91.11
1225,"San Cristóbal Cucho",16619,"Urbano",5487,33.02
1225,"San Cristóbal Cucho",16619,"Rural",11132,66.98
1226,"Sipacapa",20178,"Urbano",1879,9.31
1226,"Sipacapa",20178,"Rural",18299,90.69
1227,"Esquipulas Palo Gordo",12892,"Urbano",3952,30.65
1227,"Esquipulas Palo Gordo",12892,"Rural",8940,69.35
1228,"Río Blanco",5318,"Urbano",1001,18.82
1228,"Río Blanco",5318,"Rural",4317,81.18
1229,"San Lorenzo",13125,"Urbano",3660,27.89
1229,"San Lorenzo",13125,"Rural",9465,72.11
1230,"La Blanca",29112,"Urbano",13921,47.82
1230,"La Blanca",29112,"Rural",15191,52.18
1301,"Huehuetenango",117818,"Urbano",117818,100
1301,"Huehuetenango",117818,"Rural",0,0
1302,"Chiantla",87447,"Urbano",7208,8.24
1302,"Chiantla",87447,"Rural",80239,91.76
1303,"Malacatancito",19155,"Urbano",835,4.36
1303,"Malacatancito",19155,"Rural",18320,95.64
1304,"Cuilco",60395,"Urbano",2191,3.63
1304,"Cuilco",60395,"Rural",58204,96.37
1305,"Nentón",45679,"Urbano",18606,40.73
1305,"Nentón",45679,"Rural",27073,59.27
1306,"San Pedro Necta",38510,"Urbano",4213,10.94
1306,"San Pedro Necta",38510,"Rural",34297,89.06
1307,"Jacaltenango",37171,"Urbano",22533,60.62
1307,"Jacaltenango",37171,"Rural",14638,39.38
1308,"San Pedro Soloma",49030,"Urbano",14166,28.89
1308,"San Pedro Soloma",49030,"Rural",34864,71.11
1309,"San Ildefonso Ixtahuacán",44424,"Urbano",10875,24.48
1309,"San Ildefonso Ixtahuacán",44424,"Rural",33549,75.52
1310,"Santa Bárbara",33608,"Urbano",1133,3.37
1310,"Santa Bárbara",33608,"Rural",32475,96.63
1311,"La Libertad",38234,"Urbano",6216,16.26
1311,"La Libertad",38234,"Rural",32018,83.74
1312,"La Democracia",55434,"Urbano",23146,41.75
1312,"La Democracia",55434,"Rural",32288,58.25
1313,"San Miguel Acatán",27128,"Urbano",5850,21.56
1313,"San Miguel Acatán",27128,"Rural",21278,78.44
1314,"San Rafael La Independencia",14149,"Urbano",1301,9.19
1314,"San Rafael La Independencia",14149,"Rural",12848,90.81
1315,"Todos Santos Cuchumatán",30186,"Urbano",578,1.91
1315,"Todos Santos Cuchumatán",30186,"Rural",29608,98.09
1316,"San Juan Atitán",19418,"Urbano",4263,21.95
1316,"San Juan Atitán",19418,"Rural",15155,78.05
1317,"Santa Eulalia",39025,"Urbano",3417,8.76
1317,"Santa Eulalia",39025,"Rural",35608,91.24
1318,"San Mateo Ixtatán",43810,"Urbano",15090,34.44
1318,"San Mateo Ixtatán",43810,"Rural",28720,65.56
1319,"Colotenango",34834,"Urbano",5132,14.73
1319,"Colotenango",34834,"Rural",29702,85.27
1320,"San Sebastián Huehuetenango",32608,"Urbano",3517,10.79
1320,"San Sebastián Huehuetenango",32608,"Rural",29091,89.21
1321,"Tectitán",10830,"Urbano",888,8.2
1321,"Tectitán",10830,"Rural",9942,91.8
1322,"Concepción Huista",18915,"Urbano",7243,38.29
1322,"Concepción Huista",18915,"Rural",11672,61.71
1323,"San Juan Ixcoy",23204,"Urbano",2330,10.04
1323,"San Juan Ixcoy",23204,"Rural",20874,89.96
1324,"San Antonio Huista",16697,"Urbano",6132,36.73
1324,"San Antonio Huista",16697,"Rural",10565,63.27
1325,"San Sebastián Coatán",20905,"Urbano",989,4.73
1325,"San Sebastián Coatán",20905,"Rural",19916,95.27
1326,"Santa Cruz Barillas",100849,"Urbano",17166,17.02
1326,"Santa Cruz Barillas",100849,"Rural",83683,82.98
1327,"Aguacatán",49607,"Urbano",8084,16.3
1327,"Aguacatán",49607,"Rural",41523,83.7
1328,"San Rafael Petzal",11271,"Urbano",5112,45.36
1328,"San Rafael Petzal",11271,"Rural",6159,54.64
1329,"San Gaspar Ixchil",8142,"Urbano",834,10.24
1329,"San Gaspar Ixchil",8142,"Rural",7308,89.76
1330,"Santiago Chimaltenango",10507,"Urbano",5841,55.59
1330,"Santiago Chimaltenango",10507,"Rural",4666,44.41
1331,"Santa Ana Huista",9413,"Urbano",237,2.52
1331,"Santa Ana Huista",9413,"Rural",9176,97.48
1332,"Unión Cantinil",15900,"Urbano",1514,9.52
1332,"Unión Cantinil",15900,"Rural",14386,90.48
1333,"Petatán",6366,"Urbano",2839,44.6
1333,"Petatán",6366,"Rural",3527,55.4
1401,"Santa Cruz del Quiché",78279,"Urbano",78279,100
1401,"Santa Cruz del Quiché",78279,"Rural",0,0
1402,"Chiché",29646,"Urbano",4565,15.4
1402,"Chiché",29646,"Rural",25081,84.6
1403,"Chinique",11382,"Urbano",2038,17.91
1403,"Chinique",11382,"Rural",9344,82.09
1404,"Zacualpa",32750,"Urbano",5603,17.11
1404,"Zacualpa",32750,"Rural",27147,82.89
1405,"Chajul",46658,"Urbano",24247,51.97
1405,"Chajul",46658,"Rural",22411,48.03
1406,"Santo Tomás Chichicastenango",141567,"Urbano",71394,50.43
1406,"Santo Tomás Chichicastenango",141567,"Rural",70173,49.57
1407,"Patzité",6144,"Urbano",987,16.06
1407,"Patzité",6144,"Rural",5157,83.94
1408,"San Antonio Ilotenango",25590,"Urbano",4988,19.49
1408,"San Antonio Ilotenango",25590,"Rural",20602,80.51
1409,"San Pedro Jocopilas",31950,"Urbano",1096,3.43
1409,"San Pedro Jocopilas",31950,"Rural",30854,96.57
1410,"Cunén",41455,"Urbano",7903,19.06
1410,"Cunén",41455,"Rural",33552,80.94
1411,"San Juan Cotzal",31532,"Urbano",14032,44.5
1411,"San Juan Cotzal",31532,"Rural",17500,55.5
1412,"Joyabaj",82369,"Urbano",15451,18.76
1412,"Joyabaj",82369,"Rural",66918,81.24
1413,"Santa María Nebaj",72686,"Urbano",31935,43.94
1413,"Santa María Nebaj",72686,"Rural",40751,56.06
1414,"San Andrés Sajcabajá",24981,"Urbano",2816,11.27
1414,"San Andrés Sajcabajá",24981,"Rural",22165,88.73
1415,"San Miguel Uspantán",65872,"Urbano",6664,10.12
1415,"San Miguel Uspantán",65872,"Rural",59208,89.88
1416,"Sacapulas",52620,"Urbano",12225,23.23
1416,"Sacapulas",52620,"Rural",40395,76.77
1417,"San Bartolomé Jocotenango",13568,"Urbano",2143,15.79
1417,"San Bartolomé Jocotenango",13568,"Rural",11425,84.21
1418,"Canillá",12172,"Urbano",2489,20.45
1418,"Canillá",12172,"Rural",9683,79.55
1419,"Chicamán",39731,"Urbano",2920,7.35
1419,"Chicamán",39731,"Rural",36811,92.65
1420,"Playa Grande Ixcán",99470,"Urbano",12710,12.78
1420,"Playa Grande Ixcán",99470,"Rural",86760,87.22
1421,"Pachalum",8839,"Urbano",2084,23.58
1421,"Pachalum",8839,"Rural",6755,76.42
1501,"Salamá",65275,"Urbano",65275,100
1501,"Salamá",65275,"Rural",0,0
1502,"San Miguel Chicaj",33121,"Urbano",7609,22.97
1502,"San Miguel Chicaj",33121,"Rural",25512,77.03
1503,"Rabinal",40797,"Urbano",15157,37.15
1503,"Rabinal",40797,"Rural",25640,62.85
1504,"Cubulco",54869,"Urbano",10681,19.47
1504,"Cubulco",54869,"Rural",44188,80.53
1505,"Granados",13595,"Urbano",1101,8.1
1505,"Granados",13595,"Rural",12494,91.9
1506,"Santa Cruz El Chol",9538,"Urbano",2027,21.25
1506,"Santa Cruz El Chol",9538,"Rural",7511,78.75
1507,"San Jerónimo",25459,"Urbano",10530,41.36
1507,"San Jerónimo",25459,"Rural",14929,58.64
1508,"Purulhá",56822,"Urbano",7901,13.9
1508,"Purulhá",56822,"Rural",48921,86.1
1601,"Cobán",212421,"Urbano",212047,99.82
1601,"Cobán",212421,"Rural",374,0.18
1602,"Santa Cruz Verapaz",32042,"Urbano",8630,26.93
1602,"Santa Cruz Verapaz",32042,"Rural",23412,73.07
1603,"San Cristóbal Verapaz",68819,"Urbano",20961,30.46
1603,"San Cristóbal Verapaz",68819,"Rural",47858,69.54
1604,"Tactic",38052,"Urbano",15213,39.98
1604,"Tactic",38052,"Rural",22839,60.02
1605,"Tamahú",19984,"Urbano",3910,19.57
1605,"Tamahú",19984,"Rural",16074,80.43
1606,"San Miguel Tucurú",43473,"Urbano",4064,9.35
1606,"San Miguel Tucurú",43473,"Rural",39409,90.65
1607,"Panzós",71846,"Urbano",22068,30.72
1607,"Panzós",71846,"Rural",49778,69.28
1608,"Senahú",91974,"Urbano",12084,13.14
1608,"Senahú",91974,"Rural",79890,86.86
1609,"San Pedro Carchá",235275,"Urbano",16353,6.95
1609,"San Pedro Carchá",235275,"Rural",218922,93.05
1610,"San Juan Chamelco",57456,"Urbano",13264,23.09
1610,"San Juan Chamelco",57456,"Rural",44192,76.91
1611,"San Agustín Lanquín",24099,"Urbano",2969,12.32
1611,"San Agustín Lanquín",24099,"Rural",21130,87.68
1612,"Santa María Cahabón",64911,"Urbano",3492,5.38
1612,"Santa María Cahabón",64911,"Rural",61419,94.62
1613,"Chisec",84553,"Urbano",9884,11.69
1613,"Chisec",84553,"Rural",74669,88.31
1614,"Chahal",26644,"Urbano",4244,15.93
1614,"Chahal",26644,"Rural",22400,84.07
1615,"Fray Bartolomé de las Casas",66141,"Urbano",3935,5.95
1615,"Fray Bartolomé de las Casas",66141,"Rural",62206,94.05
1616,"Santa Catalina La Tinta",40516,"Urbano",20552,50.73
1616,"Santa Catalina La Tinta",40516,"Rural",19964,49.27
1617,"Raxruhá",36832,"Urbano",6038,16.39
1617,"Raxruhá",36832,"Rural",30794,83.61
1701,"Flores",38186,"Urbano",38186,100
1701,"Flores",38186,"Rural",0,0
1702,"San José",6989,"Urbano",1586,22.69
1702,"San José",6989,"Rural",5403,77.31
1703,"San Benito",43841,"Urbano",34788,79.35
1703,"San Benito",43841,"Rural",9053,20.65
1704,"San Andrés",32878,"Urbano",12516,38.07
1704,"San Andrés",32878,"Rural",20362,61.93
1705,"La Libertad",71939,"Urbano",23820,33.11
1705,"La Libertad",71939,"Rural",48119,66.89
1706,"San Francisco",15371,"Urbano",9298,60.49
1706,"San Francisco",15371,"Rural",6073,39.51
1707,"Santa Ana",21970,"Urbano",10612,48.3
1707,"Santa Ana",21970,"Rural",11358,51.7
1708,"Dolores",26920,"Urbano",7595,28.21
1708,"Dolores",26920,"Rural",19325,71.79
1709,"San Luis",67038,"Urbano",10316,15.39
1709,"San Luis",67038,"Rural",56722,84.61
1710,"Sayaxché",93414,"Urbano",13780,14.75
1710,"Sayaxché",93414,"Rural",79634,85.25
1711,"Melchor de Mencos",28238,"Urbano",14972,53.02
1711,"Melchor de Mencos",28238,"Rural",13266,46.98
1712,"Poptún",52282,"Urbano",29130,55.72
1712,"Poptún",52282,"Rural",23152,44.28
1713,"Las Cruces",32715,"Urbano",10594,32.38
1713,"Las Cruces",32715,"Rural",22121,67.62
1714,"El Chal",13819,"Urbano",3604,26.08
1714,"El Chal",13819,"Rural",10215,73.92
1801,"Puerto Barrios",100593,"Urbano",100593,100
1801,"Puerto Barrios",100593,"Rural",0,0
1802,"Livingston",73492,"Urbano",17923,24.39
1802,"Livingston",73492,"Rural",55569,75.61
1803,"El Estor",73328,"Urbano",20489,27.94
1803,"El Estor",73328,"Rural",52839,72.06
1804,"Morales",100361,"Urbano",23855,23.77
1804,"Morales",100361,"Rural",76506,76.23
1805,"Los Amates",60914,"Urbano",4793,7.87
1805,"Los Amates",60914,"Rural",56121,92.13
1901,"Zacapa",60424,"Urbano",60370,99.91
1901,"Zacapa",60424,"Rural",54,0.09
1902,"Estanzuela",9797,"Urbano",7941,81.06
1902,"Estanzuela",9797,"Rural",1856,18.94
1903,"Río Hondo",21434,"Urbano",6267,29.24
1903,"Río Hondo",21434,"Rural",15167,70.76
1904,"Gualán",45663,"Urbano",6430,14.08
1904,"Gualán",45663,"Rural",39233,85.92
1905,"Teculután",17602,"Urbano",5585,31.73
1905,"Teculután",17602,"Rural",12017,68.27
1906,"Usumatlán",12232,"Urbano",4363,35.67
1906,"Usumatlán",12232,"Rural",7869,64.33
1907,"Cabañas",13641,"Urbano",7322,53.68
1907,"Cabañas",13641,"Rural",6319,46.32
1908,"San Diego",7235,"Urbano",706,9.76
1908,"San Diego",7235,"Rural",6529,90.24
1909,"La Unión",33572,"Urbano",2511,7.48
1909,"La Unión",33572,"Rural",31061,92.52
1910,"Huité",11470,"Urbano",3287,28.66
1910,"Huité",11470,"Rural",8183,71.34
1911,"San Jorge",12304,"Urbano",3703,30.1
1911,"San Jorge",12304,"Rural",8601,69.9
2001,"Chiquimula",111505,"Urbano",111505,100
2001,"Chiquimula",111505,"Rural",0,0
2002,"San José la Arada",8756,"Urbano",2844,32.48
2002,"San José la Arada",8756,"Rural",5912,67.52
2003,"San Juan Ermita",16418,"Urbano",653,3.98
2003,"San Juan Ermita",16418,"Rural",15765,96.02
2004,"Jocotán",66379,"Urbano",8387,12.64
2004,"Jocotán",66379,"Rural",57992,87.36
2005,"Camotán",56138,"Urbano",676,1.2
2005,"Camotán",56138,"Rural",55462,98.8
2006,"Olopa",27511,"Urbano",2486,9.04
2006,"Olopa",27511,"Rural",25025,90.96
2007,"Esquipulas",53556,"Urbano",18667,34.86
2007,"Esquipulas",53556,"Rural",34889,65.14
2008,"Concepción las Minas",11693,"Urbano",1087,9.3
2008,"Concepción las Minas",11693,"Rural",10606,90.7
2009,"Quezaltepeque",28075,"Urbano",2019,7.19
2009,"Quezaltepeque",28075,"Rural",26056,92.81
2010,"San Jacinto",12619,"Urbano",915,7.25
2010,"San Jacinto",12619,"Rural",11704,92.75
2011,"Ipala",22413,"Urbano",5932,26.47
2011,"Ipala",22413,"Rural",16481,73.53
2101,"Jalapa",159840,"Urbano",159840,100
2101,"Jalapa",159840,"Rural",0,0
2102,"San Pedro Pinula",61908,"Urbano",8933,14.43
2102,"San Pedro Pinula",61908,"Rural",52975,85.57
2103,"San Luis Jilotepeque",24679,"Urbano",11675,47.31
2103,"San Luis Jilotepeque",24679,"Rural",13004,52.69
2104,"San Manuel Chaparrón",8317,"Urbano",3347,40.24
2104,"San Manuel Chaparrón",8317,"Rural",4970,59.76
2105,"San Carlos Alzatate",18977,"Urbano",8906,46.93
2105,"San Carlos Alzatate",18977,"Rural",10071,53.07
2106,"Monjas",27354,"Urbano",13541,49.5
2106,"Monjas",27354,"Rural",13813,50.5
2107,"Mataquescuintla",41848,"Urbano",9833,23.5
2107,"Mataquescuintla",41848,"Rural",32015,76.5
2201,"Jutiapa",145880,"Urbano",145880,100
2201,"Jutiapa",145880,"Rural",0,0
2202,"El Progreso",22114,"Urbano",9504,42.98
2202,"El Progreso",22114,"Rural",12610,57.02
2203,"Santa Catarina Mita",28983,"Urbano",14520,50.1
2203,"Santa Catarina Mita",28983,"Rural",14463,49.9
2204,"Agua Blanca",16353,"Urbano",3897,23.83
2204,"Agua Blanca",16353,"Rural",12456,76.17
2205,"Asunción Mita",48297,"Urbano",20936,43.35
2205,"Asunción Mita",48297,"Rural",27361,56.65
2206,"Yupiltepeque",17389,"Urbano",3016,17.34
2206,"Yupiltepeque",17389,"Rural",14373,82.66
2207,"Atescatempa",18402,"Urbano",9606,52.2
2207,"Atescatempa",18402,"Rural",8796,47.8
2208,"Jerez",6309,"Urbano",3744,59.34
2208,"Jerez",6309,"Rural",2565,40.66
2209,"El Adelanto",6500,"Urbano",2341,36.02
2209,"El Adelanto",6500,"Rural",4159,63.98
2210,"Zapotitlán",9126,"Urbano",2118,23.21
2210,"Zapotitlán",9126,"Rural",7008,76.79
2211,"Comapa",32207,"Urbano",4400,13.66
2211,"Comapa",32207,"Rural",27807,86.34
2212,"Jalpatagua",28832,"Urbano",10336,35.85
2212,"Jalpatagua",28832,"Rural",18496,64.15
2213,"Conguaco",23452,"Urbano",2936,12.52
2213,"Conguaco",23452,"Rural",20516,87.48
2214,"Moyuta",39781,"Urbano",6779,17.04
2214,"Moyuta",39781,"Rural",33002,82.96
2215,"Pasaco",8854,"Urbano",1912,21.59
2215,"Pasaco",8854,"Rural",6942,78.41
2216,"San José Acatempa",13206,"Urbano",5285,40.02
2216,"San José Acatempa",13206,"Rural",7921,59.98
2217,"Quesada",22710,"Urbano",2544,11.2
2217,"Quesada",22710,"Rural",20166,88.8
